pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
KC,2024-05-22,90.1,-2.0,5.73,"Lange, Alex",680118,656638,force_out,hit_into_play,,,,,7,"Dairon Blanco grounds into a force out, third baseman Gio Urshela to second baseman Colt Keith.   Freddy Fermin out at 2nd.",R,R,R,KC,DET,X,5.0,ground_ball,0,0,2024,-0.15,0.41,-0.39,1.54,,676369.0,666023.0,2,7,Bot,102.53,167.17,,,668670,,,4.355532782190686,-131.2041362104594,-5.470364495394338,-2.4836405511957804,23.212841034648648,-26.554836043323377,3.44,1.58,10.0,101.4,-8.0,91.3,2401,6.6,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,53.89,0.243,0.278,0.0,1.0,0.0,0.0,2.0,64,1,Knuckle Curve,8,2,8,2,2,8,8,2,Standard,Standard,232,-0.001,-0.447,73.12953,7.74679
SI,2024-05-22,97.5,-1.85,5.84,"Lange, Alex",666023,656638,single,hit_into_play,,,,,8,Freddy Fermin singles on a sharp ground ball to center fielder Riley Greene.   Bobby Witt Jr.  scores.    Salvador Perez scores.    Nelson Velázquez to 2nd.,R,R,R,KC,DET,X,8.0,ground_ball,0,0,2024,-1.35,0.89,-0.21,1.91,677951.0,521692.0,676369.0,2,7,Bot,117.76,109.7,,,668670,,,7.552472477039722,-141.8133766625772,-7.163280314266435,-19.97450035530448,29.90740349873992,-18.668257157402337,3.34,1.59,9.0,103.5,-12.0,98.3,2442,6.6,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,53.94,0.297,0.268,0.9,1.0,1.0,0.0,2.0,63,1,Sinker,6,2,6,2,2,8,8,2,Infield shade,Standard,217,0.018,1.518,,
SI,2024-05-22,96.6,-1.89,5.82,"Lange, Alex",676369,656638,walk,ball,,,,,14,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,B,,,3,2,2024,-1.44,0.87,0.5,0.99,,677951.0,521692.0,2,7,Bot,,,,,668670,,,9.638913701372928,-140.14455794580743,-9.31173505683166,-21.155780485036964,29.326272763299336,-18.7130210994173,3.43,1.73,,,,96.9,1563,6.4,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.06,,0.689131,0.7,1.0,0.0,0.0,,62,8,Sinker,6,2,6,2,2,6,6,2,Infield shade,Standard,236,0.003,0.344,,
KC,2024-05-22,90.4,-1.85,5.91,"Lange, Alex",676369,656638,,foul,,,,,13,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,S,,,3,2,2024,0.15,0.25,-0.34,1.33,,677951.0,521692.0,2,7,Bot,,,,,668670,,,3.4535387012141303,-131.42309102375424,-5.931722026437687,0.9457981705280444,30.821989523992627,-28.121752786851253,3.44,1.7,,,,89.9,2280,6.3,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.21,,,,,,,,62,7,Knuckle Curve,6,2,6,2,2,6,6,2,Standard,Standard,222,0.0,0.0,63.5779,8.44707
SI,2024-05-22,97.1,-1.85,5.72,"Lange, Alex",676369,656638,,foul,,,,,8,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,S,,,3,2,2024,-1.43,0.93,0.17,1.86,,677951.0,521692.0,2,7,Bot,,,,,668670,,,8.700612132288553,-141.00225460122172,-6.884068350682372,-21.155711537678982,34.03929486733076,-18.3571506702548,3.44,1.7,1.0,74.7,-50.0,97.0,2266,6.5,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.03,,,,,,,,62,6,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,155,0.0,0.0,68.8518,7.89223
SI,2024-05-22,96.6,-1.88,5.87,"Lange, Alex",676369,656638,,swinging_strike,,,,,11,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,S,,,3,1,2024,-1.45,0.88,-1.2,2.7,,677951.0,521692.0,2,7,Bot,,,,,668670,,,5.125679351112807,-140.55104585389728,-4.871084829357679,-20.41280737836861,33.23334402297312,-19.546330125136212,3.44,1.7,,,,96.4,2277,6.3,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.19,,,,,,,,62,5,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,304,0.0,-0.116,83.70672,7.99488
KC,2024-05-22,89.9,-1.88,5.87,"Lange, Alex",676369,656638,,ball,,,,,14,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,B,,,2,1,2024,-0.01,0.35,1.31,0.76,,677951.0,521692.0,2,7,Bot,,,,,668670,,,7.91968887535027,-130.5496124653204,-7.417126308037598,-1.7570359947782117,26.452880569347297,-26.8469116058683,3.43,1.76,,,,89.8,1729,6.3,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.25,,,,,,,,62,4,Knuckle Curve,6,2,6,2,2,6,6,2,Infield shade,Standard,257,0.0,0.102,,
SI,2024-05-22,96.3,-2.12,5.73,"Lange, Alex",676369,656638,,ball,,,,,13,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,B,,,1,1,2024,-1.43,0.76,-1.6,2.06,,677951.0,521692.0,2,7,Bot,,,,,668670,,,4.644846591724599,-140.1006694987518,-5.89667798302105,-19.888133223396554,31.80725383882952,-21.085959206764716,3.52,1.7,,,,96.6,2338,6.5,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.04,,,,,,,,62,3,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,235,0.0,0.068,,
SI,2024-05-22,97.2,-1.98,5.76,"Lange, Alex",676369,656638,,foul,,,,,8,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,S,,,1,0,2024,-1.39,0.84,-0.09,1.79,,677951.0,521692.0,2,7,Bot,,,,,668670,,,8.252556325298253,-141.26450842503837,-7.094388772026456,-20.445217161531147,30.74235277319097,-19.44252264905997,3.44,1.7,2.0,76.3,-43.0,97.7,2281,6.5,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,53.98,,,,,,,,62,2,Sinker,6,2,6,2,2,6,6,2,Standard,Standard,224,0.0,-0.066,76.92359,7.88404
KC,2024-05-22,90.1,-1.86,5.78,"Lange, Alex",676369,656638,,ball,,,,,14,Nelson Velázquez walks.   Bobby Witt Jr.  to 3rd.    Salvador Perez to 2nd.,R,R,R,KC,DET,B,,,0,0,2024,0.07,0.51,1.05,1.77,,677951.0,521692.0,2,7,Bot,,,,,668670,,,7.102105656564628,-130.9344941231601,-5.069355675917832,-0.7803288826694704,28.226911945597028,-25.3683083354849,3.52,1.73,,,,90.2,2206,6.5,746304,656638,668670,679529,690993,570482,595879,592192,682985,681481,54.0,,,,,,,,62,1,Knuckle Curve,6,2,6,2,2,6,6,2,Standard,Standard,254,0.0,0.041,,
