pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-09-27,97.2,-1.74,5.53,"Foley, Jason",683734,671345,field_out,hit_into_play,,,,,1,Andrew Vaughn flies out to right fielder Wenceel Pérez.,R,R,R,DET,CWS,X,9.0,fly_ball,0,1,2024,-1.14,0.22,-0.55,3.24,,,643217.0,2,9,Top,169.02,66.81,,,668670,,,5.830006661430609,-141.68901397584148,-1.2574866398583353,-16.623981525468114,24.724520129285303,-29.04584661055534,3.18,1.49,344.0,92.5,33.0,98.6,1915.0,6.5,746417,671345,668670,679529,690993,663837,700242,682985,678009,672761,54.04,0.086,0.144,0.0,1.0,0.0,0.0,3.0,69,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,239.0,0.011,-0.189,64.24346,6.23212
SI,2024-09-27,98.4,-1.89,5.42,"Foley, Jason",683734,671345,,foul,,,,,5,Andrew Vaughn flies out to right fielder Wenceel Pérez.,R,R,R,DET,CWS,S,,,0,0,2024,-1.33,0.5,-0.08,2.37,,,643217.0,2,9,Top,,,,,668670,,,8.014725985810973,-143.1996354090301,-4.065541676360718,-20.102019661398877,27.29157317753411,-24.62271933070578,3.18,1.49,221.0,81.9,55.0,99.4,2041.0,6.5,746417,671345,668670,679529,690993,663837,700242,682985,678009,672761,54.03,,,,,,,,69,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,236.0,0.0,-0.039,70.45981,7.23875
SI,2024-09-26,98.3,-1.59,5.66,"Foley, Jason",642350,671345,strikeout,swinging_strike,,,,,3,Jose Siri strikes out swinging.,R,R,R,DET,TB,S,2.0,,2,2,2024,-1.26,0.52,0.59,3.25,,,,2,9,Top,,,,,693307,,,8.880003938969647,-142.9859891182937,-2.285281577195351,-19.318977822094475,31.89705631687544,-24.669832605139227,3.49,1.62,,,,98.9,1928.0,6.6,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.9,,0.0,0.0,1.0,0.0,0.0,,68,5,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,232.0,0.035,-0.084,74.91375,7.96842
SL,2024-09-26,90.3,-1.53,5.86,"Foley, Jason",642350,671345,,ball,,,,,14,Jose Siri strikes out swinging.,R,R,R,DET,TB,B,,,1,2,2024,0.32,-0.07,1.51,2.39,,,,2,9,Top,,,,,693307,,,6.933088919809316,-131.40678943237413,-2.559560023167413,2.297840282749264,27.61565689259005,-32.68992960983571,3.52,1.62,,,,91.1,2180.0,6.7,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.76,,,,,,,,68,4,Slider,4,3,3,4,3,4,3,4,Standard,Standard,79.0,0.0,0.015,,
SI,2024-09-26,99.9,-1.73,5.58,"Foley, Jason",642350,671345,,called_strike,,,,,2,Jose Siri strikes out swinging.,R,R,R,DET,TB,S,,,1,1,2024,-1.15,0.59,0.11,3.21,,,,2,9,Top,,,,,693307,,,7.8047175326886835,-145.3130370023697,-2.576347068660126,-18.06648039989108,32.05437058206685,-23.400056801628185,3.46,1.62,,,,100.7,1937.0,6.6,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.89,,,,,,,,68,3,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,237.0,0.0,-0.025,,
SI,2024-09-26,99.2,-1.79,5.59,"Foley, Jason",642350,671345,,foul,,,,,5,Jose Siri strikes out swinging.,R,R,R,DET,TB,S,,,1,0,2024,-1.39,0.3,-0.11,2.59,,,,2,9,Top,,,,,693307,,,7.910641300884687,-144.30862870571383,-3.515350412176524,-21.31505588228058,33.37215630059803,-27.403494827542428,3.49,1.62,188.0,68.4,32.0,100.0,2090.0,6.7,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.79,,,,,,,,68,2,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,237.0,0.0,-0.02,73.57437,7.05285
SI,2024-09-26,99.4,-1.69,5.59,"Foley, Jason",642350,671345,,ball,,,,,14,Jose Siri strikes out swinging.,R,R,R,DET,TB,B,,,0,0,2024,-1.4,0.32,0.99,1.69,,,,2,9,Top,,,,,693307,,,10.648100390050624,-144.23420540205214,-5.971065659258608,-22.04537051455947,36.2429683200736,-26.369861035068237,3.55,1.62,,,,99.3,2057.0,6.6,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.93,,,,,,,,68,1,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,238.0,0.0,0.015,,
SL,2024-09-26,89.5,-1.78,5.85,"Foley, Jason",666139,671345,strikeout,swinging_strike,,,,,7,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,2.0,,2,2,2024,0.24,-0.04,-0.39,2.05,,,,1,9,Top,,,,,693307,,,2.94004108062435,-130.28196707554386,-3.284517978349904,2.0695829154714764,28.295084556181727,-32.138870765309704,3.59,1.71,,,,90.1,2249.0,6.7,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.78,,0.0,0.0,1.0,0.0,0.0,,67,5,Slider,4,3,3,4,3,4,3,4,Infield shade,Strategic,129.0,0.052,-0.142,72.49952,7.19819
SI,2024-09-26,98.1,-1.89,5.65,"Foley, Jason",666139,671345,,ball,,,,,1,Josh Lowe strikes out swinging.,R,L,R,DET,TB,B,,,1,2,2024,-1.06,0.76,-0.61,3.31,,,,1,9,Top,,,,,693307,,,5.956691930225274,-142.85569659418445,-2.645560847954817,-15.945165363876372,31.664150871228426,-21.357368257368087,3.68,1.71,,,,98.8,2071.0,6.5,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.97,,,,,,,,67,4,Sinker,4,3,3,4,3,4,3,4,Infield shade,Strategic,237.0,0.0,0.027,,
SI,2024-09-26,99.2,-1.88,5.64,"Foley, Jason",666139,671345,,called_strike,,,,,3,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,,,1,1,2024,-1.04,0.79,0.57,3.52,,,,1,9,Top,,,,,693307,,,9.182031005834828,-144.18572353117847,-2.2476981519193533,-16.618703414019805,31.94997498456788,-20.765723662302992,3.59,1.71,,,,99.8,2184.0,6.6,746415,671345,693307,663837,690993,656716,700242,669234,678009,672761,53.89,,,,,,,,67,3,Sinker,4,3,3,4,3,4,3,4,Infield shade,Strategic,235.0,0.0,-0.039,,
