pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CH,2024-09-28,89.1,-1.7,5.82,"Brieske, Beau",666150,689225,field_out,hit_into_play,,,,,8,Dominic Fletcher flies out to center fielder Parker Meadows.,R,L,R,DET,CWS,X,8.0,fly_ball,0,1,2024,-1.21,0.3,-0.19,1.71,,,,2,2,Top,134.09,98.43,,,693307,,,6.18997398719346,-129.66873504234567,-4.740347034017156,-14.895249084802916,24.330351734727245,-28.085914386912865,3.2,1.52,253.0,83.7,48.0,89.1,2188,6.0,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.47,0.014,0.016,0.0,1.0,0.0,0.0,3.0,11,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,231,0.01,-0.083,63.07534,7.50179
FF,2024-09-28,95.9,-1.45,5.91,"Brieske, Beau",666150,689225,,foul,,,,,9,Dominic Fletcher flies out to center fielder Parker Meadows.,R,L,R,DET,CWS,S,,,0,0,2024,-0.23,1.44,0.69,1.71,,,,2,2,Top,,,,,693307,,,6.155476065913201,-139.40977538407378,-8.7241544545064,-4.303204856294473,30.63040981292394,-11.645622792914052,3.2,1.52,195.0,65.8,35.0,95.6,2416,6.1,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.39,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,204,0.0,-0.016,65.93361,6.22825
CH,2024-09-28,87.5,-1.57,5.82,"Brieske, Beau",682868,689225,home_run,hit_into_play,,,,,8,Bryan Ramos homers (3) on a fly ball to left field.,R,R,R,DET,CWS,X,,fly_ball,1,1,2024,-1.29,0.63,0.16,1.51,,,,2,2,Top,45.4,68.44,,,693307,,,6.77866187851512,-127.2280867815192,-5.540591506600607,-15.382151377827652,25.373235437777005,-24.33506247780015,3.38,1.63,371.0,97.8,30.0,87.2,2142,6.1,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.41,0.42,0.773,2.0,1.0,0.0,3.0,6.0,10,3,Changeup,0,0,0,0,1,0,1,0,Standard,Standard,229,-0.113,1.004,72.59371,9.81821
SI,2024-09-28,94.7,-1.3,6.03,"Brieske, Beau",682868,689225,,foul,,,,,1,Bryan Ramos homers (3) on a fly ball to left field.,R,R,R,DET,CWS,S,,,1,0,2024,-0.92,1.5,-0.39,3.08,,,,2,2,Top,,,,,693307,,,4.404134428616917,-137.7057816434197,-5.261785933999803,-12.69100602319068,34.48010873448775,-12.15775753534251,3.38,1.63,268.0,95.6,24.0,93.7,2474,6.0,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.47,,,,,,,,10,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,199,0.0,-0.02,76.79134,8.83036
FF,2024-09-28,96.1,-1.2,5.99,"Brieske, Beau",682868,689225,,ball,,,,,14,Bryan Ramos homers (3) on a fly ball to left field.,R,R,R,DET,CWS,B,,,0,0,2024,-0.23,1.59,1.36,1.24,,,,2,2,Top,,,,,693307,,,7.263156507828564,-139.4111806934045,-10.463135843629155,-4.713100563723887,33.728127380435176,-9.177032919084771,3.33,1.77,,,,95.3,2410,6.2,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.33,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200,0.0,0.015,,
FF,2024-09-28,97.4,-1.17,6.07,"Brieske, Beau",672820,689225,field_out,hit_into_play,,,,,12,Lenyn Sosa lines out to center fielder Parker Meadows.,R,R,R,DET,CWS,X,8.0,line_drive,1,2,2024,-0.55,1.45,1.02,2.6,,,,1,2,Top,129.76,64.73,,,693307,,,7.10781638747896,-141.47726646455655,-7.056534025562358,-9.054512889067132,34.335373262874576,-11.254498834902336,3.3,1.57,333.0,99.6,18.0,96.7,2460,6.1,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.39,0.389,0.456,0.0,1.0,0.0,0.0,4.0,9,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,200,0.017,-0.115,73.3867,7.95853
SL,2024-09-28,85.9,-1.75,5.87,"Brieske, Beau",672820,689225,,foul,,,,,13,Lenyn Sosa lines out to center fielder Parker Meadows.,R,R,R,DET,CWS,S,,,1,2,2024,0.26,0.17,-0.73,1.15,,,,1,2,Top,,,,,693307,,,1.8918901837393955,-125.13328545295496,-5.250649238030972,2.354987405259992,24.32312726037085,-29.61656482942913,3.3,1.57,,,,85.6,2352,5.9,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.56,,,,,,,,9,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,109,0.0,0.0,73.65145,8.3564
SI,2024-09-28,96.1,-1.28,6.0,"Brieske, Beau",672820,689225,,foul,,,,,9,Lenyn Sosa lines out to center fielder Parker Meadows.,R,R,R,DET,CWS,S,,,1,2,2024,-1.33,1.17,0.3,1.87,,,,1,2,Top,,,,,693307,,,7.175171583786998,-139.55095525024268,-7.923544911119403,-19.035745217216355,31.907750472520885,-15.295918360240329,3.3,1.57,1.0,80.3,-51.0,95.5,2411,6.1,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.43,,,,,,,,9,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,207,0.0,0.0,77.17702,7.97822
SL,2024-09-28,88.7,-1.66,5.81,"Brieske, Beau",672820,689225,,ball,,,,,14,Lenyn Sosa lines out to center fielder Parker Meadows.,R,R,R,DET,CWS,B,,,0,2,2024,0.35,-0.03,1.75,-0.81,,,,1,2,Top,,,,,693307,,,7.565647529326723,-128.68845160295,-10.016047632314256,2.3182556148254623,26.588370463869897,-30.53080423981279,3.41,1.64,,,,88.2,2475,6.2,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.35,,,,,,,,9,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,175,0.0,0.013,,
CH,2024-09-28,87.5,-1.63,5.86,"Brieske, Beau",672820,689225,,foul,,,,,4,Lenyn Sosa lines out to center fielder Parker Meadows.,R,R,R,DET,CWS,S,,,0,2,2024,-1.33,0.62,-0.47,2.62,,,,1,2,Top,,,,,693307,,,5.520916202649357,-127.4224240001332,-2.973862097899981,-15.611850496957,25.317798897479364,-25.0306081696834,3.3,1.57,173.0,96.2,14.0,87.3,2057,6.1,746414,689225,693307,679529,690993,690291,656716,672761,678009,681481,54.43,,,,,,,,9,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,231,0.0,0.0,79.12005,8.13477
