pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-09-26,93.8,-2.8,5.84,"Olson, Reese",642350,681857,field_out,hit_into_play,,,,,13,Jose Siri flies out to left fielder Matt Vierling.,R,R,R,DET,TB,X,7.0,fly_ball,2,1,2024,-1.4,0.54,-0.95,2.22,,,666185.0,2,4,Top,47.32,114.01,,,668670,,,7.816865252325955,-136.53073564769667,-4.877044120782649,-19.219224781696298,25.92514314391641,-24.596917104100942,3.49,1.62,285.0,81.4,37.0,93.7,2071.0,5.9,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.58,0.034,0.048,0.0,1.0,0.0,0.0,3.0,26,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,229.0,0.019,-0.259,75.68074,8.23937
SI,2024-09-26,93.7,-2.78,5.83,"Olson, Reese",642350,681857,,foul,,,,,13,Jose Siri flies out to left fielder Matt Vierling.,R,R,R,DET,TB,S,,,2,0,2024,-1.35,0.4,-0.87,1.91,,,666185.0,2,4,Top,,,,,668670,,,7.827013762654028,-136.20510095925897,-5.286142118458481,-18.540749927334147,27.18547884954779,-26.263057842625297,3.49,1.62,,,,93.1,2000.0,5.8,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.7,,,,,,,,26,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,234.0,0.0,-0.039,77.70564,8.12254
SI,2024-09-26,93.1,-2.73,5.81,"Olson, Reese",642350,681857,,ball,,,,,14,Jose Siri flies out to left fielder Matt Vierling.,R,R,R,DET,TB,B,,,1,0,2024,-1.23,0.43,0.83,1.26,,,666185.0,2,4,Top,,,,,668670,,,11.683138394897888,-135.00274540433293,-6.825275071884893,-17.386260464737344,25.971202969223874,-25.66734522440252,3.58,1.66,,,,92.4,2026.0,5.8,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.7,,,,,,,,26,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,231.0,0.0,0.043,,
SL,2024-09-26,82.9,-2.72,5.8,"Olson, Reese",642350,681857,,ball,,,,,14,Jose Siri flies out to left fielder Matt Vierling.,R,R,R,DET,TB,B,,,0,0,2024,0.48,-0.06,1.07,1.08,,,666185.0,2,4,Top,,,,,668670,,,7.674449347191341,-120.58294692237948,-4.14850118371184,3.2030201563357203,23.47831322453133,-32.18867359841777,3.65,1.65,,,,82.4,2703.0,6.0,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.5,,,,,,,,26,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,62.0,0.0,0.028,,
CU,2024-09-26,78.5,-2.61,5.91,"Olson, Reese",666139,681857,strikeout,swinging_strike_blocked,,,,,14,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,2.0,,2,2,2024,0.8,-0.81,1.62,0.01,,,666185.0,1,4,Top,,,,,668670,,,7.601345383000664,-114.09107801759568,-4.354887729989859,5.5808470979064,21.4581048421064,-38.65218736285887,3.59,1.71,,,,77.8,2509.0,5.9,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.61,,0.0,0.0,1.0,0.0,0.0,,25,7,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,39.0,0.021,-0.27,59.16002,8.52247
FF,2024-09-26,93.6,-2.8,5.81,"Olson, Reese",666139,681857,,foul,,,,,4,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,,,2,2,2024,-0.9,1.23,-0.75,2.82,,,666185.0,1,4,Top,,,,,668670,,,7.2108082183798095,-136.19867920274228,-4.687953263611921,-12.740475824417434,28.74588208781133,-15.972777422775115,3.59,1.71,122.0,79.2,9.0,93.0,2220.0,5.9,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.63,,,,,,,,25,6,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Strategic,230.0,0.0,0.0,71.07974,6.82486
CH,2024-09-26,86.0,-2.7,5.74,"Olson, Reese",666139,681857,,ball,,,,,13,Josh Lowe strikes out swinging.,R,L,R,DET,TB,B,,,1,2,2024,-1.39,0.38,-0.39,0.77,,,666185.0,1,4,Top,,,,,668670,,,8.243740870506727,-124.98355074269485,-6.3116437510528485,-16.17022775143266,23.73959550298337,-27.111076720520344,3.66,1.71,,,,85.7,1920.0,6.1,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.44,,,,,,,,25,5,Changeup,0,2,2,0,2,0,2,0,Standard,Strategic,252.0,0.0,0.057,,
CH,2024-09-26,86.2,-2.83,5.75,"Olson, Reese",666139,681857,,foul,,,,,14,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,,,1,2,2024,-1.04,0.23,0.14,1.42,,,666185.0,1,4,Top,,,,,668670,,,9.07616870849635,-125.21338296795317,-4.502444516175402,-12.701386132025853,24.099707724869347,-29.054195062103677,3.59,1.71,195.0,86.0,63.0,85.5,1830.0,5.8,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.68,,,,,,,,25,4,Changeup,0,2,2,0,2,0,2,0,Standard,Strategic,248.0,0.0,0.0,76.62497,7.94717
SL,2024-09-26,82.2,-2.82,5.81,"Olson, Reese",666139,681857,,foul,,,,,14,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,,,1,1,2024,0.7,-0.27,0.23,1.07,,,666185.0,1,4,Top,,,,,668670,,,5.495029682389899,-119.6347217521026,-3.6697685667982656,5.682755899200565,22.827194825753804,-34.22625833367117,3.59,1.71,0.0,50.2,-70.0,81.5,2811.0,5.8,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.69,,,,,,,,25,3,Slider,0,2,2,0,2,0,2,0,Standard,Strategic,62.0,0.0,-0.069,74.2723,8.31366
FF,2024-09-26,93.4,-2.75,5.78,"Olson, Reese",666139,681857,,swinging_strike,,,,,8,Josh Lowe strikes out swinging.,R,L,R,DET,TB,S,,,1,0,2024,-0.8,1.31,0.25,1.63,,,666185.0,1,4,Top,,,,,668670,,,9.41399138438987,-135.48701279007383,-7.720789368542722,-11.983749995620546,30.546834696675823,-14.410281060353212,3.59,1.71,,,,92.4,2201.0,5.9,746415,681857,668670,679529,690993,628451,700242,663837,678009,672761,54.56,,,,,,,,25,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Strategic,232.0,0.0,-0.056,73.15032,6.503
