pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-09-27,91.5,1.76,5.6,"Holton, Tyler",643217,663947,force_out,hit_into_play,,,,,1,"Andrew Benintendi grounds into a force out, fielded by shortstop Trey Sweeney.   Zach DeLoach out at 2nd.    Andrew Benintendi to 1st.",R,L,L,DET,CWS,X,6.0,ground_ball,2,1,2024,0.95,0.58,-0.57,2.73,,,676113.0,1,9,Top,130.28,147.85,,,668670,,,-7.945880391034469,-133.1443318352705,-2.6578769580382104,13.004603520870331,27.32528283629088,-24.83363883694293,3.25,1.5,7.0,80.7,-21.0,91.8,2092.0,6.4,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.12,0.043,0.048,0.0,1.0,0.0,0.0,2.0,68,4,Sinker,4,1,1,4,1,4,1,4,Standard,Strategic,141.0,0.022,-0.411,68.74842,6.01059
SI,2024-09-27,90.6,1.88,5.57,"Holton, Tyler",643217,663947,,ball,,,,,12,"Andrew Benintendi grounds into a force out, fielded by shortstop Trey Sweeney.   Zach DeLoach out at 2nd.    Andrew Benintendi to 1st.",R,L,L,DET,CWS,B,,,1,1,2024,1.13,0.83,1.09,3.87,,,676113.0,1,9,Top,,,,,668670,,,-4.415789078269975,-131.98402212126535,-0.1313549296025046,14.150276481829788,26.6311735715018,-22.60206925762252,3.07,1.46,,,,91.0,2187.0,6.4,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.15,,,,,,,,68,3,Sinker,4,1,1,4,1,4,1,4,Standard,Strategic,142.0,0.0,0.055,,
ST,2024-09-27,79.1,1.88,5.62,"Holton, Tyler",643217,663947,,ball,,,,,13,"Andrew Benintendi grounds into a force out, fielded by shortstop Trey Sweeney.   Zach DeLoach out at 2nd.    Andrew Benintendi to 1st.",R,L,L,DET,CWS,B,,,0,1,2024,-1.48,-0.2,-1.02,2.1,,,676113.0,1,9,Top,,,,,668670,,,-3.568847236928882,-115.24457732683304,-0.5048398241064268,-12.500497660989728,21.669112419059253,-34.083783865678505,3.02,1.34,,,,79.2,2676.0,6.3,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.18,,,,,,,,68,2,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,306.0,0.0,0.034,,
SI,2024-09-27,90.9,1.72,5.7,"Holton, Tyler",643217,663947,,called_strike,,,,,1,"Andrew Benintendi grounds into a force out, fielded by shortstop Trey Sweeney.   Zach DeLoach out at 2nd.    Andrew Benintendi to 1st.",R,L,L,DET,CWS,S,,,0,0,2024,1.14,0.58,-0.44,2.54,,,676113.0,1,9,Top,,,,,668670,,,-7.891205838666457,-132.23041836248638,-3.27493386507868,15.045285877063238,26.18035341025521,-24.918280406707897,2.99,1.41,,,,91.3,2168.0,6.4,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.13,,,,,,,,68,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,147.0,0.0,-0.048,,
SI,2024-09-27,91.7,1.83,5.63,"Holton, Tyler",676113,663947,force_out,hit_into_play,,,,,8,"Zach DeLoach grounds into a force out, shortstop Trey Sweeney to second baseman Colt Keith.   Miguel Vargas out at 2nd.    Zach DeLoach to 1st.",R,L,L,DET,CWS,X,6.0,ground_ball,0,1,2024,1.14,0.85,-0.21,1.56,,,678246.0,0,9,Top,108.96,147.85,,,668670,,,-7.627621448201099,-133.3074438580956,-6.354324056786552,15.145038524241274,25.59021769877841,-20.92700837641674,3.38,1.59,49.0,80.3,3.0,92.4,2289.0,6.5,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,53.96,0.2,0.194,0.0,1.0,0.0,0.0,2.0,67,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,136.0,0.034,-0.465,70.59126,7.24931
SI,2024-09-27,91.5,1.74,5.7,"Holton, Tyler",676113,663947,,called_strike,,,,,8,"Zach DeLoach grounds into a force out, shortstop Trey Sweeney to second baseman Colt Keith.   Miguel Vargas out at 2nd.    Zach DeLoach to 1st.",R,L,L,DET,CWS,S,,,0,0,2024,1.35,0.81,-0.14,1.87,,,678246.0,0,9,Top,,,,,668670,,,-7.690809726971319,-133.0522071232487,-5.591979653636413,17.70353507077829,25.76751343925527,-21.56916610948736,3.07,1.46,,,,92.0,2337.0,6.4,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.12,,,,,,,,67,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,143.0,0.0,-0.063,,
FC,2024-09-27,88.0,1.43,5.86,"Holton, Tyler",678246,663947,walk,ball,,,,,13,Miguel Vargas walks.,R,R,L,DET,CWS,B,,,3,0,2024,-0.48,0.53,-0.82,1.0,,,,0,9,Top,,,,,668670,,,-4.477610790156884,-128.04463312386238,-6.867114995235451,-4.517153116145567,23.972274283699555,-25.187697524524012,3.17,1.41,,,,88.9,2537.0,6.6,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,53.88,,0.689131,0.7,1.0,0.0,0.0,,66,4,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,173.0,-0.036,0.178,,
FF,2024-09-27,90.3,1.56,5.87,"Holton, Tyler",678246,663947,,ball,,,,,12,Miguel Vargas walks.,R,R,L,DET,CWS,B,,,2,0,2024,0.4,1.36,1.67,2.5,,,,0,9,Top,,,,,668670,,,-0.5940089286885959,-131.47388104881958,-5.337158419209324,4.8017501538694685,27.48615910298162,-15.473850958441435,3.25,1.44,,,,90.4,2241.0,6.3,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.24,,,,,,,,66,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,145.0,0.0,0.132,,
FC,2024-09-27,87.2,1.51,5.88,"Holton, Tyler",678246,663947,,ball,,,,,14,Miguel Vargas walks.,R,R,L,DET,CWS,B,,,1,0,2024,-0.48,0.45,0.49,1.19,,,,0,9,Top,,,,,668670,,,-1.47254481235427,-127.08357588890976,-6.177188883385343,-4.957706300432378,22.05673093993044,-26.339490872325896,3.3,1.54,,,,88.1,2462.0,6.5,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.04,,,,,,,,66,2,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,181.0,0.0,0.061,,
FC,2024-09-27,86.2,1.7,5.91,"Holton, Tyler",678246,663947,,ball,,,,,12,Miguel Vargas walks.,R,R,L,DET,CWS,B,,,0,0,2024,-0.54,0.19,1.64,2.86,,,,0,9,Top,,,,,668670,,,0.9452616787790902,-125.7922471603228,-1.5465035260813664,-5.972517393830203,21.240178739812038,-30.02944063377565,3.3,1.46,,,,87.0,2445.0,6.2,746417,663947,668670,679529,690993,663837,700242,682985,678009,672761,54.26,,,,,,,,66,1,Cutter,4,1,1,4,1,4,1,4,Standard,Standard,200.0,0.0,0.034,,
