pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2022-04-14,92.5,-1.62,5.71,"Mize, Casey",467793,663554,field_out,hit_into_play,,,,,3,Carlos Santana flies out to center fielder Akil Baddoo.,R,L,R,KC,DET,X,8.0,fly_ball,2,2,2022,-0.7,1.26,0.3,2.88,,,,2,5,Bot,150.8,48.58,,,571466,,,6.521314977500177,-134.57745460915731,-4.188570708613475,-9.988481363308546,29.90199482999997,-16.213065572757568,3.32,1.51,376.0,97.0,34.0,93.7,1906,7.1,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.41,0.186,0.363,0.0,1.0,0.0,0.0,5.0,42,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,222,-0.014,-0.083,,
FS,2022-04-14,82.9,-1.65,5.55,"Mize, Casey",467793,663554,,called_strike,,,,,1,Carlos Santana flies out to center fielder Akil Baddoo.,R,L,R,KC,DET,S,,,2,1,2022,-0.89,-0.22,-0.44,3.03,,,,2,5,Bot,,,,,571466,,,4.57029863244744,-120.52964666119564,1.267896371616634,-9.573746590296134,25.720365002747624,-34.824823576356955,3.35,1.52,,,,83.6,762,7.0,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.47,,,,,,,,42,4,Split-Finger,2,2,2,2,2,2,2,2,Infield shift,Standard,260,0.0,-0.031,,
FF,2022-04-14,91.6,-1.64,5.65,"Mize, Casey",467793,663554,,ball,,,,,12,Carlos Santana flies out to center fielder Akil Baddoo.,R,L,R,KC,DET,B,,,1,1,2022,-0.6,1.47,1.55,3.95,,,,2,5,Bot,,,,,571466,,,9.48627816847871,-133.1917276396745,-1.6528670549815216,-9.041928258808698,26.99925000507565,-14.473376974525891,3.42,1.58,,,,93.1,1920,7.1,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.42,,,,,,,,42,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,221,0.0,0.021,,
FF,2022-04-14,90.9,-1.49,5.55,"Mize, Casey",467793,663554,,ball,,,,,12,Carlos Santana flies out to center fielder Akil Baddoo.,R,L,R,KC,DET,B,,,0,1,2022,-0.62,1.33,1.65,2.77,,,,2,5,Bot,,,,,571466,,,9.313539813028148,-132.12669496870777,-3.952435429009157,-9.27341175774672,27.738179004396866,-15.909011989522249,3.32,1.59,,,,92.1,1879,7.0,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.47,,,,,,,,42,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,220,0.0,0.011,,
KC,2022-04-14,79.7,-2.07,5.59,"Mize, Casey",467793,663554,,called_strike,,,,,1,Carlos Santana flies out to center fielder Akil Baddoo.,R,L,R,KC,DET,S,,,0,0,2022,0.88,-1.07,-0.41,2.93,,,,2,5,Bot,,,,,571466,,,2.0165101753856263,-116.00886937938186,3.003954344658931,7.440109890389283,23.67522485462298,-42.58637514521868,3.37,1.51,,,,80.0,1970,6.7,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.78,,,,,,,,42,1,Knuckle Curve,2,2,2,2,2,2,2,2,Infield shift,Standard,41,0.0,-0.017,,
KC,2022-04-14,81.2,-2.04,5.51,"Mize, Casey",521692,663554,field_out,hit_into_play,,,,,5,"Salvador Perez grounds out, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,KC,DET,X,5.0,ground_ball,2,1,2022,0.72,-0.67,-0.21,2.37,,,,1,5,Bot,88.05,153.18,,,571466,,,2.7508429699404844,-118.20769173815246,0.9061544630105612,6.25463223944936,22.40890513847465,-38.87552449009704,3.49,1.6,7.0,92.3,-18.0,82.2,1775,6.9,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.57,0.114,0.086,0.0,1.0,0.0,0.0,2.0,41,4,Knuckle Curve,2,2,2,2,2,2,2,2,Infield shift,Standard,49,-0.022,-0.181,,
FF,2022-04-14,92.1,-1.49,5.63,"Mize, Casey",521692,663554,,foul,,,,,3,"Salvador Perez grounds out, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,KC,DET,S,,,2,0,2022,-0.65,1.32,0.76,2.97,,,,1,5,Bot,,,,,571466,,,7.2571439588104445,-133.90180759581003,-3.841628023426707,-9.414522111970566,28.614273798228343,-15.622009534621707,3.49,1.6,212.0,77.6,57.0,93.4,1942,7.1,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.42,,,,,,,,41,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,222,0.0,-0.042,,
SL,2022-04-14,85.0,-1.83,5.46,"Mize, Casey",521692,663554,,ball,,,,,14,"Salvador Perez grounds out, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,KC,DET,B,,,1,0,2022,0.25,0.19,1.48,1.6,,,,1,5,Bot,,,,,571466,,,7.359280654894378,-123.5995544125523,-3.1146631100934727,1.0786463532359891,24.16104527925875,-29.79406239503797,3.53,1.75,,,,86.0,2129,6.9,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.58,,,,,,,,41,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,128,0.0,0.044,,
FF,2022-04-14,92.3,-1.59,5.58,"Mize, Casey",521692,663554,,ball,,,,,14,"Salvador Perez grounds out, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,KC,DET,B,,,0,0,2022,-0.58,1.27,2.02,2.25,,,,1,5,Bot,,,,,571466,,,10.620676322812942,-134.0291825281839,-5.489310091609449,-9.22180952580915,28.77696218823551,-15.808755034469446,3.69,1.77,,,,93.8,1889,7.3,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.23,,,,,,,,41,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Standard,221,0.0,0.023,,
KC,2022-04-14,80.5,-1.73,5.6,"Mize, Casey",643217,663554,field_out,hit_into_play,,,,,7,"Andrew Benintendi grounds out, shortstop Harold Castro to first baseman Spencer Torkelson.",R,L,R,KC,DET,X,6.0,ground_ball,0,2,2022,0.59,-0.65,-0.54,1.98,,,,0,5,Bot,142.06,153.69,,,571466,,,1.5445769351808654,-117.3498890282213,-0.1710658894985941,5.187276622504492,21.7906092999072,-38.36006587349116,3.29,1.49,14.0,88.7,-7.0,81.5,1799,6.8,662702,663554,571466,679529,570731,600869,605612,640457,668731,622682,53.67,0.134,0.133,0.0,1.0,0.0,0.0,2.0,40,4,Knuckle Curve,2,2,2,2,2,2,2,2,Infield shift,Standard,49,-0.029,-0.141,,
