pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2022-09-21,91.0,-1.74,5.72,"Manning, Matt",602104,666159,walk,ball,,,,,13,Ramon Urias walks.,R,R,R,BAL,DET,B,,,3,2,2022,-0.19,1.41,-0.6,0.99,,,,1,6,Bot,,,,,571466,,,3.3271212724165604,-132.23213718359378,-9.109622929554742,-2.9247953832515323,26.96993513388418,-13.95090275654033,3.15,1.46,,,,92.4,2017,7.1,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.41,,0.688744,0.7,1.0,0.0,0.0,,45,6,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,197,0.002,0.212,,
FF,2022-09-21,89.3,-1.85,5.77,"Manning, Matt",602104,666159,,ball,,,,,11,Ramon Urias walks.,R,R,R,BAL,DET,B,,,2,2,2022,-0.64,1.38,-1.13,3.64,,,,1,6,Bot,,,,,571466,,,3.1739230677058914,-130.1191123596355,-2.2068341541668257,-7.985232736518903,25.716779525761105,-16.19442298548103,3.16,1.46,,,,90.6,1917,6.9,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.6,,,,,,,,45,5,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,189,0.0,0.073,,
FF,2022-09-21,91.1,-1.86,5.81,"Manning, Matt",602104,666159,,ball,,,,,13,Ramon Urias walks.,R,R,R,BAL,DET,B,,,1,2,2022,-0.66,1.31,-0.54,1.34,,,,1,6,Bot,,,,,571466,,,4.7995773799686186,-132.52595676984637,-8.27786126816757,-8.802693536260843,26.43359220028714,-15.190756927484786,3.23,1.62,,,,92.5,1903,7.0,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.5,,,,,,,,45,4,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,193,0.0,0.023,,
ST,2022-09-21,81.5,-2.08,5.78,"Manning, Matt",602104,666159,,foul,,,,,4,Ramon Urias walks.,R,R,R,BAL,DET,S,,,1,1,2022,0.6,0.86,-0.52,2.52,,,,1,6,Bot,,,,,571466,,,2.372432212177875,-118.84243425952788,-2.462740709755672,5.327443245388626,21.026364152262985,-23.743713035831014,3.13,1.46,387.0,107.8,27.0,82.4,2207,6.6,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.87,,,,,,,,45,3,Sweeper,5,0,5,0,0,5,5,0,Standard,Standard,119,0.0,-0.036,,
FF,2022-09-21,91.4,-1.68,5.82,"Manning, Matt",602104,666159,,called_strike,,,,,7,Ramon Urias walks.,R,R,R,BAL,DET,S,,,1,0,2022,-0.07,1.43,-0.64,1.84,,,,1,6,Bot,,,,,571466,,,2.8022158383228186,-133.0546855619002,-7.3254007333394044,-1.4150186961389173,27.792708631697533,-13.827193576994208,3.1,1.46,,,,92.7,2023,7.0,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.5,,,,,,,,45,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,197,0.0,-0.031,,
FF,2022-09-21,91.4,-1.82,5.84,"Manning, Matt",602104,666159,,ball,,,,,12,Ramon Urias walks.,R,R,R,BAL,DET,B,,,0,0,2022,0.0,1.36,0.28,3.88,,,,1,6,Bot,,,,,571466,,,5.369982342604243,-133.0047493374801,-2.052150138595461,-1.1609667017780945,27.78912792860841,-15.721655970976322,3.17,1.46,,,,92.8,2134,7.1,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.44,,,,,,,,45,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,190,0.0,0.023,,
FF,2022-09-21,91.4,-1.65,5.72,"Manning, Matt",669065,666159,home_run,hit_into_play,,,,,4,Kyle Stowers homers (2) on a line drive to center field.   Terrin Vavra scores.,R,L,R,BAL,DET,X,,line_drive,2,1,2022,-0.47,1.51,-0.37,2.36,,,679631.0,1,6,Bot,96.36,37.4,,,571466,,,4.29744800879721,-133.01320549083007,-5.95009005516556,-6.429699754025932,27.598417584144272,-13.199697884552403,3.66,1.72,399.0,108.1,20.0,92.8,2116,7.1,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.43,0.817,1.292,2.0,1.0,0.0,3.0,6.0,44,4,4-Seam Fastball,3,0,3,0,0,5,5,0,Infield shift,Standard,200,0.057,1.662,,
CH,2022-09-21,84.3,-1.79,5.96,"Manning, Matt",669065,666159,,ball,,,,,13,Kyle Stowers homers (2) on a line drive to center field.   Terrin Vavra scores.,R,L,R,BAL,DET,B,,,1,1,2022,-0.96,0.96,-2.0,1.92,,,679631.0,1,6,Bot,,,,,571466,,,1.4157237029467078,-122.79183919320772,-5.014255297832557,-9.978702836811689,23.00028652488421,-21.67921962486794,3.56,1.72,,,,85.4,1281,6.8,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.7,,,,,,,,44,3,Changeup,3,0,3,0,0,3,3,0,Infield shift,Standard,224,0.0,0.073,,
FF,2022-09-21,91.5,-1.78,5.79,"Manning, Matt",669065,666159,,called_strike,,,,,7,Kyle Stowers homers (2) on a line drive to center field.   Terrin Vavra scores.,R,L,R,BAL,DET,S,,,1,0,2022,-0.31,1.46,-0.75,1.85,,,679631.0,1,6,Bot,,,,,571466,,,3.3173725736640063,-133.16511621666243,-7.370201453197469,-4.372485202934376,26.346986167318665,-13.465194309002728,3.57,1.72,,,,93.1,2108,7.1,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.43,,,,,,,,44,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Infield shift,Standard,197,0.0,-0.058,,
ST,2022-09-21,81.2,-1.96,5.87,"Manning, Matt",669065,666159,,blocked_ball,,,,,14,Kyle Stowers homers (2) on a line drive to center field.   Terrin Vavra scores.,R,L,R,BAL,DET,B,,,0,0,2022,0.66,0.91,0.13,0.8,,,679631.0,1,6,Bot,,,,,571466,,,3.449904366076052,-118.1122869706651,-6.512687402585422,5.550876208386736,22.189085570569148,-22.62179758016168,3.69,1.72,,,,81.7,2126,6.6,663261,666159,571466,679529,605612,600869,595879,668731,682985,681481,53.86,,,,,,,,44,1,Sweeper,3,0,3,0,0,3,3,0,Infield shift,Standard,125,0.0,0.042,,
