pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2022-10-05,82.8,-1.5,5.5,"Cisnero, José",666211,542585,grounded_into_double_play,hit_into_play,,,,,5,"Taylor Trammell grounds into a double play, first baseman Spencer Torkelson to shortstop Ryan Kreidler.   Luis Torrens out at 2nd.    Taylor Trammell out at 1st.",R,L,R,SEA,DET,X,3.0,ground_ball,2,2,2022,0.62,-0.46,0.09,2.29,,,620443.0,1,8,Bot,147.46,169.83,,,606992,,,2.424422447202186,-120.60016491005229,0.0743073788416084,5.518986196508754,24.927704384951785,-36.83868978923415,3.52,1.67,47.0,86.1,1.0,82.3,2535,6.0,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.45,0.289,0.277,0.0,1.0,0.0,0.0,2.0,67,5,Slider,4,4,4,4,4,4,4,4,Infield shift,Standard,56,-0.106,-0.342,,
FF,2022-10-05,96.3,-1.47,5.3,"Cisnero, José",666211,542585,,called_strike,,,,,13,"Taylor Trammell grounds into a double play, first baseman Spencer Torkelson to shortstop Ryan Kreidler.   Luis Torrens out at 2nd.    Taylor Trammell out at 1st.",R,L,R,SEA,DET,S,,,2,1,2022,-0.98,1.27,-1.02,2.4,,,620443.0,1,8,Bot,,,,,606992,,,3.393040034640981,-140.07680344263895,-4.9387588244412415,-13.652718761197564,33.96310450143854,-14.6208523827396,3.41,1.63,,,,95.6,2453,6.1,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.42,,,,,,,,67,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shift,Standard,226,0.0,-0.086,,
FF,2022-10-05,94.3,-1.53,5.32,"Cisnero, José",666211,542585,,ball,,,,,14,"Taylor Trammell grounds into a double play, first baseman Spencer Torkelson to shortstop Ryan Kreidler.   Luis Torrens out at 2nd.    Taylor Trammell out at 1st.",R,L,R,SEA,DET,B,,,1,1,2022,-1.07,1.38,0.16,1.47,,,620443.0,1,8,Bot,,,,,606992,,,6.724421275356062,-136.99053075689858,-7.309277332493882,-14.935471433067349,32.10216868514508,-13.286430185800006,3.46,1.65,,,,93.4,2421,6.0,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.49,,,,,,,,67,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shift,Standard,226,0.0,0.073,,
SL,2022-10-05,82.5,-1.62,5.46,"Cisnero, José",666211,542585,,ball,,,,,13,"Taylor Trammell grounds into a double play, first baseman Spencer Torkelson to shortstop Ryan Kreidler.   Luis Torrens out at 2nd.    Taylor Trammell out at 1st.",R,L,R,SEA,DET,B,,,0,1,2022,0.46,-0.62,-1.32,2.25,,,620443.0,1,8,Bot,,,,,606992,,,-0.2042731516770526,-120.15588151680238,0.4066571967779084,4.447504887533396,23.998854725527927,-38.44701052207849,3.39,1.6,,,,82.0,2450,5.9,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.55,,,,,,,,67,2,Slider,4,4,4,4,4,4,4,4,Infield shift,Standard,68,0.0,0.031,,
SL,2022-10-05,83.6,-1.57,5.45,"Cisnero, José",666211,542585,,called_strike,,,,,8,"Taylor Trammell grounds into a double play, first baseman Spencer Torkelson to shortstop Ryan Kreidler.   Luis Torrens out at 2nd.    Taylor Trammell out at 1st.",R,L,R,SEA,DET,S,,,0,0,2022,0.78,-0.49,0.16,1.72,,,620443.0,1,8,Bot,,,,,606992,,,2.4426227974800296,-121.80809373060742,-1.2390730375110857,7.276810772259535,23.32960089253769,-37.00448486321494,3.52,1.67,,,,83.2,2481,5.9,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.63,,,,,,,,67,1,Slider,4,4,4,4,4,4,4,4,Infield shift,Standard,68,0.0,-0.048,,
FF,2022-10-05,96.4,-1.67,5.33,"Cisnero, José",620443,542585,single,hit_into_play,,,,,5,Luis Torrens singles on a sharp ground ball to center fielder Riley Greene.,R,R,R,SEA,DET,X,8.0,ground_ball,1,2,2022,-1.18,1.11,-0.08,2.51,,,,1,8,Bot,119.25,106.83,,,606992,,,6.853443322062037,-140.163984546575,-4.390066644579016,-17.15527466926809,32.67416913185059,-16.70287055940926,3.34,1.55,36.0,102.3,-2.0,95.7,2465,6.0,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.51,0.329,0.298,0.9,1.0,1.0,0.0,2.0,66,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,226,0.047,0.306,,
FF,2022-10-05,94.9,-1.66,5.44,"Cisnero, José",620443,542585,,ball,,,,,14,Luis Torrens singles on a sharp ground ball to center fielder Riley Greene.,R,R,R,SEA,DET,B,,,0,2,2022,-1.21,1.32,0.24,1.31,,,,1,8,Bot,,,,,606992,,,7.634310946435002,-137.7634314846958,-8.020366833269799,-17.0991721200281,31.526383080198816,-13.7689461779463,3.34,1.51,,,,94.3,2532,6.2,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.35,,,,,,,,66,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,228,0.0,0.011,,
SL,2022-10-05,81.8,-1.78,5.48,"Cisnero, José",620443,542585,,foul,,,,,7,Luis Torrens singles on a sharp ground ball to center fielder Riley Greene.,R,R,R,SEA,DET,S,,,0,2,2022,0.84,-0.67,-0.62,1.84,,,,1,8,Bot,,,,,606992,,,0.9794665031523784,-119.2395689167779,-0.4128263494164397,7.867562604916721,22.010259652082663,-38.67169126779068,3.34,1.55,,,,81.5,2539,5.9,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.6,,,,,,,,66,3,Slider,4,4,4,4,4,4,4,4,Standard,Standard,61,0.0,0.0,,
SL,2022-10-05,83.8,-1.59,5.66,"Cisnero, José",620443,542585,,foul,,,,,4,Luis Torrens singles on a sharp ground ball to center fielder Riley Greene.,R,R,R,SEA,DET,S,,,0,1,2022,0.52,-0.33,-0.35,2.7,,,,1,8,Bot,,,,,606992,,,1.839722398526341,-122.1003751229903,0.1844365383632862,4.836246092606215,23.374036365266416,-35.75907102500897,3.34,1.55,179.0,70.5,21.0,83.5,2582,6.0,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.53,,,,,,,,66,2,Slider,4,4,4,4,4,4,4,4,Standard,Standard,71,0.0,-0.031,,
FF,2022-10-05,95.5,-1.72,5.38,"Cisnero, José",620443,542585,,called_strike,,,,,1,Luis Torrens singles on a sharp ground ball to center fielder Riley Greene.,R,R,R,SEA,DET,S,,,0,0,2022,-0.78,1.36,-0.38,3.33,,,,1,8,Bot,,,,,606992,,,5.293149985351597,-139.03952648294387,-2.8274387908845307,-11.371706235633953,32.154185078228,-14.162565078040878,3.24,1.49,,,,95.1,2321,6.1,662195,542585,606992,679529,570731,600869,668952,668731,682985,663478,54.4,,,,,,,,66,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,209,0.0,-0.024,,
