pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2022-10-03,92.0,-2.23,5.56,"Garcia, Bryan",624428,650530,single,hit_into_play,,,,,5,Adam Frazier singles on a line drive to left fielder Akil Baddoo.   Sam Haggerty to 2nd.,R,L,R,SEA,DET,X,7.0,line_drive,0,0,2022,-1.15,1.05,-0.23,2.07,,,664059.0,2,7,Bot,59.76,116.02,,,571466,,,7.484008011605635,-133.80584747559385,-5.258319313698435,-15.412404385643498,28.342584144867686,-18.57371674664205,3.13,1.44,225.0,82.0,17.0,91.2,1835,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.72,0.94,0.902,0.9,1.0,1.0,0.0,4.0,58,1,Sinker,2,4,2,4,4,2,2,4,Infield shift,Strategic,232,0.036,0.288,,
CH,2022-10-03,85.7,-2.34,5.26,"Garcia, Bryan",664059,650530,walk,ball,,,,,13,Sam Haggerty walks.,R,L,R,SEA,DET,B,,,3,2,2022,-1.37,0.37,-0.4,0.81,,,,2,7,Bot,,,,,571466,,,7.282036055995872,-124.57219171655406,-4.951409205262728,-15.707721708037822,25.39874115434303,-27.477560458726884,2.93,1.39,,,,85.0,2007,5.9,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.58,,0.688744,0.7,1.0,0.0,0.0,,57,7,Changeup,2,4,2,4,4,2,2,4,Infield shift,Standard,255,0.023,0.101,,
CH,2022-10-03,86.2,-2.37,5.25,"Garcia, Bryan",664059,650530,,ball,,,,,14,Sam Haggerty walks.,R,L,R,SEA,DET,B,,,2,2,2022,-1.4,0.46,0.43,0.91,,,,2,7,Bot,,,,,571466,,,9.4106659610837,-125.19094066570526,-4.97787769745372,-16.62170289026601,24.803875680011764,-26.52121649175581,2.98,1.39,,,,85.6,1975,6.0,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.52,,,,,,,,57,6,Changeup,2,4,2,4,4,2,2,4,Infield shift,Standard,253,0.0,0.033,,
SI,2022-10-03,93.5,-2.14,5.53,"Garcia, Bryan",664059,650530,,foul,,,,,2,Sam Haggerty walks.,R,L,R,SEA,DET,S,,,2,2,2022,-1.0,1.47,-0.24,3.22,,,,2,7,Bot,,,,,571466,,,7.036131581303404,-135.9771479358488,-3.4014472697334632,-14.037886101647846,31.09639487368781,-13.44737236724334,3.15,1.46,,,,92.4,2141,5.7,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.75,,,,,,,,57,5,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,227,0.0,0.0,,
SI,2022-10-03,93.0,-2.39,5.45,"Garcia, Bryan",664059,650530,,ball,,,,,13,Sam Haggerty walks.,R,L,R,SEA,DET,B,,,1,2,2022,-0.94,1.07,-1.23,1.89,,,,2,7,Bot,,,,,571466,,,4.979996793891727,-135.2786049790775,-5.60748216425243,-12.608133271975865,30.50767412545555,-18.01765068128408,2.96,1.39,,,,92.0,2013,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.72,,,,,,,,57,4,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,226,0.0,0.014,,
CH,2022-10-03,84.5,-2.27,5.36,"Garcia, Bryan",664059,650530,,swinging_strike,,,,,13,Sam Haggerty walks.,R,L,R,SEA,DET,S,,,1,1,2022,-1.41,0.37,-0.02,1.23,,,,2,7,Bot,,,,,571466,,,7.9592493481349775,-122.82745195852064,-3.952904808075428,-15.850859391412348,24.50803081087797,-27.780650930699103,3.15,1.46,,,,83.6,2087,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.7,,,,,,,,57,3,Changeup,2,4,2,4,4,2,2,4,Infield shift,Standard,256,0.0,-0.023,,
CH,2022-10-03,86.8,-2.45,5.36,"Garcia, Bryan",664059,650530,,ball,,,,,13,Sam Haggerty walks.,R,L,R,SEA,DET,B,,,0,1,2022,-1.6,0.33,-0.14,1.09,,,,2,7,Bot,,,,,571466,,,8.700409867300191,-126.01405008452822,-4.602424077976624,-18.83640177007841,27.56041027596117,-27.900480909100477,3.04,1.42,,,,85.6,2013,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.68,,,,,,,,57,2,Changeup,2,4,2,4,4,2,2,4,Infield shift,Standard,259,0.0,0.011,,
SI,2022-10-03,92.1,-2.11,5.59,"Garcia, Bryan",664059,650530,,called_strike,,,,,3,Sam Haggerty walks.,R,L,R,SEA,DET,S,,,0,0,2022,-0.96,1.28,0.53,3.02,,,,2,7,Bot,,,,,571466,,,8.717901107913741,-133.8723807079363,-3.3938976963986285,-13.467644651379292,30.338870242615776,-16.30193671154346,3.06,1.44,,,,91.2,1891,5.9,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.6,,,,,,,,57,1,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,232,0.0,-0.017,,
SI,2022-10-03,92.2,-2.21,5.59,"Garcia, Bryan",664238,650530,field_out,hit_into_play,,,,,5,Dylan Moore flies out to right fielder Victor Reyes.,R,R,R,SEA,DET,X,9.0,fly_ball,0,0,2022,-0.94,1.33,0.23,2.71,,,,1,7,Bot,166.76,72.08,,,571466,,,8.167960442929708,-134.0515637583544,-4.326170024645717,-13.107343306617372,28.40665349458372,-15.417470983238296,3.44,1.62,330.0,97.2,38.0,91.4,1936,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.7,0.12,0.235,0.0,1.0,0.0,0.0,3.0,56,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,231,-0.026,-0.156,,
CH,2022-10-03,84.3,-2.42,5.35,"Garcia, Bryan",672284,650530,field_out,hit_into_play,,,,,5,Jarred Kelenic flies out to right fielder Victor Reyes.,R,L,R,SEA,DET,X,9.0,fly_ball,0,1,2022,-1.58,0.61,0.16,2.4,,,,0,7,Bot,189.98,98.82,,,571466,,,9.011652951274872,-122.4007869045154,-1.630827401510582,-17.669318315563178,25.436896670858985,-25.9027827802061,3.4,1.62,294.0,81.1,33.0,83.2,2060,5.8,662201,650530,571466,605612,570731,665019,595879,668731,682985,622682,54.69,0.034,0.031,0.0,1.0,0.0,0.0,3.0,55,2,Changeup,2,4,2,4,4,2,2,4,Infield shift,Standard,264,-0.038,-0.187,,
