pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2022-10-04,97.3,-1.58,5.68,"Foley, Jason",553993,671345,field_out,hit_into_play,,,,,9,"Eugenio Suarez grounds out softly, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,SEA,DET,X,5.0,ground_ball,2,1,2022,-1.51,0.58,0.4,1.84,,,,2,9,Bot,113.49,181.49,,,606992,,,8.808800037792146,-141.4220347581084,-6.172387907938711,-22.21441841585189,29.81381154024009,-23.20949382502372,3.44,1.61,2.0,69.3,-40.0,98.1,2009,6.7,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.84,0.111,0.099,0.0,1.0,0.0,0.0,2.0,76,4,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,242,-0.033,-0.114,,
SI,2022-10-04,98.2,-1.67,5.69,"Foley, Jason",553993,671345,,ball,,,,,14,"Eugenio Suarez grounds out softly, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,SEA,DET,B,,,1,1,2022,-1.51,0.6,1.2,1.48,,,,2,9,Bot,,,,,606992,,,11.353836733651264,-142.51198155540644,-7.403997544193327,-23.115609395687795,30.074248554206097,-22.45727134447491,3.44,1.58,,,,99.1,2027,6.7,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.76,,,,,,,,76,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Strategic,234,0.0,0.021,,
SI,2022-10-04,97.8,-1.63,5.71,"Foley, Jason",553993,671345,,ball,,,,,14,"Eugenio Suarez grounds out softly, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,SEA,DET,B,,,0,1,2022,-1.56,0.56,1.11,1.78,,,,2,9,Bot,,,,,606992,,,11.038120655766772,-141.94706003261044,-6.423316532046972,-23.587722203690905,30.20175505722839,-23.32285844858293,3.43,1.63,,,,98.4,1962,6.6,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.87,,,,,,,,76,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Strategic,239,0.0,0.011,,
SI,2022-10-04,97.9,-1.6,5.74,"Foley, Jason",553993,671345,,called_strike,,,,,6,"Eugenio Suarez grounds out softly, third baseman Jeimer Candelario to first baseman Spencer Torkelson.",R,R,R,SEA,DET,S,,,0,0,2022,-1.46,0.58,0.79,2.89,,,,2,9,Bot,,,,,606992,,,9.86797681109202,-142.26383278712925,-3.588100199516017,-22.10512718887161,31.149676113159536,-23.62785289938407,3.44,1.67,,,,98.5,1988,6.6,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.92,,,,,,,,76,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Strategic,236,0.0,-0.017,,
SI,2022-10-04,97.9,-1.39,5.8,"Foley, Jason",571745,671345,strikeout,called_strike,,,,,3,Mitch Haniger called out on strikes.,R,R,R,SEA,DET,S,2.0,,2,2,2022,-1.6,0.55,0.6,2.9,,,,1,9,Bot,,,,,606992,,,9.101148437709703,-142.29373942527957,-3.614573981562045,-23.77922889452543,32.50345951275494,-24.07231759941303,3.29,1.58,,,,98.4,1952,6.6,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.88,,0.0,0.0,1.0,0.0,0.0,,75,5,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,237,-0.044,-0.134,,
SL,2022-10-04,87.5,-1.73,5.79,"Foley, Jason",571745,671345,,ball,,,,,12,Mitch Haniger called out on strikes.,R,R,R,SEA,DET,B,,,1,2,2022,0.4,-0.09,0.67,3.34,,,664238.0,0,9,Bot,,,,,606992,,,5.017612908343029,-127.41374602809238,0.4006172816647102,3.3284702011489875,25.69602696978612,-33.44028122791127,3.19,1.55,,,,88.3,2200,6.7,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.79,,,,,,,,75,4,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,80,-0.131,0.084,,
SL,2022-10-04,88.7,-1.68,5.7,"Foley, Jason",571745,671345,,swinging_strike_blocked,,,,,14,Mitch Haniger called out on strikes.,R,R,R,SEA,DET,S,,,1,1,2022,0.31,0.16,0.34,0.85,,,664238.0,0,9,Bot,,,,,606992,,,4.288126320374706,-129.04784917657625,-6.191475422708275,2.66698295572242,25.858995947041976,-29.37496100309543,3.29,1.55,,,,89.3,2220,6.6,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.89,,,,,,,,75,3,Slider,5,5,5,5,5,5,5,5,Infield shift,Standard,186,0.0,-0.088,,
SI,2022-10-04,98.0,-1.72,5.73,"Foley, Jason",571745,671345,,called_strike,,,,,5,Mitch Haniger called out on strikes.,R,R,R,SEA,DET,S,,,1,0,2022,-1.44,0.65,-0.03,2.34,,,664238.0,0,9,Bot,,,,,606992,,,7.946478204083168,-142.50103285717455,-5.210373468349152,-21.47785431393142,30.91573231640965,-22.37243090971363,3.21,1.55,,,,98.6,2171,6.5,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.96,,,,,,,,75,2,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,234,0.0,-0.074,,
SI,2022-10-04,97.8,-1.85,5.73,"Foley, Jason",571745,671345,,ball,,,,,11,Mitch Haniger called out on strikes.,R,R,R,SEA,DET,B,,,0,0,2022,-1.5,0.6,-1.42,3.63,,,664238.0,0,9,Bot,,,,,606992,,,4.644990117130326,-142.4142404434984,-1.5823463308647945,-21.47988959848556,32.61030661046864,-23.813877791342783,3.29,1.54,,,,98.3,2102,6.5,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.95,,,,,,,,75,1,Sinker,5,5,5,5,5,5,5,5,Infield shift,Standard,233,0.0,0.059,,
SI,2022-10-04,98.5,-1.78,5.68,"Foley, Jason",664034,671345,single,hit_into_play,,,,,5,Ty France singles on a ground ball to right fielder Victor Reyes.,R,R,R,SEA,DET,X,9.0,ground_ball,3,1,2022,-1.62,0.43,0.06,2.23,,,,0,9,Bot,179.4,114.57,,,606992,,,8.786669090758586,-143.21734671430676,-4.940427058839882,-24.296361252536848,31.77955627158692,-25.304849316101937,3.18,1.48,49.0,109.0,0.0,99.0,2071,6.5,662200,671345,606992,679529,605612,600869,595879,668731,682985,622682,53.96,0.503,0.463,0.9,1.0,1.0,0.0,4.0,74,5,Sinker,5,5,5,5,5,5,5,5,Standard,Standard,229,0.074,0.241,,
