pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2022-07-13,90.3,-2.05,5.32,"Carlton, Drew",658668,656290,field_out,hit_into_play,,,,,4,"Edward Olivares grounds out, second baseman Jonathan Schoop to first baseman Spencer Torkelson.",R,R,R,KC,DET,X,4.0,ground_ball,0,0,2022,-1.3,0.67,-0.45,2.31,,,,2,8,Bot,154.75,144.53,,,606992,,,6.717244366984945,-131.40618475057917,-3.024438375275997,-16.49231537736034,24.36100516361686,-23.9993101189574,3.5,1.67,6.0,102.7,-20.0,90.3,2015,6.0,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.48,0.191,0.202,0.0,1.0,0.0,0.0,2.0,69,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,201,-0.001,-0.099,,
SI,2022-07-13,90.1,-2.14,5.27,"Carlton, Drew",686469,656290,field_out,hit_into_play,,,,,14,Vinnie Pasquantino flies out to center fielder Riley Greene.,R,L,R,KC,DET,X,8.0,fly_ball,2,0,2022,-1.44,0.46,0.18,1.53,,,,1,8,Bot,117.59,57.46,,,606992,,,8.787073659128879,-130.9953994579222,-4.337917819078712,-18.394795350802703,24.971997571394667,-26.17067920980722,3.52,1.71,351.0,98.7,35.0,90.1,1856,6.1,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.38,0.28,0.548,0.0,1.0,0.0,0.0,5.0,68,3,Sinker,5,2,5,2,2,5,5,2,Infield shift,Standard,238,-0.002,-0.222,,
SL,2022-07-13,77.4,-2.22,5.27,"Carlton, Drew",686469,656290,,ball,,,,,13,Vinnie Pasquantino flies out to center fielder Riley Greene.,R,L,R,KC,DET,B,,,1,0,2022,0.61,-0.16,-1.74,1.96,,,,1,8,Bot,,,,,606992,,,-0.0925898196185596,-112.83808697275371,0.0830331953396765,5.274296042967135,19.007033289781518,-33.73236816600297,3.47,1.71,,,,77.6,2327,6.1,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.36,,,,,,,,68,2,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard,85,0.0,0.044,,
SL,2022-07-13,79.3,-2.2,5.35,"Carlton, Drew",686469,656290,,ball,,,,,13,Vinnie Pasquantino flies out to center fielder Riley Greene.,R,L,R,KC,DET,B,,,0,0,2022,0.59,-0.06,-1.08,2.43,,,,1,8,Bot,,,,,606992,,,1.3567703955684718,-115.55950089615764,0.40295460315243,5.109296933962893,18.52984306950333,-33.00313253335143,3.51,1.71,,,,79.5,2411,6.0,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.48,,,,,,,,68,1,Slider,5,2,5,2,2,5,5,2,Infield shift,Standard,95,0.0,0.023,,
SL,2022-07-13,78.2,-2.12,5.26,"Carlton, Drew",656896,656290,field_out,hit_into_play,,,,,9,Emmanuel Rivera flies out to center fielder Riley Greene.,R,R,R,KC,DET,X,8.0,fly_ball,0,2,2022,0.54,-0.11,0.56,1.65,,,,0,8,Bot,101.59,63.77,,,606992,,,4.7893353876865925,-113.81607445022703,-0.7521878479087716,3.836640197456483,20.042116264912934,-33.211566854485405,3.51,1.66,340.0,89.2,35.0,78.2,2347,6.2,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.32,0.026,0.032,0.0,1.0,0.0,0.0,3.0,67,3,Slider,5,2,5,2,2,5,5,2,Standard,Standard,88,-0.003,-0.141,,
SI,2022-07-13,90.4,-2.08,5.35,"Carlton, Drew",656896,656290,,called_strike,,,,,9,Emmanuel Rivera flies out to center fielder Riley Greene.,R,R,R,KC,DET,S,,,0,1,2022,-1.34,0.56,0.6,1.95,,,,0,8,Bot,,,,,606992,,,9.5012231506611,-131.3380132019713,-3.754498452251311,-17.396388371664056,25.395303858860675,-25.03366746416001,3.54,1.66,,,,90.5,1826,6.2,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.26,,,,,,,,67,2,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,222,0.0,-0.046,,
SI,2022-07-13,89.8,-2.12,5.38,"Carlton, Drew",656896,656290,,called_strike,,,,,6,Emmanuel Rivera flies out to center fielder Riley Greene.,R,R,R,KC,DET,S,,,0,0,2022,-1.65,0.5,0.44,2.59,,,,0,8,Bot,,,,,606992,,,9.774365703470025,-130.53189295918366,-2.017816605237722,-20.92837268784796,25.531462188504392,-26.16815390105344,3.56,1.66,,,,89.6,1851,6.0,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.46,,,,,,,,67,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,227,0.0,-0.034,,
SI,2022-07-13,90.5,-2.12,5.33,"Carlton, Drew",641531,656290,field_out,hit_into_play,,,,,8,Hunter Dozier flies out to right fielder Robbie Grossman.,R,R,R,KC,DET,X,9.0,fly_ball,3,2,2022,-1.29,0.69,0.07,2.08,,,,2,7,Bot,186.46,69.02,,,606992,,,8.187123629058929,-131.5786042093281,-3.684185998217204,-16.72478566103904,25.669712182368453,-23.56776617109028,3.25,1.56,354.0,93.7,32.0,90.4,1840,6.1,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.38,0.106,0.178,0.0,1.0,0.0,0.0,3.0,62,7,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,230,-0.002,-0.116,,
FF,2022-07-13,91.5,-2.04,5.36,"Carlton, Drew",641531,656290,,foul,,,,,6,Hunter Dozier flies out to right fielder Robbie Grossman.,R,R,R,KC,DET,S,,,3,2,2022,-0.95,1.03,0.48,2.67,,,,2,7,Bot,,,,,606992,,,8.376664704246815,-133.03120143095086,-3.153107339635735,-13.009231094186491,26.01945824785324,-19.409198285123228,3.25,1.56,223.0,76.7,49.0,91.4,2116,6.1,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.39,,,,,,,,62,6,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,226,0.0,0.0,,
SI,2022-07-13,90.7,-2.15,5.36,"Carlton, Drew",641531,656290,,foul,,,,,4,Hunter Dozier flies out to right fielder Robbie Grossman.,R,R,R,KC,DET,S,,,3,1,2022,-1.35,0.46,-0.39,2.7,,,,2,7,Bot,,,,,606992,,,7.245776929384669,-132.06320802656217,-1.7695482544592471,-17.258422333882155,24.60246375775983,-26.60781353636779,3.25,1.56,179.0,77.2,59.0,90.8,1778,6.1,662659,656290,606992,679529,570731,600869,595879,668731,682985,543257,54.43,,,,,,,,62,5,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,240,0.0,-0.036,,
