pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2022-09-20,94.9,-2.48,6.02,"Jiménez, Joe",663624,641729,single,hit_into_play,,,,,1,Ryan Mountcastle singles on a ground ball to center fielder Riley Greene.,R,R,R,BAL,DET,X,8.0,ground_ball,1,0,2022,-0.93,1.64,-0.82,3.26,,,,2,7,Bot,117.56,83.56,,,606992,,,6.496707152300984,-137.9035792524719,-5.168546582127313,-13.437620653948434,35.5184655008486,-10.34676307319564,3.62,1.67,167.0,86.6,11.0,94.8,2473,6.7,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.81,0.603,0.543,0.9,1.0,1.0,0.0,4.0,57,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Strategic,215,0.029,0.102,,
SL,2022-09-20,84.2,-2.62,6.06,"Jiménez, Joe",663624,641729,,ball,,,,,14,Ryan Mountcastle singles on a ground ball to center fielder Riley Greene.,R,R,R,BAL,DET,B,,,0,0,2022,0.4,0.09,0.83,0.79,,,,2,7,Bot,,,,,606992,,,7.243736931990133,-122.21460173005944,-5.903816124333964,2.2696390929099297,28.291321111509436,-30.17568093047408,3.74,1.74,,,,84.0,2193,6.7,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.83,,,,,,,,57,1,Slider,2,3,2,3,3,2,2,3,Standard,Strategic,106,0.0,0.015,,
FF,2022-09-20,94.9,-2.53,6.03,"Jiménez, Joe",683002,641729,home_run,hit_into_play,,,,,6,Gunnar Henderson homers (3) on a fly ball to right center field.    Austin Hays scores.,R,L,R,BAL,DET,X,,fly_ball,2,2,2022,-0.78,1.67,0.28,2.55,,,669720.0,2,7,Bot,211.15,56.19,,,606992,,,9.140206449238809,-137.67590520769636,-7.17149293464153,-11.99930771384725,32.24188007112234,-9.514977693817633,3.64,1.69,409.0,106.0,33.0,95.1,2367,6.7,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.8,0.766,1.58,2.0,1.0,0.0,3.0,6.0,56,5,4-Seam Fastball,0,3,0,3,3,2,2,3,Infield shift,Standard,213,0.181,1.911,,
FF,2022-09-20,95.5,-2.55,5.97,"Jiménez, Joe",683002,641729,,foul,,,,,6,Gunnar Henderson homers (3) on a fly ball to right center field.    Austin Hays scores.,R,L,R,BAL,DET,S,,,2,1,2022,-0.77,1.67,0.6,2.37,,,669720.0,2,7,Bot,,,,,606992,,,10.091070284167214,-138.48139551618186,-7.612063539146247,-12.207824505178632,32.620861783242084,-9.05890886084038,3.64,1.69,,,,96.0,2527,6.9,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.59,,,,,,,,56,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,217,0.0,-0.05,,
FF,2022-09-20,94.4,-2.59,6.12,"Jiménez, Joe",683002,641729,,swinging_strike,,,,,1,Gunnar Henderson homers (3) on a fly ball to right center field.    Austin Hays scores.,R,L,R,BAL,DET,S,,,2,0,2022,-0.74,1.65,-0.68,3.4,,,669720.0,2,7,Bot,,,,,606992,,,6.646165537689289,-137.19960040006785,-5.027344425459813,-10.843640368976615,32.860305231710235,-10.473574821534982,3.64,1.69,14.0,,,94.6,2456,6.6,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.87,,,,,,,,56,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,215,0.0,-0.057,,
SL,2022-09-20,82.6,-2.81,5.94,"Jiménez, Joe",683002,641729,,ball,,,,,13,Gunnar Henderson homers (3) on a fly ball to right center field.    Austin Hays scores.,R,L,R,BAL,DET,B,,,1,0,2022,0.45,-0.13,-0.49,0.61,,,669720.0,2,7,Bot,,,,,606992,,,4.417930678315389,-120.18785013099304,-5.360594654445858,3.4969664576864377,24.350064136458823,-32.596207280616966,3.71,1.72,,,,83.0,2103,6.7,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.82,,,,,,,,56,2,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,99,0.0,0.044,,
SL,2022-09-20,83.6,-2.75,5.96,"Jiménez, Joe",683002,641729,,ball,,,,,13,Gunnar Henderson homers (3) on a fly ball to right center field.    Austin Hays scores.,R,L,R,BAL,DET,B,,,0,0,2022,0.28,-0.12,-0.82,1.06,,,669720.0,2,7,Bot,,,,,606992,,,3.9375405533345087,-121.66748123254256,-4.613571938666637,1.9529527977469907,24.634750693466884,-32.69023682109783,3.68,1.69,,,,84.2,2072,6.8,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.74,,,,,,,,56,1,Slider,0,3,0,3,3,0,0,3,Infield shift,Standard,100,0.0,0.032,,
FF,2022-09-20,95.0,-2.7,6.06,"Jiménez, Joe",622761,641729,field_out,hit_into_play,,,,,11,Jorge Mateo lines out softly to first baseman Spencer Torkelson.,R,R,R,BAL,DET,X,3.0,line_drive,0,1,2022,-0.93,1.58,-1.3,3.39,,,669720.0,1,7,Bot,144.59,172.3,,,606992,,,5.794452637988102,-138.0743537570109,-4.849770564998627,-13.25434741328482,32.98592371680236,-11.180673222687938,3.44,1.68,89.0,41.6,26.0,95.1,2405,6.6,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.93,0.223,0.254,0.0,1.0,0.0,0.0,1.0,55,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,212,-0.033,-0.252,,
SL,2022-09-20,82.6,-2.87,5.99,"Jiménez, Joe",622761,641729,,swinging_strike,,,,,11,Jorge Mateo lines out softly to first baseman Spencer Torkelson.,R,R,R,BAL,DET,S,,,0,0,2022,0.43,-0.07,-1.77,3.14,,,669720.0,1,7,Bot,,,,,606992,,,1.669015549360899,-120.25390543093324,0.1958435654380093,3.826021616573255,24.2951158598964,-33.11896250227727,3.44,1.68,,,,82.8,1918,6.5,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,54.01,,,,,,,,55,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,96,0.0,-0.048,,
FF,2022-09-20,95.2,-2.72,6.05,"Jiménez, Joe",656775,641729,strikeout,swinging_strike,,,,,11,Cedric Mullins strikes out swinging.,R,L,R,BAL,DET,S,2.0,,0,2,2022,-0.94,1.66,-1.09,3.42,,,669720.0,0,7,Bot,,,,,606992,,,6.454602426154783,-138.3633966954661,-4.967235173655956,-13.611585948650395,33.58899512934991,-9.955696878766116,3.27,1.5,,,,95.4,2388,6.7,663262,641729,606992,679529,605612,600869,668952,668731,682985,650489,53.81,,0.0,0.0,1.0,0.0,0.0,,54,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Standard,213,-0.043,-0.209,,
