pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2023-09-30,94.8,-2.73,5.69,"Hanifee, Brenan",671289,669724,field_out,hit_into_play,,,,,8,Tyler Freeman lines out to right fielder Kerry Carpenter.,R,R,R,DET,CLE,X,9.0,line_drive,0,1,2023,-1.11,1.19,0.27,1.68,660757.0,664702.0,608070.0,2,9,Top,165.73,77.42,,,608348,,,10.29140004129798,-137.52275368133752,-7.458720695017821,-16.33626071817103,29.47291873850717,-15.568337051441866,3.28,1.46,318.0,95.2,19.0,94.7,2056,6.3,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.18,0.383,0.409,0.0,1.0,0.0,0.0,4.0,79,2,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,230,0.0,-0.639,,
SI,2023-09-30,94.7,-2.8,5.67,"Hanifee, Brenan",671289,669724,,called_strike,,,,,5,Tyler Freeman lines out to right fielder Kerry Carpenter.,R,R,R,DET,CLE,S,,,0,0,2023,-1.35,1.1,0.23,2.12,660757.0,664702.0,608070.0,2,9,Top,,,,,608348,,,10.89912378712543,-137.36076875986276,-6.027175010204993,-19.50195503690151,29.11400706807693,-17.070175786699163,3.25,1.49,,,,94.6,2011,6.3,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.19,,,,,,,,79,1,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,229,0.0,-0.136,,
FC,2023-09-30,90.9,-2.79,5.67,"Hanifee, Brenan",608070,669724,single,hit_into_play,,,,,2,Jose Ramirez singles on a ground ball to first baseman Spencer Torkelson.   Oscar Gonzalez to 3rd.    Myles Straw to 2nd.,R,L,R,DET,CLE,X,3.0,ground_ball,3,1,2023,0.3,0.33,-0.19,2.93,,660757.0,664702.0,2,9,Top,160.91,166.67,,,608348,,,5.842428235821358,-132.2941746383094,-1.707064072740697,2.4051785848765435,26.575752949544132,-28.078620255162367,3.35,1.55,97.0,95.8,4.0,90.8,2120,6.1,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.4,0.514,0.473,0.9,1.0,1.0,0.0,4.0,78,5,Cutter,8,0,0,8,0,8,0,8,Standard,Standard,195,0.0,0.775,,
SI,2023-09-30,94.3,-2.69,5.67,"Hanifee, Brenan",608070,669724,,called_strike,,,,,8,Jose Ramirez singles on a ground ball to first baseman Spencer Torkelson.   Oscar Gonzalez to 3rd.    Myles Straw to 2nd.,R,L,R,DET,CLE,S,,,3,0,2023,-1.25,0.61,0.13,1.77,,660757.0,664702.0,2,9,Top,,,,,608348,,,10.07017866019116,-136.93588334002325,-5.82924919110523,-17.86266044201882,27.65637742796707,-23.386028334733894,3.25,1.5,,,,94.5,1828,6.3,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.2,,,,,,,,78,4,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,237,0.0,-0.089,,
SI,2023-09-30,95.9,-2.72,5.71,"Hanifee, Brenan",608070,669724,,ball,,,,,11,Jose Ramirez singles on a ground ball to first baseman Spencer Torkelson.   Oscar Gonzalez to 3rd.    Myles Straw to 2nd.,R,L,R,DET,CLE,B,,,2,0,2023,-1.19,0.43,-0.51,3.68,,660757.0,664702.0,2,9,Top,,,,,608348,,,8.523640504188723,-139.44973951210497,-0.7453215084400456,-17.377423876225947,28.87808508568908,-26.629123160135823,3.35,1.47,,,,96.3,1921,6.4,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.1,,,,,,,,78,3,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,230,0.0,0.107,,
SI,2023-09-30,94.4,-2.67,5.72,"Hanifee, Brenan",608070,669724,,ball,,,,,11,Jose Ramirez singles on a ground ball to first baseman Spencer Torkelson.   Oscar Gonzalez to 3rd.    Myles Straw to 2nd.,R,L,R,DET,CLE,B,,,1,0,2023,-1.05,0.38,-1.54,2.83,,660757.0,664702.0,2,9,Top,,,,,608348,,,5.278549524122866,-137.56400097065074,-2.746663035894404,-14.48087637352644,27.69445652906679,-26.88717903070386,3.22,1.45,,,,94.8,1826,6.2,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.27,,,,,,,,78,2,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,233,0.0,0.033,,
SI,2023-09-30,94.9,-2.68,5.72,"Hanifee, Brenan",608070,669724,,ball,,,,,1,Jose Ramirez singles on a ground ball to first baseman Spencer Torkelson.   Oscar Gonzalez to 3rd.    Myles Straw to 2nd.,R,L,R,DET,CLE,B,,,0,0,2023,-1.22,0.53,-0.57,3.34,,660757.0,664702.0,2,9,Top,,,,,608348,,,8.239712774152345,-138.1715411174702,-1.8251253911671088,-17.368207580664446,26.58246681279388,-25.1898504747794,3.58,1.6,,,,95.3,1880,6.2,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.3,,,,,,,,78,1,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,239,0.0,0.048,,
SI,2023-09-30,94.8,-2.75,5.66,"Hanifee, Brenan",680757,669724,field_out,hit_into_play,,,,,7,Steven Kwan lines out to left fielder Matt Vierling.,R,L,R,DET,CLE,X,7.0,line_drive,0,1,2023,-1.07,0.5,-0.28,1.84,,660757.0,664702.0,1,9,Top,60.33,102.09,,,608348,,,8.818128672183743,-137.93444445540524,-5.520422852157794,-15.514762535659932,25.773509724953616,-24.82337972455945,3.26,1.48,290.0,91.9,21.0,95.2,1995,6.1,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.35,0.217,0.239,0.0,1.0,0.0,0.0,3.0,77,2,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,237,0.001,-0.385,,
FC,2023-09-30,90.4,-2.68,5.58,"Hanifee, Brenan",680757,669724,,called_strike,,,,,3,Steven Kwan lines out to left fielder Matt Vierling.,R,L,R,DET,CLE,S,,,0,0,2023,0.13,0.5,0.3,2.91,,660757.0,664702.0,1,9,Top,,,,,608348,,,7.113843924361166,-131.65850435959223,-1.8383517800090603,0.1382353324737588,25.08752806171407,-26.17457816525272,3.23,1.4,,,,90.5,2067,6.1,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.42,,,,,,,,77,1,Cutter,8,0,0,8,0,8,0,8,Standard,Standard,223,0.0,-0.078,,
SI,2023-09-30,94.8,-2.87,5.59,"Hanifee, Brenan",666310,669724,field_out,hit_into_play,,,,,2,Bo Naylor lines out to right fielder Kerry Carpenter.,R,L,R,DET,CLE,X,9.0,line_drive,3,1,2023,-1.09,0.38,-0.08,2.96,,660757.0,664702.0,0,9,Top,154.12,72.4,,,608348,,,9.670353259892703,-137.88572314812097,-2.1106415261975684,-15.9002220702237,27.34039575535028,-27.02436609516543,3.42,1.55,322.0,86.8,27.0,94.9,1974,6.2,716380,669724,608348,679529,628451,656716,670097,663837,678009,681481,54.35,0.097,0.135,0.0,1.0,0.0,0.0,3.0,76,5,Sinker,8,0,0,8,0,8,0,8,Standard,Standard,234,0.002,-0.817,,
