pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2023-07-02,87.1,1.25,5.57,"Alexander, Tyler",553869,641302,strikeout,swinging_strike,,,,,3,Elias Diaz strikes out swinging.,R,R,L,COL,DET,S,2.0,,1,2,2023,-0.09,0.45,0.55,2.9,,,,2,8,Bot,,,,,668670,,,-1.4993942880850983,-127.13434285308756,-1.31564839567603,-0.7694679459156418,20.667321769774805,-27.211141545324363,3.07,1.4,,,,88.0,2323,6.2,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,54.29,,0.0,0.0,1.0,0.0,0.0,,79,4,Cutter,9,14,9,14,14,9,9,14,Standard,Standard,168,-0.002,-0.074,,
CH,2023-07-02,83.3,1.17,5.57,"Alexander, Tyler",553869,641302,,ball,,,,,14,Elias Diaz strikes out swinging.,R,R,L,COL,DET,B,,,0,2,2023,0.69,0.27,0.9,0.47,,,,2,8,Bot,,,,,668670,,,-1.9819017694962708,-121.37496886962926,-5.9340287406470456,7.265857346110863,19.13610638542246,-28.652195052271637,2.83,1.3,,,,84.2,1459,6.3,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,54.15,,,,,,,,79,3,Changeup,9,14,9,14,14,9,9,14,Standard,Standard,126,0.0,0.009,,
CH,2023-07-02,83.1,1.21,5.57,"Alexander, Tyler",553869,641302,,called_strike,,,,,9,Elias Diaz strikes out swinging.,R,R,L,COL,DET,S,,,0,1,2023,1.06,0.48,0.48,1.65,,,,2,8,Bot,,,,,668670,,,-3.8013705280384578,-121.11533039999212,-3.629390109085612,11.170772857912056,19.612507228294348,-26.92470272649041,2.8,1.34,,,,85.1,1555,7.1,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,53.41,,,,,,,,79,2,Changeup,9,14,9,14,14,9,9,14,Standard,Standard,121,0.0,-0.023,,
CH,2023-07-02,83.2,1.28,5.62,"Alexander, Tyler",553869,641302,,called_strike,,,,,8,Elias Diaz strikes out swinging.,R,R,L,COL,DET,S,,,0,0,2023,1.01,0.31,0.01,1.46,,,,2,8,Bot,,,,,668670,,,-4.907158763108329,-121.2309399213367,-3.779697881526133,10.913566257761424,20.251367803317844,-28.64531916692697,3.06,1.37,,,,83.6,1536,6.2,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,54.35,,,,,,,,79,1,Changeup,9,14,9,14,14,9,9,14,Standard,Standard,123,0.0,-0.017,,
FF,2023-07-02,91.0,1.2,5.66,"Alexander, Tyler",641857,641302,home_run,hit_into_play,,,,,5,Ryan McMahon homers (13) on a fly ball to left field.   Jurickson Profar scores.,R,L,L,COL,DET,X,,fly_ball,1,0,2023,0.65,1.08,0.27,2.38,,595777.0,,2,8,Bot,24.88,87.4,,,668670,,,-3.782362893184906,-132.5092953067158,-4.774938438103328,8.433516429211798,24.43722405857979,-18.66307262634033,3.51,1.65,370.0,98.7,31.0,93.0,2280,7.1,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,53.35,0.403,0.768,2.0,1.0,0.0,3.0,6.0,78,2,4-Seam Fastball,7,14,7,14,14,9,9,14,Standard,Standard,146,0.005,1.756,,
CH,2023-07-02,81.4,1.16,5.7,"Alexander, Tyler",641857,641302,,ball,,,,,13,Ryan McMahon homers (13) on a fly ball to left field.   Jurickson Profar scores.,R,L,L,COL,DET,B,,,0,0,2023,-0.44,-0.01,-1.11,1.79,,595777.0,,2,8,Bot,,,,,668670,,,-4.241743228885118,-118.65910818827687,-2.27255440540012,-3.490016404682386,19.68807444763369,-32.093456449335086,3.55,1.59,,,,81.8,2282,6.2,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,54.31,,,,,,,,78,1,Changeup,7,14,7,14,14,7,7,14,Standard,Standard,254,0.0,0.023,,
CH,2023-07-02,82.6,1.17,5.6,"Alexander, Tyler",678662,641302,strikeout,swinging_strike_blocked,,,,,13,Ezequiel Tovar strikes out swinging.,R,R,L,COL,DET,S,2.0,,1,2,2023,0.77,0.35,-0.37,0.7,,595777.0,,1,8,Bot,,,,,668670,,,-5.040387450456487,-120.313267516796,-5.524229216855015,8.395852485828806,18.305743852301102,-28.01669089670657,3.12,1.45,,,,84.0,1563,6.7,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,53.79,,0.0,0.0,1.0,0.0,0.0,,77,5,Changeup,7,14,7,14,14,7,7,14,Standard,Standard,123,-0.002,-0.251,,
CH,2023-07-02,83.1,1.38,5.48,"Alexander, Tyler",678662,641302,,ball,,,,,14,Ezequiel Tovar strikes out swinging.,R,R,L,COL,DET,B,,,0,2,2023,0.96,0.42,1.18,1.53,,595777.0,,1,8,Bot,,,,,668670,,,-2.364279267321942,-121.26029065787226,-3.665260827038963,9.989627075072088,17.303217016026046,-27.55903894166651,2.99,1.39,,,,85.4,1521,7.0,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,53.46,,,,,,,,77,4,Changeup,7,14,7,14,14,7,7,14,Standard,Standard,122,0.0,0.019,,
FC,2023-07-02,89.0,1.38,5.59,"Alexander, Tyler",678662,641302,,foul,,,,,1,Ezequiel Tovar strikes out swinging.,R,R,L,COL,DET,S,,,0,2,2023,0.1,0.68,-0.4,2.7,,595777.0,,1,8,Bot,,,,,668670,,,-4.572837225874949,-129.8574653948734,-2.6580504779967984,1.918832108271157,20.4223497979949,-24.06254196875348,3.12,1.45,94.0,76.8,7.0,89.8,2375,6.1,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,54.41,,,,,,,,77,3,Cutter,7,14,7,14,14,7,7,14,Standard,Standard,158,0.0,0.0,,
FF,2023-07-02,90.5,1.11,5.71,"Alexander, Tyler",678662,641302,,swinging_strike,,,,,1,Ezequiel Tovar strikes out swinging.,R,R,L,COL,DET,S,,,0,1,2023,0.64,1.16,-0.54,3.24,,595777.0,,1,8,Bot,,,,,668670,,,-5.520874993424697,-131.92518659076072,-2.86057104929574,8.553962693622958,22.136762972447507,-18.046015998413115,3.12,1.45,,,,91.9,2322,6.6,717523,641302,668670,679529,670097,628451,595879,606992,545350,663837,53.91,,,,,,,,77,2,4-Seam Fastball,7,14,7,14,14,7,7,14,Standard,Standard,148,0.0,-0.085,,
