pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2023-05-06,93.9,-1.59,5.32,"Turnbull, Spencer",571448,605513,home_run,hit_into_play,,,,,2,Nolan Arenado homers (3) on a fly ball to left field.   Lars Nootbaar scores.,R,R,R,STL,DET,X,,fly_ball,2,2,2023,-0.14,0.99,0.11,2.86,,,663457.0,2,5,Bot,29.1,57.77,,,606992,,,4.7505415343604565,-136.74980796579237,-2.889924610032314,-2.726014744193242,28.179403120800764,-19.327310861335263,3.37,1.66,383.0,106.5,34.0,95.0,2565,6.7,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.76,0.831,1.665,2.0,1.0,0.0,3.0,6.0,43,5,4-Seam Fastball,3,3,3,3,3,5,5,3,Standard,Standard,216,0.264,1.904,,
SL,2023-05-06,84.8,-1.58,5.43,"Turnbull, Spencer",571448,605513,,ball,,,,,14,Nolan Arenado homers (3) on a fly ball to left field.   Lars Nootbaar scores.,R,R,R,STL,DET,B,,,1,2,2023,0.78,-0.29,1.53,0.97,,,663457.0,2,5,Bot,,,,,606992,,,5.741289322615963,-123.30002755026884,-3.4721898195559024,6.757319429016983,25.631084044317284,-34.61120448244282,3.26,1.66,,,,85.3,2574,6.8,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.74,,,,,,,,43,4,Slider,3,3,3,3,3,3,3,3,Standard,Standard,110,0.0,0.028,,
FF,2023-05-06,93.5,-1.41,5.48,"Turnbull, Spencer",571448,605513,,foul,,,,,6,Nolan Arenado homers (3) on a fly ball to left field.   Lars Nootbaar scores.,R,R,R,STL,DET,S,,,1,1,2023,-0.07,0.87,0.69,2.42,,,663457.0,2,5,Bot,,,,,606992,,,5.621071865360282,-136.0950649079997,-4.148344434973589,-2.0418056112925047,27.006190276181847,-20.58044538094928,3.37,1.66,113.0,76.3,69.0,94.4,2517,6.6,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.91,,,,,,,,43,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,211,0.0,-0.05,,
SL,2023-05-06,85.2,-1.51,5.39,"Turnbull, Spencer",571448,605513,,swinging_strike,,,,,14,Nolan Arenado homers (3) on a fly ball to left field.   Lars Nootbaar scores.,R,R,R,STL,DET,S,,,1,0,2023,0.55,0.17,1.02,1.45,,,663457.0,2,5,Bot,,,,,606992,,,4.864814007745701,-124.05878583285391,-3.377062545293235,4.889461876470669,22.327570819616557,-29.983593152078168,3.37,1.66,,,,86.4,2453,6.8,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.73,,,,,,,,43,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,131,0.0,-0.042,,
SL,2023-05-06,86.1,-1.69,5.5,"Turnbull, Spencer",571448,605513,,ball,,,,,14,Nolan Arenado homers (3) on a fly ball to left field.   Lars Nootbaar scores.,R,R,R,STL,DET,B,,,0,0,2023,0.59,0.26,1.67,0.99,,,663457.0,2,5,Bot,,,,,606992,,,6.810831290562417,-125.33441904792708,-5.111869418519576,5.1766674549043525,21.21716476914896,-28.723326561436814,3.19,1.62,,,,87.2,2507,6.6,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.91,,,,,,,,43,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,148,0.0,0.025,,
FF,2023-05-06,94.6,-1.24,5.61,"Turnbull, Spencer",575929,605513,strikeout,swinging_strike,,,,,12,Willson Contreras strikes out swinging.,R,R,R,STL,DET,S,2.0,,1,2,2023,0.03,1.01,0.91,3.58,,,663457.0,1,5,Bot,,,,,606992,,,5.591249221445265,-137.84691252831306,-1.931606502582151,-0.7794192298980431,27.968056720190223,-19.05641904665413,3.34,1.62,,,,95.4,2422,6.5,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.99,,0.0,0.0,1.0,0.0,0.0,,42,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,210,-0.038,-0.215,,
SI,2023-05-06,93.5,-1.47,5.46,"Turnbull, Spencer",575929,605513,,swinging_strike,,,,,1,Willson Contreras strikes out swinging.,R,R,R,STL,DET,S,,,1,1,2023,-1.14,0.8,-0.5,3.41,,,663457.0,1,5,Bot,,,,,606992,,,5.062680080048163,-136.0734881159779,-1.312591339854261,-15.335416565519672,30.076991103661925,-22.11818411445693,3.34,1.62,,,,94.2,2267,6.7,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.77,,,,,,,,42,3,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,221,0.0,-0.065,,
SI,2023-05-06,94.5,-1.41,5.38,"Turnbull, Spencer",575929,605513,,called_strike,,,,,9,Willson Contreras strikes out swinging.,R,R,R,STL,DET,S,,,1,0,2023,-1.25,0.44,0.36,1.77,,,663457.0,1,5,Bot,,,,,606992,,,7.472875255673726,-137.39620894471227,-4.7151740131652105,-17.561667029672236,31.859639043581197,-25.727638670964616,3.43,1.64,,,,95.1,2269,6.8,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,53.71,,,,,,,,42,2,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,221,0.0,-0.062,,
SL,2023-05-06,85.0,-1.44,5.44,"Turnbull, Spencer",575929,605513,,ball,,,,,14,Willson Contreras strikes out swinging.,R,R,R,STL,DET,B,,,0,0,2023,0.6,0.03,1.07,1.97,,,663457.0,1,5,Bot,,,,,606992,,,4.677168989816573,-123.75708824655096,-1.8809141007040588,5.2577638473805886,24.059699576131973,-31.747031800761608,3.26,1.52,,,,85.1,2470,6.2,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,54.25,,,,,,,,42,1,Slider,3,3,3,3,3,3,3,3,Standard,Standard,118,0.0,0.042,,
FF,2023-05-06,92.8,-1.31,5.51,"Turnbull, Spencer",502671,605513,strikeout,swinging_strike,,,,,6,Paul Goldschmidt strikes out swinging.,R,R,R,STL,DET,S,2.0,,1,2,2023,0.06,0.71,0.56,2.81,,,663457.0,0,5,Bot,,,,,606992,,,4.67706234814681,-135.28095885800002,-2.766195435819786,-0.1879041323050609,26.095047273109213,-23.075965516774254,3.45,1.67,,,,93.5,2465,6.4,718288,605513,606992,679529,656716,665155,670097,668731,682985,663837,54.13,,0.0,0.0,1.0,0.0,0.0,,41,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,212,-0.043,-0.247,,
