pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CH,2023-10-01,88.1,-2.8,5.4,"Vest, Will",647304,676684,field_out,hit_into_play,,,,,4,Josh Naylor flies out to left fielder Akil Baddoo.,R,L,R,DET,CLE,X,7.0,fly_ball,1,0,2023,-1.44,0.33,-0.52,2.22,,,,2,8,Top,53.6,99.61,,,668670,,,8.473280422064262,-128.0029880000636,-2.2996088824208147,-17.562600160473647,25.46012065445074,-28.232345444063963,3.17,1.52,304.0,96.1,44.0,87.8,1593,6.1,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.41,0.026,0.041,0.0,1.0,0.0,0.0,3.0,63,2,Changeup,5,2,2,5,2,5,2,5,Infield shade,Standard,253,0.006,-0.122,,
SL,2023-10-01,87.0,-2.86,5.42,"Vest, Will",647304,676684,,ball,,,,,11,Josh Naylor flies out to left fielder Akil Baddoo.,R,L,R,DET,CLE,B,,,0,0,2023,0.29,-0.09,-0.92,3.57,,,,2,8,Top,,,,,668670,,,4.020459860789268,-126.5968745176412,1.99408048203458,2.1237568670655325,29.090484327988804,-33.88957387978963,3.12,1.5,,,,85.9,2198,5.9,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.63,,,,,,,,63,1,Slider,5,2,2,5,2,5,2,5,Infield shade,Standard,26,0.0,0.016,,
FF,2023-10-01,96.4,-2.6,5.49,"Vest, Will",608070,676684,strikeout,swinging_strike,,,,,11,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,S,2.0,,3,2,2023,-0.81,1.11,-0.62,3.74,,,,1,8,Top,,,,,668670,,,7.123388660001469,-140.2858804003197,-1.6358577547562545,-12.319756597272264,29.59233490842086,-17.285143608596513,3.36,1.55,,,,96.6,2071,6.3,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.23,,0.0,0.0,1.0,0.0,0.0,,62,8,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,222,0.013,-0.207,,
CH,2023-10-01,89.0,-2.75,5.41,"Vest, Will",608070,676684,,foul,,,,,13,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,S,,,3,2,2023,-1.39,0.24,-0.28,0.48,,,,1,8,Top,,,,,668670,,,8.925981468528068,-129.13216790381733,-6.519875283510946,-17.398707385813918,27.24726534693476,-28.25484417927668,3.36,1.55,71.0,42.5,23.0,88.6,1601,6.2,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.26,,,,,,,,62,7,Changeup,5,2,2,5,2,5,2,5,Infield shade,Standard,252,0.0,0.0,,
FF,2023-10-01,96.2,-2.77,5.56,"Vest, Will",608070,676684,,foul,,,,,11,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,S,,,3,2,2023,-0.75,1.07,-0.89,2.89,,,,1,8,Top,,,,,668670,,,6.6830015141346495,-139.89490532142065,-3.9282586068334,-11.40551546999662,31.443146093956443,-17.375893242207937,3.36,1.55,198.0,77.2,19.0,96.2,1912,6.3,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.17,,,,,,,,62,6,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,225,0.0,0.0,,
FF,2023-10-01,96.0,-2.73,5.45,"Vest, Will",608070,676684,,foul,,,,,13,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,S,,,3,1,2023,-0.87,1.39,-1.18,2.24,,,,1,8,Top,,,,,668670,,,6.106554294597359,-139.63788278237686,-6.070817021444196,-12.788242809296412,32.3256695045921,-12.85369073856686,3.36,1.55,148.0,79.7,12.0,96.5,2125,6.7,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,53.84,,,,,,,,62,5,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,227,0.0,-0.066,,
SL,2023-10-01,87.2,-2.89,5.42,"Vest, Will",608070,676684,,ball,,,,,13,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,B,,,2,1,2023,0.97,-0.3,-0.09,0.98,,,,1,8,Top,,,,,668670,,,4.736227571060112,-126.8241287613979,-3.8377678930429378,9.349693191964478,27.43287379308408,-34.80208501896036,3.28,1.58,,,,87.0,2387,6.3,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.16,,,,,,,,62,4,Slider,5,2,2,5,2,5,2,5,Infield shade,Standard,14,0.0,0.077,,
FF,2023-10-01,95.5,-2.65,5.39,"Vest, Will",608070,676684,,ball,,,,,14,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,B,,,1,1,2023,-0.99,1.61,0.25,0.45,,,,1,8,Top,,,,,668670,,,10.023865434712889,-138.29299567438255,-11.132486536013202,-14.850994734586504,29.720616948215877,-9.159178149176018,3.36,1.63,,,,97.1,2132,7.4,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,53.13,,,,,,,,62,3,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,229,0.0,0.034,,
CH,2023-10-01,88.0,-2.86,5.46,"Vest, Will",608070,676684,,ball,,,,,13,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,B,,,0,1,2023,-1.39,0.31,-2.02,1.76,,,,1,8,Top,,,,,668670,,,4.892169938435139,-127.94014563427626,-3.460360494813766,-16.220835781328457,28.71168446465261,-28.20067732113748,3.36,1.55,,,,87.3,1594,6.1,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.43,,,,,,,,62,2,Changeup,5,2,2,5,2,5,2,5,Infield shade,Standard,255,0.0,0.019,,
FF,2023-10-01,96.7,-2.76,5.6,"Vest, Will",608070,676684,,called_strike,,,,,11,Jose Ramirez strikes out swinging.,R,L,R,DET,CLE,S,,,0,0,2023,-0.74,1.57,-1.0,2.95,,,,1,8,Top,,,,,668670,,,6.34626983691662,-140.48819802468336,-4.972376679793363,-11.279024134898474,36.419366230491285,-10.554389396272434,3.36,1.62,,,,95.8,2087,6.2,716361,676684,668670,628451,670097,663837,595879,668731,678009,681481,54.32,,,,,,,,62,1,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,222,0.0,-0.026,,
