pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
KC,2021-10-02,86.3,-2.47,5.65,"Lange, Alex",673357,656638,strikeout,swinging_strike,,,,,13,Luis Robert strikes out swinging.,R,R,R,CWS,DET,S,2.0,,0,2,2021,0.03,-0.35,-0.15,1.32,,544725.0,641313.0,2,7,Bot,,,,,606992,,,5.474778164800693,-125.54527391083536,-3.342506815016376,-0.8028572810839952,26.38068425333137,-35.348963227526106,3.47,1.59,,,,86.5,1456,6.5,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,53.98,,0.0,0.0,1.0,0.0,0.0,,59,3,Knuckle Curve,3,4,3,4,4,3,3,4,Infield shade,Standard,26,-0.095,-0.28,,
KC,2021-10-02,85.7,-2.61,5.6,"Lange, Alex",673357,656638,,swinging_strike_blocked,,,,,13,Luis Robert strikes out swinging.,R,R,R,CWS,DET,S,,,0,1,2021,0.15,-0.64,-0.35,0.47,,544725.0,641313.0,2,7,Bot,,,,,606992,,,5.064219795869762,-124.8007173400002,-4.6121618446493,0.547780540354728,24.40627159746457,-38.16415458157412,3.47,1.59,,,,86.4,1949,6.6,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,53.88,,,,,,,,59,2,Knuckle Curve,3,4,3,4,4,3,3,4,Infield shade,Standard,23,0.0,-0.096,,
KC,2021-10-02,86.3,-2.6,5.71,"Lange, Alex",673357,656638,,swinging_strike_blocked,,,,,13,Luis Robert strikes out swinging.,R,R,R,CWS,DET,S,,,0,0,2021,-0.12,-0.85,-0.01,0.85,,544725.0,641313.0,2,7,Bot,,,,,606992,,,6.427834445728747,-125.509651012513,-3.568257489774401,-2.583821006563445,26.50038423471915,-40.601803719209975,3.47,1.59,,,,86.4,2112,6.5,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,54.04,,,,,,,,59,1,Knuckle Curve,3,4,3,4,4,3,3,4,Infield shade,Standard,25,0.0,-0.074,,
FF,2021-10-02,98.2,-2.25,5.76,"Lange, Alex",641313,656638,single,hit_into_play,,,,,8,Tim Anderson singles on a sharp ground ball to center fielder Akil Baddoo.   Gavin Sheets scores.    Leury Garcia to 2nd.,R,R,R,CWS,DET,X,8.0,ground_ball,2,1,2021,-0.94,1.11,-0.25,2.01,,657757.0,544725.0,2,7,Bot,121.69,104.79,,,606992,,,7.635367290214169,-142.64178073354472,-7.2840672018060575,-14.650612989164568,32.7913618278144,-15.49710367023305,3.41,1.56,17.0,101.5,-6.0,98.6,2326,6.6,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,53.92,0.269,0.295,0.9,1.0,1.0,0.0,2.0,58,4,4-Seam Fastball,2,4,2,4,4,3,3,4,Standard,Standard,226,0.138,0.817,,
KC,2021-10-02,85.7,-2.52,5.75,"Lange, Alex",641313,656638,,ball,,,,,11,Tim Anderson singles on a sharp ground ball to center fielder Akil Baddoo.   Gavin Sheets scores.    Leury Garcia to 2nd.,R,R,R,CWS,DET,B,,,1,1,2021,-0.05,-0.77,-1.0,3.05,,657757.0,544725.0,2,7,Bot,,,,,606992,,,3.7272190381455834,-124.77315226610236,1.4440042089012273,-1.2823305451962164,24.861023184310405,-40.7086846972794,3.34,1.56,,,,86.1,1777,6.5,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,54.02,,,,,,,,58,3,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,33,0.0,0.094,,
CH,2021-10-02,88.8,-2.52,5.72,"Lange, Alex",641313,656638,,blocked_ball,,,,,13,Tim Anderson singles on a sharp ground ball to center fielder Akil Baddoo.   Gavin Sheets scores.    Leury Garcia to 2nd.,R,R,R,CWS,DET,B,,,0,1,2021,-1.34,0.21,-0.14,0.36,,657757.0,544725.0,2,7,Bot,,,,,606992,,,8.648914289362406,-128.9895350726421,-7.538404912579436,-16.687511711202408,25.530955573697675,-28.45386424600713,3.37,1.56,,,,89.3,1697,6.6,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,53.92,,,,,,,,58,2,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,247,0.0,0.054,,
CH,2021-10-02,89.1,-2.33,5.91,"Lange, Alex",641313,656638,,foul,,,,,7,Tim Anderson singles on a sharp ground ball to center fielder Akil Baddoo.   Gavin Sheets scores.    Leury Garcia to 2nd.,R,R,R,CWS,DET,S,,,0,0,2021,-1.25,0.49,-0.53,1.66,,657757.0,544725.0,2,7,Bot,,,,,606992,,,7.053184865304126,-129.49532106978364,-5.455489357037763,-15.559073814260156,26.257808869691768,-25.755120015648,3.41,1.56,6.0,64.0,-17.0,89.4,1626,6.5,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,54.05,,,,,,,,58,1,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,242,0.0,-0.074,,
FF,2021-10-02,97.2,-2.5,5.85,"Lange, Alex",544725,656638,single,hit_into_play,,,,,7,Leury Garcia singles on a sharp line drive to center fielder Akil Baddoo.   Gavin Sheets to 2nd.,R,L,R,CWS,DET,X,8.0,line_drive,1,1,2021,-0.84,1.21,-0.49,1.95,,,657757.0,2,7,Bot,126.83,105.8,,,606992,,,7.323224408787457,-141.2681870218356,-7.7622592109748,-12.87962652613251,29.62318150881236,-14.39146881427478,3.26,1.48,183.0,100.9,8.0,97.9,2297,6.6,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,53.94,0.617,0.555,0.9,1.0,1.0,0.0,4.0,57,3,4-Seam Fastball,2,4,2,4,4,2,2,4,Standard,Standard,228,0.036,0.288,,
CH,2021-10-02,88.0,-2.66,5.8,"Lange, Alex",544725,656638,,ball,,,,,11,Leury Garcia singles on a sharp line drive to center fielder Akil Baddoo.   Gavin Sheets to 2nd.,R,L,R,CWS,DET,B,,,0,1,2021,-1.33,0.04,-1.94,2.48,,,657757.0,2,7,Bot,,,,,606992,,,4.509033032242029,-128.11020825646898,-2.0871426468147325,-15.550786709537384,24.54688715958563,-31.47118737356552,3.19,1.48,,,,88.5,1613,6.4,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,54.09,,,,,,,,57,2,Changeup,2,4,2,4,4,2,2,4,Standard,Standard,244,0.0,0.029,,
KC,2021-10-02,85.1,-2.46,5.81,"Lange, Alex",544725,656638,,swinging_strike,,,,,13,Leury Garcia singles on a sharp line drive to center fielder Akil Baddoo.   Gavin Sheets to 2nd.,R,L,R,CWS,DET,S,,,0,0,2021,0.2,-0.63,-0.7,0.9,,,657757.0,2,7,Bot,,,,,606992,,,3.721225249620658,-124.0139614771778,-4.021494074614724,1.3991888611713676,22.65300791812365,-38.19208336763074,3.26,1.48,,,,85.5,1948,6.3,632265,656638,606992,408234,670623,600869,605612,543257,668731,663662,54.24,,,,,,,,57,1,Knuckle Curve,2,4,2,4,4,2,2,4,Standard,Standard,23,0.0,-0.042,,
