pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2021-10-03,93.8,-2.65,6.0,"Hutchison, Drew",660162,571800,double_play,hit_into_play,,,,,8,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,X,3.0,ground_ball,3,2,2021,-0.12,1.4,0.01,2.06,683734.0,641313.0,673357.0,1,7,Bot,155.02,162.78,,,572863,,,7.113257619539841,-136.43796058054295,-7.597787667957778,-2.9318073406521927,26.569739745893283,-13.136267538738384,3.47,1.59,23.0,97.9,-4.0,94.0,2190,6.2,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.33,0.317,0.306,0.0,1.0,0.0,0.0,2.0,59,8,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,197,-0.235,-1.018,,
CH,2021-10-03,86.3,-2.64,6.08,"Hutchison, Drew",660162,571800,,ball,,,,,13,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,B,,,2,2,2021,-0.87,0.87,-0.48,0.85,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,6.839496444731965,-125.45373019806104,-8.034367550911455,-10.39432974886893,20.07091581328113,-21.67140646617696,3.41,1.56,,,,86.4,1573,5.9,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.56,,,,,,,,59,7,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,211,0.0,0.218,,
FF,2021-10-03,93.0,-2.68,6.03,"Hutchison, Drew",660162,571800,,foul,,,,,2,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,S,,,2,2,2021,-0.27,1.12,-0.17,2.93,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,6.991195478464786,-135.35761914803606,-4.691628816630685,-4.659620418644419,25.94712914863609,-17.540946246441223,3.47,1.59,225.0,75.9,23.0,93.3,2083,6.2,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.34,,,,,,,,59,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,188,0.0,0.0,,
SL,2021-10-03,84.0,-2.94,5.8,"Hutchison, Drew",660162,571800,,blocked_ball,,,,,14,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,B,,,1,2,2021,0.4,-0.39,1.1,-0.07,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,8.543141358775205,-122.14887899616144,-6.494354373078515,2.569290071890088,20.9250861364172,-35.11304637309691,3.46,1.5,,,,84.3,2436,6.2,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.26,,,,,,,,59,5,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,55,0.0,0.15,,
SL,2021-10-03,84.5,-3.0,5.79,"Hutchison, Drew",660162,571800,,foul,,,,,5,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,S,,,1,2,2021,0.72,-0.57,-0.14,2.54,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,5.212335488199739,-123.02616798220988,-0.1201116998992237,6.31329396378684,23.13025913150574,-38.19219458264702,3.47,1.59,164.0,64.9,30.0,84.4,2601,6.1,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.44,,,,,,,,59,4,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,66,0.0,0.0,,
CH,2021-10-03,86.0,-2.71,6.04,"Hutchison, Drew",660162,571800,,foul,,,,,7,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,S,,,1,1,2021,-1.03,0.96,-0.48,2.04,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,7.343441307352895,-125.02573810627167,-5.245338706027708,-12.169194155079031,21.655510244563573,-21.25719844893989,3.47,1.59,3.0,69.0,-38.0,86.2,1467,6.1,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.38,,,,,,,,59,3,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,207,0.0,-0.22,,
FF,2021-10-03,92.3,-2.72,6.01,"Hutchison, Drew",660162,571800,,foul,,,,,2,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,S,,,1,0,2021,-0.43,1.35,0.24,3.44,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,8.439132085543834,-134.24244453898234,-3.6994819552591816,-6.8766896875559445,26.88350185372813,-15.177802773681677,3.47,1.59,183.0,69.7,52.0,92.3,2060,6.2,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.34,,,,,,,,59,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,190,0.0,-0.176,,
SL,2021-10-03,84.4,-2.97,5.81,"Hutchison, Drew",660162,571800,,blocked_ball,,,,,14,"Yoan Moncada hit into a fielder's choice double play, first baseman Harold Castro to catcher Dustin Garneau to third baseman Isaac Paredes to pitcher Drew Hutchison to shortstop Zack Short to first baseman Harold Castro.   Andrew Vaughn out at home.    Tim Anderson out at 3rd.",R,L,R,CWS,DET,B,,,0,0,2021,0.13,-0.25,0.43,0.8,683734.0,641313.0,673357.0,1,7,Bot,,,,,572863,,,7.60496133618836,-122.70792440032965,-4.810640577792057,-0.095885652381713,22.58156145944626,-34.00184666666468,3.48,1.56,,,,84.1,2442,6.0,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.53,,,,,,,,59,1,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,76,0.0,0.128,,
FF,2021-10-03,94.3,-2.59,6.06,"Hutchison, Drew",673357,571800,walk,ball,,,,,14,Luis Robert walks.   Andrew Vaughn to 3rd.    Tim Anderson to 2nd.,R,R,R,CWS,DET,B,,,3,1,2021,-0.43,1.34,0.55,1.2,,683734.0,641313.0,1,7,Bot,,,,,572863,,,9.037449722966668,-136.8985688040314,-9.917381436608371,-7.086491516701452,24.993794088428547,-13.428561667003889,3.68,1.7,,,,94.4,2178,6.1,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.39,,0.691717,0.7,1.0,0.0,0.0,,58,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,199,0.092,0.379,,
SL,2021-10-03,85.4,-2.79,5.81,"Hutchison, Drew",673357,571800,,blocked_ball,,,,,14,Luis Robert walks.   Andrew Vaughn to 3rd.    Tim Anderson to 2nd.,R,R,R,CWS,DET,B,,,2,1,2021,0.52,-0.29,1.51,0.62,,683734.0,641313.0,1,7,Bot,,,,,572863,,,9.02703267719716,-124.01523683944156,-5.310620497509106,3.664464210406866,24.100594374994817,-34.28690217314051,3.59,1.74,,,,85.1,2512,6.2,632252,571800,572863,605612,650489,670623,670097,606992,668731,663662,54.34,,,,,,,,58,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,76,0.0,0.252,,
