pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2021-10-03,93.1,-1.87,6.07,"Fulmer, Michael",571740,605242,force_out,hit_into_play,,,,,14,"Billy Hamilton grounds into a force out, fielded by shortstop Zack Short.   Cesar Hernandez out at 2nd.",R,R,R,CWS,DET,X,6.0,ground_ball,1,2,2021,0.29,0.67,1.11,1.67,,,514917.0,2,9,Bot,119.87,145.97,,,572863,,,7.030499358146383,-135.4413743005687,-7.088185684270293,2.355522871879751,25.26948552029498,-22.69065863631804,3.37,1.53,4.0,94.9,-21.0,94.0,2368.0,6.5,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.97,0.109,0.125,0.0,1.0,0.0,0.0,2.0,78,4,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,164.0,-0.014,-0.156,,
FC,2021-10-03,92.5,-1.83,6.12,"Fulmer, Michael",571740,605242,,foul,,,,,14,"Billy Hamilton grounds into a force out, fielded by shortstop Zack Short.   Cesar Hernandez out at 2nd.",R,R,R,CWS,DET,S,,,1,1,2021,0.44,0.81,1.08,2.36,,,514917.0,2,9,Bot,,,,,572863,,,6.529131282651057,-134.5809465370254,-5.66955844203586,4.127345608241211,25.63492715534929,-21.29345927387483,3.37,1.53,158.0,74.7,61.0,93.7,2424.0,6.8,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.74,,,,,,,,78,3,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,173.0,0.0,-0.059,,
FC,2021-10-03,92.9,-1.93,6.1,"Fulmer, Michael",571740,605242,,ball,,,,,1,"Billy Hamilton grounds into a force out, fielded by shortstop Zack Short.   Cesar Hernandez out at 2nd.",R,R,R,CWS,DET,B,,,0,1,2021,0.31,0.86,-0.48,3.46,,,514917.0,2,9,Bot,,,,,572863,,,3.066993114292338,-135.38341699619622,-2.984513789228191,3.2069134090764875,25.968162725921136,-21.084005175416543,3.42,1.69,,,,94.1,2351.0,6.7,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.85,,,,,,,,78,2,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,182.0,0.0,0.029,,
FC,2021-10-03,92.2,-1.93,6.15,"Fulmer, Michael",571740,605242,,swinging_strike,,,,,3,"Billy Hamilton grounds into a force out, fielded by shortstop Zack Short.   Cesar Hernandez out at 2nd.",R,R,R,CWS,DET,S,,,0,0,2021,0.32,1.12,0.3,3.15,,,514917.0,2,9,Bot,,,,,572863,,,5.003307940445713,-134.34224544227766,-4.330637196774878,2.9587301578616008,25.94801688586394,-17.875812214491752,3.37,1.53,,,,93.1,2315.0,6.5,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.96,,,,,,,,78,1,Cutter,2,5,2,5,5,2,2,5,Standard,Standard,179.0,0.0,-0.042,,
SI,2021-10-03,95.7,-1.95,6.05,"Fulmer, Michael",657757,605242,field_out,hit_into_play,,,,,5,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,X,5.0,popup,2,2,2021,-0.9,1.23,0.14,2.98,,,514917.0,1,9,Bot,91.34,185.28,,,572863,,,7.612835256028076,-139.15285297226242,-5.352154296217769,-13.366227497748358,27.954044579591315,-15.078907901798786,3.58,1.68,94.0,85.3,77.0,96.9,2229.0,6.8,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.73,0.006,0.005,0.0,1.0,0.0,0.0,3.0,77,7,Sinker,2,5,2,5,5,2,2,5,Infield shift,Standard,203.0,-0.028,-0.267,,
CU,2021-10-03,78.0,-2.11,6.04,"Fulmer, Michael",657757,605242,,foul,,,,,2,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,S,,,2,2,2021,1.29,-0.68,0.07,3.17,,,514917.0,1,9,Bot,,,,,572863,,,2.3116164855171286,-113.55889015854537,1.9832665759275248,10.670847658787618,21.743847916892925,-38.66461685274621,3.58,1.68,5.0,82.2,-34.0,77.7,2462.0,6.2,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,54.33,,,,,,,,77,6,Curveball,2,5,2,5,5,2,2,5,Infield shift,Standard,42.0,0.0,0.0,,
FC,2021-10-03,92.1,-1.99,6.13,"Fulmer, Michael",657757,605242,,foul,,,,,1,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,S,,,2,2,2021,0.28,0.9,-0.82,3.56,,,514917.0,1,9,Bot,,,,,572863,,,2.3529502798943818,-134.295118729453,-2.75112581578089,3.037225572575286,24.728246354793303,-20.830014440170828,3.58,1.68,340.0,94.8,37.0,92.8,2299.0,6.3,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,54.24,,,,,,,,77,5,Cutter,2,5,2,5,5,2,2,5,Infield shift,Standard,183.0,0.0,0.0,,
FC,2021-10-03,92.3,-2.06,6.06,"Fulmer, Michael",657757,605242,,foul,,,,,14,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,S,,,2,1,2021,0.12,0.91,0.86,2.36,,,514917.0,1,9,Bot,,,,,572863,,,7.188243049423672,-134.19642742519306,-5.63665225729312,0.0438036817547378,26.89673203180513,-20.13440087740903,3.58,1.68,7.0,109.4,-19.0,92.9,2258.0,6.6,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,53.95,,,,,,,,77,4,Cutter,2,5,2,5,5,2,2,5,Infield shift,Standard,184.0,0.0,-0.097,,
SI,2021-10-03,94.4,-2.1,6.0,"Fulmer, Michael",657757,605242,,called_strike,,,,,11,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,S,,,2,0,2021,-1.35,0.74,-0.86,3.39,,,514917.0,1,9,Bot,,,,,572863,,,6.24765088161697,-137.3400655355421,-2.773816475907041,-18.428801659233784,30.34514878631785,-22.338289646822112,3.53,1.74,,,,94.6,2025.0,6.4,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,54.07,,,,,,,,77,3,Sinker,2,5,2,5,5,2,2,5,Infield shift,Standard,205.0,0.0,-0.061,,
FC,2021-10-03,93.2,-2.07,6.15,"Fulmer, Michael",657757,605242,,blocked_ball,,,,,14,Gavin Sheets pops out to third baseman Isaac Paredes in foul territory.,R,L,R,CWS,DET,B,,,1,0,2021,0.31,0.86,0.33,0.82,,,514917.0,1,9,Bot,,,,,572863,,,5.481251686299347,-135.3705830287853,-9.8228714023474,2.701675975119504,27.328508348160742,-19.69489976246076,3.4,1.72,,,,93.4,2434.0,6.4,632252,605242,572863,605612,650489,670623,670097,606992,668731,663662,54.13,,,,,,,,77,2,Cutter,2,5,2,5,5,2,2,5,Infield shift,Standard,187.0,0.0,0.07,,
