pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2021-09-30,88.2,3.11,5.89,"Skubal, Tarik",650333,669373,double,hit_into_play,,,,,8,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,X,9.0,fly_ball,2,2,2021,-0.16,0.44,0.21,1.66,,,,1,4,Bot,209.37,90.87,,,572863,,,-6.722375730624012,-128.38655351492056,-5.166327379894894,-0.5556109407428428,24.45170623755362,-26.494168679297715,3.3,1.5,325.0,92.7,24.0,88.5,2028.0,6.3,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.2,0.149,0.182,1.25,1.0,1.0,1.0,3.0,35,7,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,139.0,0.051,0.432,,
CH,2021-09-30,86.1,2.37,6.3,"Skubal, Tarik",650333,669373,,ball,,,,,14,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,B,,,1,2,2021,1.35,0.92,1.25,0.76,,,,1,4,Bot,,,,,572863,,,-5.390231645908456,-125.14315277249256,-8.800923182675197,15.306770145981124,23.703580896378355,-20.909566288794053,2.89,1.38,,,,86.2,1826.0,6.3,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.23,,,,,,,,35,6,Changeup,5,5,5,5,5,5,5,5,Standard,Strategic,140.0,0.0,0.028,,
FF,2021-09-30,95.0,2.81,6.07,"Skubal, Tarik",650333,669373,,foul,,,,,4,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,S,,,1,2,2021,0.36,1.53,-0.31,2.52,,,,1,4,Bot,,,,,572863,,,-8.943740718454064,-137.94563872253937,-7.047886880950292,6.594132445033794,30.141467067177665,-11.185171186649946,3.3,1.5,108.0,82.3,7.0,94.7,2239.0,6.2,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.3,,,,,,,,35,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Strategic,140.0,0.0,0.0,,
SI,2021-09-30,95.4,2.87,6.05,"Skubal, Tarik",650333,669373,,foul,,,,,9,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,S,,,1,2,2021,1.35,0.94,0.55,1.79,,,,1,4,Bot,,,,,572863,,,-9.090910578499258,-138.59868102561003,-7.678617322100603,19.331131622382948,28.778356017489397,-18.534476188745387,3.3,1.5,3.0,80.2,-28.0,95.3,2094.0,6.2,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.31,,,,,,,,35,4,Sinker,5,5,5,5,5,5,5,5,Standard,Strategic,138.0,0.0,0.0,,
SL,2021-09-30,88.6,2.94,5.96,"Skubal, Tarik",650333,669373,,ball,,,,,13,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,B,,,0,2,2021,-0.36,0.51,-1.06,1.52,,,,1,4,Bot,,,,,572863,,,-9.037206870269843,-128.7649324832936,-5.922078172222404,-2.4367156833711383,23.47575023830214,-25.514299005349237,2.87,1.4,,,,89.1,2110.0,6.4,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.08,,,,,,,,35,3,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,138.0,0.0,0.013,,
SL,2021-09-30,86.8,3.0,6.04,"Skubal, Tarik",650333,669373,,foul,,,,,3,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,S,,,0,1,2021,-0.1,0.39,0.45,2.88,,,,1,4,Bot,,,,,572863,,,-5.867392941652694,-126.34049829898734,-2.176558688245553,0.0764604172018161,24.720193922557492,-27.79510957328897,3.3,1.5,271.0,81.8,33.0,86.6,2027.0,6.1,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.44,,,,,,,,35,2,Slider,5,5,5,5,5,5,5,5,Standard,Standard,151.0,0.0,-0.035,,
SL,2021-09-30,87.0,2.91,6.02,"Skubal, Tarik",650333,669373,,called_strike,,,,,7,Luis Arraez doubles (17) on a fly ball to right fielder Robbie Grossman.,R,L,L,MIN,DET,S,,,0,0,2021,-0.12,0.42,-0.4,1.59,,,,1,4,Bot,,,,,572863,,,-7.653538084154317,-126.46983355124723,-5.311856761491912,0.1955026329929467,24.30554931171784,-26.740971907449293,3.01,1.46,,,,86.8,1877.0,6.1,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.42,,,,,,,,35,1,Slider,5,5,5,5,5,5,5,5,Standard,Standard,146.0,0.0,-0.027,,
FF,2021-09-30,94.9,2.81,6.12,"Skubal, Tarik",667670,669373,home_run,hit_into_play,,,,,5,Brent Rooker homers (9) on a fly ball to center field.,R,R,L,MIN,DET,X,,fly_ball,2,2,2021,0.86,1.32,-0.1,2.57,,,,1,4,Bot,120.64,31.65,,,572863,,,-9.500615255759032,-137.86960601193772,-6.574048492344149,12.974245232257092,28.9721010051333,-13.964972816170151,3.49,1.6,414.0,101.0,31.0,94.9,2290.0,6.2,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.27,0.651,1.259,2.0,1.0,0.0,3.0,6.0,34,5,4-Seam Fastball,4,5,4,5,5,5,5,5,Infield shift,Standard,146.0,0.141,1.021,,
SL,2021-09-30,88.0,2.74,6.09,"Skubal, Tarik",667670,669373,,ball,,,,,13,Brent Rooker homers (9) on a fly ball to center field.,R,R,L,MIN,DET,B,,,1,2,2021,-0.12,0.37,-0.8,0.52,,,,1,4,Bot,,,,,572863,,,-8.296038210003086,-127.72713565868186,-8.164591519714445,0.240581734842126,24.619080072051137,-26.6322328176207,3.57,1.66,,,,87.8,2039.0,6.2,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.34,,,,,,,,34,4,Slider,4,5,4,5,5,4,4,5,Infield shift,Standard,129.0,0.0,0.028,,
SL,2021-09-30,88.1,3.26,5.85,"Skubal, Tarik",667670,669373,,ball,,,,,13,Brent Rooker homers (9) on a fly ball to center field.,R,R,L,MIN,DET,B,,,0,2,2021,-0.18,0.44,-1.81,1.92,,,,1,4,Bot,,,,,572863,,,-11.894610222133952,-127.91248820311743,-4.39138320672662,0.1688944457228234,23.809984030110297,-26.64833334823902,3.55,1.65,,,,88.2,2216.0,6.2,632285,669373,572863,570731,605612,670623,592348,650489,668731,543257,54.25,,,,,,,,34,3,Slider,4,5,4,5,5,4,4,5,Infield shift,Standard,123.0,0.0,0.013,,
