pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2023-04-13,85.8,-1.29,5.92,"Kreidler, Ryan",668952,542914,field_out,hit_into_play,,,,,1,Ryan Kreidler pops out to first baseman Brandon Belt on the infield fly rule.,R,R,R,TOR,DET,X,3.0,popup,1,2,2023,0.34,-0.18,-0.64,3.21,,679529.0,668731.0,1,8,Top,150.89,167.47,,,672386,,,0.8488543041245007,-125.01385887928102,0.223401099334533,3.3510017238766063,25.539439731893296,-34.36778828954514,3.16,1.54,122.0,77.8,68.0,85.6,2227,6.1,718593,542914,672386,474832,624415,669289,666182,593160,662139,543807,54.41,0.001,0.0,0.0,1.0,0.0,0.0,3.0,65,5,Slider,1,2,2,1,2,1,2,1,Standard,Standard,80,0.04,-0.33,,
FS,2023-04-13,87.1,-1.26,5.84,"Kreidler, Ryan",668952,542914,,foul,,,,,11,Ryan Kreidler pops out to first baseman Brandon Belt on the infield fly rule.,R,R,R,TOR,DET,S,,,1,2,2023,-1.17,0.33,-0.94,2.41,,679529.0,668731.0,1,8,Top,,,,,672386,,,3.2153760810294627,-126.83794115667152,-2.790941715310844,-13.301213455818308,25.72494858608707,-28.22881905912008,3.16,1.54,3.0,67.7,-40.0,87.8,1539,6.6,718593,542914,672386,474832,624415,669289,666182,593160,662139,543807,53.86,,,,,,,,65,4,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,218,0.0,0.0,,
FS,2023-04-13,87.3,-1.19,5.83,"Kreidler, Ryan",668952,542914,,blocked_ball,,,,,13,Ryan Kreidler pops out to first baseman Brandon Belt on the infield fly rule.,R,R,R,TOR,DET,B,,,0,2,2023,-1.13,0.8,-0.96,0.74,,679529.0,668731.0,1,8,Top,,,,,672386,,,2.9026677287775398,-127.01691476654646,-7.780978040122578,-12.822529872856087,25.95375897840724,-22.126469327826307,3.33,1.54,,,,87.8,1686,6.6,718593,542914,672386,474832,624415,669289,666182,593160,662139,543807,53.89,,,,,,,,65,3,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,216,0.0,0.043,,
SL,2023-04-13,86.4,-1.37,5.86,"Kreidler, Ryan",668952,542914,,called_strike,,,,,14,Ryan Kreidler pops out to first baseman Brandon Belt on the infield fly rule.,R,R,R,TOR,DET,S,,,0,1,2023,0.51,-0.07,0.98,1.54,,679529.0,668731.0,1,8,Top,,,,,672386,,,4.557640754975248,-125.76489357605696,-3.9853730661288473,4.614333460951665,23.718189427154087,-32.31479941874885,3.35,1.61,,,,86.7,2318,6.3,718593,542914,672386,474832,624415,669289,666182,593160,662139,543807,54.2,,,,,,,,65,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,68,0.0,-0.097,,
SI,2023-04-13,96.0,-1.0,5.92,"Kreidler, Ryan",668952,542914,,called_strike,,,,,9,Ryan Kreidler pops out to first baseman Brandon Belt on the infield fly rule.,R,R,R,TOR,DET,S,,,0,0,2023,-1.12,1.18,0.79,2.09,,679529.0,668731.0,1,8,Top,,,,,672386,,,7.319915560747087,-139.5051071780046,-7.225192724264015,-16.28850435512791,30.699564870650804,-15.29807399633927,3.37,1.62,,,,96.4,1920,6.5,718593,542914,672386,474832,624415,669289,666182,593160,662139,543807,53.97,,,,,,,,65,1,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,204,0.0,-0.078,,
FF,2023-04-12,96.3,-2.4,5.75,"Kreidler, Ryan",668952,592332,field_out,hit_into_play,,,,,8,"Ryan Kreidler grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,DET,X,6.0,ground_ball,3,2,2023,-1.07,1.35,0.15,1.57,,668731.0,,1,8,Top,109.59,162.33,,,643376,,,9.245197453994184,-139.71878397626526,-8.636493873815237,-16.026028524610226,30.62866490035083,-12.667446849944255,3.42,1.61,3.0,106.1,-25.0,97.1,2318,6.8,718603,592332,643376,665489,593160,669289,666182,662139,595281,543807,53.68,0.169,0.159,0.0,1.0,0.0,0.0,2.0,54,6,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,217,0.018,-0.385,,
FS,2023-04-12,87.5,-2.55,5.6,"Kreidler, Ryan",668952,592332,,ball,,,,,14,"Ryan Kreidler grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,DET,B,,,2,2,2023,-1.35,0.1,0.7,0.93,,668731.0,,1,8,Top,,,,,643376,,,10.646162058935516,-126.92425894056504,-5.344665217088132,-16.72432133001182,25.197721113588862,-30.163037481154603,3.22,1.5,,,,87.9,1674,6.6,718603,592332,643376,665489,593160,669289,666182,662139,595281,543807,53.87,,,,,,,,54,5,Split-Finger,1,3,3,1,3,1,3,1,Standard,Standard,236,0.0,0.111,,
FF,2023-04-12,95.4,-2.31,5.85,"Kreidler, Ryan",668952,592332,,called_strike,,,,,5,"Ryan Kreidler grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,DET,S,,,2,1,2023,-1.21,1.34,0.17,2.1,,668731.0,,1,8,Top,,,,,643376,,,9.319704290448636,-138.58011840795564,-7.313843280483029,-17.650820879683447,29.70522296799307,-13.434082375809496,3.31,1.54,,,,96.4,2276,6.9,718603,592332,643376,665489,593160,669289,666182,662139,595281,543807,53.63,,,,,,,,54,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,221,0.0,-0.11,,
FS,2023-04-12,86.0,-2.55,5.66,"Kreidler, Ryan",668952,592332,,blocked_ball,,,,,13,"Ryan Kreidler grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,DET,B,,,1,1,2023,-1.3,0.61,-0.41,0.02,,668731.0,,1,8,Top,,,,,643376,,,7.702097985993967,-124.86934489732876,-8.350613514083875,-15.105050647424656,25.282235336369283,-24.237225674151176,3.24,1.45,,,,86.2,1703,6.6,718603,592332,643376,665489,593160,669289,666182,662139,595281,543807,53.94,,,,,,,,54,3,Split-Finger,1,3,3,1,3,1,3,1,Standard,Standard,237,0.0,0.064,,
FS,2023-04-12,85.4,-2.51,5.63,"Kreidler, Ryan",668952,592332,,blocked_ball,,,,,13,"Ryan Kreidler grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,DET,B,,,0,1,2023,-1.41,-0.17,-0.35,0.49,,668731.0,,1,8,Top,,,,,643376,,,7.970724754569639,-124.02952794490722,-5.435482752388888,-16.17029802759195,26.16386048970749,-32.955057054399575,3.22,1.5,,,,85.7,1681,6.7,718603,592332,643376,665489,593160,669289,666182,662139,595281,543807,53.8,,,,,,,,54,2,Split-Finger,1,3,3,1,3,1,3,1,Standard,Standard,236,0.0,0.03,,
