pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2023-10-01,82.9,-1.71,6.25,"Torkelson, Spencer",679529,608337,walk,ball,,,,,11.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,B,,,3,2,2023,-0.04,-0.19,-0.5,3.8,,,668670.0,2,4,Bot,,,,,666310,,,2.8475755116252386,-120.82815060267896,1.216098945932249,-0.9272057943586676,22.525566838785647,-34.48034744250183,3.4,1.53,,,,83.4,1990.0,6.4,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,54.08,,0.695903,0.7,1.0,0.0,0.0,,36,6,Slider,3,1,3,1,1,3,3,1,Standard,Standard,28.0,0.013,0.217,,
SL,2023-10-01,82.9,-1.77,6.26,"Torkelson, Spencer",679529,608337,,foul,,,,,8.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,S,,,3,1,2023,0.02,0.11,-0.27,1.95,,,668670.0,2,4,Bot,,,,,666310,,,3.3817925818486123,-120.61198381186374,-3.57349718741624,-0.4805296865834919,24.87019847268387,-30.56908159395596,3.42,1.59,377.0,106.4,29.0,83.0,1987.0,6.5,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,53.99,,,,,,,,36,5,Slider,3,1,3,1,1,3,3,1,Standard,Standard,29.0,0.0,-0.079,,
FF,2023-10-01,94.1,-1.55,6.26,"Torkelson, Spencer",679529,608337,,called_strike,,,,,5.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,S,,,3,0,2023,-0.56,1.58,-0.24,2.35,,,668670.0,2,4,Bot,,,,,666310,,,4.660965179486576,-136.8769365084285,-7.9817701488376125,-8.010144927167367,29.786437132826617,-10.784310824650248,3.4,1.54,,,,94.7,2328.0,6.6,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,53.87,,,,,,,,36,4,4-Seam Fastball,3,1,3,1,1,3,3,1,Standard,Standard,204.0,0.0,-0.049,,
CH,2023-10-01,80.6,-1.55,6.19,"Torkelson, Spencer",679529,608337,,ball,,,,,9.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,B,,,2,0,2023,-0.89,0.96,0.77,1.41,,,668670.0,2,4,Bot,,,,,666310,,,6.878223848570578,-117.24745084664498,-5.915134263865985,-9.362428216896996,18.6074346401401,-22.433431278310387,3.22,1.45,,,,81.7,1545.0,6.7,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,53.81,,,,,,,,36,3,Changeup,3,1,3,1,1,3,3,1,Standard,Standard,222.0,0.0,0.088,,
SL,2023-10-01,84.2,-1.7,6.27,"Torkelson, Spencer",679529,608337,,ball,,,,,8.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,B,,,1,0,2023,0.03,0.21,0.21,1.53,,,668670.0,2,4,Bot,,,,,666310,,,4.380542778333108,-122.62254120331336,-5.095603811467585,-0.5251189528598683,23.34915693775825,-29.287123427282907,3.29,1.54,,,,84.6,1946.0,6.4,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,54.07,,,,,,,,36,2,Slider,3,1,3,1,1,3,3,1,Standard,Standard,9.0,0.0,0.031,,
CH,2023-10-01,81.2,-1.7,6.16,"Torkelson, Spencer",679529,608337,,ball,,,,,13.0,Spencer Torkelson walks.   Jake Rogers to 2nd.,R,R,R,DET,CLE,B,,,0,0,2023,-1.02,0.95,-0.1,1.34,,,668670.0,2,4,Bot,,,,,666310,,,5.561749640354939,-118.22532612812827,-6.142756446485199,-10.573179975625909,19.070047397482025,-22.288284780656934,3.32,1.52,,,,82.3,1635.0,6.7,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,53.82,,,,,,,,36,1,Changeup,3,1,3,1,1,3,3,1,Standard,Standard,224.0,0.0,0.025,,
SL,2023-10-01,83.2,-1.85,6.32,"Torkelson, Spencer",679529,608337,field_out,hit_into_play,,,,,8.0,"Spencer Torkelson grounds out, third baseman Tyler Freeman to first baseman Josh Naylor.",R,R,R,DET,CLE,X,5.0,ground_ball,1,0,2023,0.14,-0.02,0.06,1.72,595879.0,,,2,2,Bot,103.55,166.16,,,666310,,,4.096329102138175,-121.09354633870204,-4.074011159680145,0.6306450985140571,22.62108253699245,-31.849554325751495,3.42,1.59,5.0,73.3,-19.0,83.4,2023.0,6.3,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,54.2,0.049,0.047,0.0,1.0,0.0,0.0,2.0,18,2,Slider,2,0,2,0,0,2,2,0,Standard,Standard,49.0,-0.027,-0.388,,
SL,2023-10-01,84.3,-1.75,6.38,"Torkelson, Spencer",679529,608337,,blocked_ball,,,,,14.0,"Spencer Torkelson grounds out, third baseman Tyler Freeman to first baseman Josh Naylor.",R,R,R,DET,CLE,B,,,0,0,2023,0.22,0.27,0.5,0.75,595879.0,,,2,2,Bot,,,,,666310,,,4.810033988481309,-122.5923684334248,-7.252649587664664,1.2519026628962469,24.09424802281664,-28.24996957021459,3.36,1.52,,,,84.4,2059.0,6.4,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,54.1,,,,,,,,18,1,Slider,2,0,2,0,0,2,2,0,Standard,Standard,321.0,0.0,0.033,,
CH,2023-10-01,79.4,-1.59,6.28,"Torkelson, Spencer",679529,608337,single,hit_into_play,,,,,5.0,Spencer Torkelson singles on a line drive to left fielder Steven Kwan.   Parker Meadows to 2nd.,R,R,R,DET,CLE,X,7.0,line_drive,1,0,2023,-0.52,0.93,0.14,2.59,,,678009.0,0,1,Bot,91.18,95.46,,,666310,,,4.77425002832626,-115.69637923260288,-3.134897865855858,-5.546573120569787,19.314706984435556,-23.4527470307307,3.42,1.59,247.0,82.2,22.0,80.0,1430.0,6.4,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,54.08,0.626,0.604,0.9,1.0,1.0,0.0,4.0,6,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,227.0,0.051,0.633,,
FF,2023-10-01,93.3,-1.35,6.36,"Torkelson, Spencer",679529,608337,,ball,,,,,14.0,Spencer Torkelson singles on a line drive to left fielder Steven Kwan.   Parker Meadows to 2nd.,R,R,R,DET,CLE,B,,,0,0,2023,-0.44,1.31,1.94,2.18,,,678009.0,0,1,Bot,,,,,666310,,,9.463608386431352,-135.50608132641557,-7.982082793339352,-7.26518344028004,25.25489144156224,-14.48077548007094,3.37,1.51,,,,94.3,2180.0,6.7,716361,608337,666310,647304,677588,671289,677587,680757,657656,660757,53.84,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.045,,
