pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2023-04-06,93.9,-2.28,6.15,"Meadows, Austin",640457,445276,field_out,hit_into_play,,,,,1,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,X,4.0,ground_ball,2,2,2023,0.19,1.69,-0.48,3.28,,,,0,9,Bot,140.79,157.31,,,624512,,,4.279260345763908,-136.6649947198892,-5.448213682216659,1.3705375115832668,31.747607987141084,-10.011135875297764,3.42,1.61,12.0,100.3,-15.0,94.4,2632,6.7,718690,445276,624512,671213,624414,646240,571771,807799,594807,657077,53.82,0.211,0.206,0.0,1.0,0.0,0.0,2.0,72,5,Cutter,3,6,3,6,6,3,3,6,Infield shade,Standard,189,-0.021,-0.214,,
FC,2023-04-06,92.3,-2.23,6.16,"Meadows, Austin",640457,445276,,foul,,,,,5,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,S,,,2,1,2023,0.52,1.56,0.14,2.55,,,,0,9,Bot,,,,,624512,,,4.895528414707273,-134.26080558376935,-6.7864701957312175,5.272735577498346,29.18971806841998,-12.035099204431456,3.42,1.61,4.0,78.6,-34.0,92.7,2570,6.6,718690,445276,624512,671213,624414,646240,571771,807799,594807,657077,53.93,,,,,,,,72,4,Cutter,3,6,3,6,6,3,3,6,Infield shade,Standard,175,0.0,-0.067,,
FC,2023-04-06,93.1,-2.29,6.22,"Meadows, Austin",640457,445276,,ball,,,,,11,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,B,,,1,1,2023,0.21,1.75,-1.15,3.47,,,,0,9,Bot,,,,,624512,,,2.4643398477116607,-135.35737369328524,-5.038403877950713,1.9681845923874093,33.30222139040538,-9.88926926532769,3.2,1.61,,,,92.5,2638,6.3,718690,445276,624512,671213,624414,646240,571771,807799,594807,657077,54.2,,,,,,,,72,3,Cutter,3,6,3,6,6,3,3,6,Infield shade,Standard,185,0.0,0.053,,
FF,2023-04-06,94.8,-2.85,6.09,"Meadows, Austin",640457,455119,field_out,hit_into_play,,,,,4,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,X,4.0,ground_ball,1,1,2023,-0.72,1.31,-0.36,2.36,,,,0,7,Bot,146.12,150.64,,,624512,,,8.136997314628339,-137.8105201684347,-7.057405077036383,-10.899274430854776,28.739829377878003,-14.062184983909512,3.42,1.61,5.0,101.2,-26.0,95.4,2241,6.6,718690,455119,624512,671213,624414,646240,571771,807799,594807,657077,53.94,0.129,0.123,0.0,1.0,0.0,0.0,2.0,54,3,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,220,-0.027,-0.228,,
FC,2023-04-06,91.8,-3.1,5.95,"Meadows, Austin",640457,455119,,ball,,,,,14,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,B,,,0,1,2023,0.09,1.25,1.6,2.42,,,,0,7,Bot,,,,,624512,,,11.711558176312591,-133.3172315098094,-5.860876661358825,-1.1328122696527272,24.57605386301948,-16.1442237938746,3.25,1.61,,,,92.4,2255,6.5,718690,455119,624512,671213,624414,646240,571771,807799,594807,657077,54.05,,,,,,,,54,2,Cutter,3,6,3,6,6,3,3,6,Infield shade,Standard,210,0.0,0.028,,
FC,2023-04-06,94.0,-2.52,6.32,"Meadows, Austin",640457,445276,,ball,,,,,11,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,B,,,0,1,2023,0.26,1.74,-0.56,4.83,,,,0,9,Bot,,,,,624512,,,4.52819599001223,-136.80400991540506,-1.9767591412489007,2.170363443849312,33.028328963721066,-10.259055185237102,3.25,1.61,,,,94.2,2753,6.6,718690,445276,624512,671213,624414,646240,571771,807799,594807,657077,53.9,,,,,,,,72,2,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,190,0.0,0.028,,
FC,2023-04-06,94.1,-2.34,6.16,"Meadows, Austin",640457,445276,,called_strike,,,,,7,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,S,,,0,0,2023,0.13,1.6,-0.48,1.87,,,,0,9,Bot,,,,,624512,,,4.573361831391581,-136.81594266344473,-9.095789041205158,0.7375231704406964,28.198028623664975,-10.224328549436176,3.2,1.56,,,,95.3,2533,6.9,718690,445276,624512,671213,624414,646240,571771,807799,594807,657077,53.6,,,,,,,,72,1,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,194,0.0,-0.038,,
FF,2023-04-06,94.3,-2.93,5.94,"Meadows, Austin",640457,455119,,called_strike,,,,,7,"Austin Meadows grounds out sharply, second baseman Christian Arroyo to first baseman Triston Casas.",R,L,R,DET,BOS,S,,,0,0,2023,-1.12,1.42,-0.76,1.64,,,,0,7,Bot,,,,,624512,,,8.171272656329617,-136.73685930315548,-8.5761581348473,-15.95043572690284,32.85109321639801,-12.627849846550236,3.3,1.61,,,,94.3,2288,6.7,718690,455119,624512,671213,624414,646240,571771,807799,594807,657077,53.81,,,,,,,,54,1,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,217,0.0,-0.038,,
FF,2023-04-05,91.9,-2.05,5.76,"Meadows, Austin",640457,664299,field_out,hit_into_play,,,,,11,Austin Meadows flies out to left fielder Corey Julks.,R,L,R,HOU,DET,X,7.0,fly_ball,1,2,2023,-0.38,1.67,-1.03,3.27,,663837.0,,1,6,Top,75.77,76.13,,,663967,,,3.386243578776704,-133.76866109174244,-4.021756935849733,-5.301421106570437,30.793241232564807,-11.546662246799272,3.42,1.61,341.0,95.3,22.0,91.2,2201,6.0,718696,664299,663967,547989,682073,608324,665161,667452,676801,663656,54.49,0.203,0.248,0.0,1.0,0.0,0.0,3.0,45,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,199,0.033,-0.242,,
KC,2023-04-05,77.5,-2.09,5.81,"Meadows, Austin",640457,664299,,blocked_ball,,,,,14,Austin Meadows flies out to left fielder Corey Julks.,R,L,R,HOU,DET,B,,,0,2,2023,1.13,-0.57,1.13,-0.49,,663837.0,,1,6,Top,,,,,663967,,,4.77460697122298,-112.63821779688293,-5.336278259283801,8.564625657409513,23.19687378604823,-36.15049310945144,3.36,1.46,,,,76.4,2870,5.9,718696,664299,663967,547989,682073,608324,665161,667452,676801,663656,54.61,,,,,,,,45,3,Knuckle Curve,4,1,1,4,1,4,1,4,Standard,Standard,32,0.0,0.019,,
