pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
489119,Wade Miley,FC,16,0.07804878048780488,0.004878048780487805,0.07317073170731707,88.2375,89.8,9.456249999999999,-2.50625,6.130136049459076,1.9222241058305387,5.926189195697594,95.4400277144938
592779,Brock Stewart,CH,42,0.1276595744680851,0.12158054711246201,0.0060790273556231,90.32142857142858,92.6,1.9261904761904756,14.166666666666664,5.31063510470677,2.189016543995019,6.483254599262849,103.98944491207419
671109,Jake Eder,SL,5,0.05747126436781609,0.04597701149425287,0.011494252873563218,84.88,86.8,3.12,-4.58,5.76199028583576,1.7174829137363647,6.698518240567703,100.0263265500511
670810,Logan Gillaspie,ST,2,0.018018018018018018,0.0,0.018018018018018018,82.85,83.2,-1.7000000000000002,-14.4,5.574233750664874,0.8780148906045655,6.1728983761793135,104.00305987554322
682243,Bryce Miller,FC,17,0.01951779563719862,0.010332950631458095,0.009184845005740528,91.42941176470586,96.1,13.705882352941176,-1.241176470588235,5.763440136345177,0.9698317400642563,6.212888820130307,99.48981193733069
608566,Germán Márquez,SI,280,0.2564102564102564,0.14377289377289376,0.11263736263736264,94.77071428571426,98.1,10.804642857142857,14.309642857142867,6.103144060209037,2.2423256002941945,5.6150822507773315,91.28199503585687
701542,Will Warren,SI,230,0.1885245901639344,0.01557377049180328,0.17295081967213113,93.08782608695651,96.8,4.174347826086958,17.299999999999994,5.451349761984428,2.3876080108180195,6.8249431734287676,104.10119574057204
670970,Adrian Morejon,SL,112,0.2616822429906542,0.12149532710280374,0.14018691588785046,87.77678571428568,91.4,-0.8017857142857145,-5.201785714285715,5.824684524733568,2.6132507041592032,6.2781501440168554,113.65528667777038
670766,Darren McCaughan,CH,10,0.11627906976744186,0.05813953488372093,0.05813953488372093,80.82999999999998,82.0,5.1899999999999995,14.36,5.557083287424877,2.1267706067981687,6.489877147493063,90.22371562939738
676969,Brett de Geus,KC,9,0.19148936170212766,0.1276595744680851,0.06382978723404255,84.1,85.0,-6.533333333333333,-2.511111111111111,6.221892776289635,1.2772009334672823,5.843427604639814,98.75804871378244
657746,Joe Ryan,FS,193,0.15281076801266824,0.10530482977038796,0.047505938242280284,87.48756476683943,90.6,0.18808290155440416,14.824352331606216,4.872370092269418,2.464291450140492,6.639148847865694,101.41800730960644
607067,Colin Rea,SI,74,0.06764168190127971,0.01736745886654479,0.050274223034734916,93.36216216216218,95.6,9.30945945945946,14.95945945945946,5.542419337969039,1.6670261835180376,6.710475296323845,92.03982307281281
605182,Mike Clevinger,ST,22,0.19298245614035087,0.07017543859649122,0.12280701754385964,78.79545454545455,81.3,-4.372727272727273,-18.068181818181817,5.68491817737122,1.865743692060933,6.584255787319103,100.30602237956391
594902,Ben Lively,CH,56,0.07788595271210014,0.0737134909596662,0.004172461752433936,84.77499999999999,86.7,8.805357142857146,14.9125,5.125285402586085,1.3402747272786457,6.883970274441707,86.64075222076053
544150,Albert Suárez,FF,17,0.4358974358974359,0.3076923076923077,0.1282051282051282,92.98823529411764,95.0,17.06470588235294,6.023529411764706,6.25209722139198,1.3000588806873883,6.562457143351743,94.26519235376286
669438,Mason Englert,FF,65,0.1771117166212534,0.11716621253405994,0.05994550408719346,93.83384615384612,95.8,17.19538461538461,7.9092307692307715,5.960083562153332,1.2327519379752148,6.157295449136638,96.96907833378646
674944,Sean Guenther,SI,63,0.4090909090909091,0.24025974025974026,0.16883116883116883,89.94285714285716,91.7,5.549206349206348,12.869841269841267,5.570824824499115,2.7492371209791076,6.370224468164556,89.14254707795003
676083,Janson Junk,CU,36,0.11960132890365449,0.10963455149501661,0.009966777408637873,82.97500000000001,84.4,-11.783333333333331,-5.802777777777779,5.68826865940382,0.8098426658371067,6.677192676374855,102.0778546107352
681810,Austin Warren,FC,5,0.2631578947368421,0.10526315789473684,0.15789473684210525,90.28,91.2,9.84,0.36,4.995670277752799,2.192743283514778,6.384570484772037,95.23153146218066
608717,Chris Stratton,CU,85,0.20681265206812652,0.12408759124087591,0.0827250608272506,80.34117647058821,83.7,-7.763529411764702,-13.24470588235294,6.019913139408034,1.797739602751631,6.379938629870361,104.00282720028093
656186,Dan Altavilla,CH,29,0.2248062015503876,0.17829457364341086,0.046511627906976744,90.56206896551724,92.7,0.7344827586206896,16.865517241379308,5.147076115672022,2.1761435441172887,5.861519636525399,104.9442913506896
605135,Chris Bassitt,SI,592,0.42105263157894735,0.1763869132290185,0.24466571834992887,91.32297297297305,93.9,5.0564189189189195,16.489189189189194,5.468752959497188,2.4093990655369892,6.383310762925712,95.75703577779218
678692,Ronny Henriquez,SL,129,0.22241379310344828,0.10689655172413794,0.11551724137931034,87.60697674418603,90.1,4.548837209302326,-3.3395348837209293,5.183173390981112,2.427360696444086,6.51137494823003,105.16972703772427
690990,Cade Horton,SI,12,0.0210896309314587,0.0,0.0210896309314587,95.46666666666665,96.7,13.241666666666667,11.049999999999999,5.998305146038262,2.619613265687327,6.176242102597494,98.95668206319776
621363,Colin Poche,FF,154,0.7162790697674418,0.4325581395348837,0.2837209302325581,91.97272727272725,94.4,19.96623376623376,1.5279220779220768,6.142427023712346,1.4513725095626044,7.362514568450084,106.74940454848833
543056,Danny Coulombe,ST,56,0.208955223880597,0.07835820895522388,0.13059701492537312,80.45357142857144,81.9,-4.9839285714285735,-12.7125,6.233988115505113,-0.7060692582171625,5.8132640797547355,103.94841110135594
687473,Ryan Gusto,SI,67,0.06914344685242518,0.0,0.06914344685242518,93.89402985074628,96.3,8.632835820895522,16.04328358208955,5.6135545583609225,2.457130608290384,6.537113150765904,102.62882086749788
670102,Bowden Francis,FF,642,0.5626643295354952,0.3347940403155127,0.22787028921998248,92.46370716510903,95.6,18.174454828660426,7.3113707165108925,5.9616772896822505,2.1232952059391783,6.837673407969114,102.69789390257485
476594,Robert Stock,FC,26,0.4406779661016949,0.3559322033898305,0.0847457627118644,88.85384615384616,90.7,6.496153846153846,0.9884615384615384,4.423233872081131,3.2875562503621585,6.291432653305728,97.37407253988128
641745,Brad Keller,CH,50,0.09090909090909091,0.0890909090909091,0.0018181818181818182,92.182,93.7,5.599999999999999,11.247999999999998,6.3523407607021465,1.5895725647391494,5.892023259775117,96.95949283401784
579328,Yusei Kikuchi,CH,187,0.1316901408450704,0.004929577464788733,0.1267605633802817,85.34545454545454,89.3,5.332085561497327,13.873262032085567,5.381631600207376,2.5233012547010203,6.831323483379815,97.09913999740493
657044,Ryan Thompson,FS,2,0.004750593824228029,0.004750593824228029,0.0,81.15,81.2,1.4500000000000002,3.6,4.103978952257086,3.847516365859084,7.355139727458158,91.98742382281492
669062,Erik Miller,CH,102,0.2531017369727047,0.01240694789081886,0.24069478908188585,87.12156862745098,89.9,2.130392156862744,17.09509803921569,5.795729276498601,2.114949355835874,6.712676083172045,111.65883475552656
687863,Porter Hodge,FF,175,0.5087209302325582,0.26744186046511625,0.24127906976744187,95.99428571428574,99.1,14.519428571428572,-0.2577142857142857,5.643311190377616,2.7884728504603817,7.252018361356945,112.82779683740614
701581,David Festa,SL,117,0.2484076433121019,0.08917197452229299,0.1592356687898089,87.42136752136753,90.6,2.7316239316239317,-1.699145299145299,5.979305437225515,2.631103106251983,6.838226816429613,106.12931196544848
607067,Colin Rea,FC,110,0.10054844606946983,0.050274223034734916,0.050274223034734916,87.76454545454547,90.8,7.030000000000002,-1.7581818181818176,5.5780976149453485,1.6539375995757866,6.628045831757894,96.13101278681293
674285,Eduardo Salazar,SI,180,0.4090909090909091,0.16136363636363638,0.24772727272727274,94.35111111111114,96.7,4.965000000000004,16.345555555555553,5.417856078643488,1.9660262196813258,6.690294200949422,96.18810147944139
621112,Paul Blackburn,SI,28,0.1728395061728395,0.030864197530864196,0.1419753086419753,92.17142857142858,93.3,4.528571428571428,10.739285714285712,5.673671783754399,2.3811981196154752,6.236565987734657,89.44546650744205
660730,Elvin Rodriguez,FC,56,0.17665615141955837,0.05362776025236593,0.12302839116719243,87.65892857142858,90.7,6.814285714285718,-2.35,5.907465720044507,1.8788556072471336,6.651742039298306,100.50714466309167
668820,Max Kranick,CU,63,0.11731843575418995,0.11173184357541899,0.00558659217877095,79.11111111111113,81.8,-8.477777777777776,-12.498412698412698,5.995969182253666,2.0835313464678245,6.5999156499468485,97.07169463740074
607074,Carlos Rodón,FF,586,0.4038594073053067,0.08407994486560992,0.31977946243969674,94.38054607508536,97.8,17.69368600682594,10.421160409556306,6.464779281161582,2.1546212038418617,6.108815993682303,99.83484701752901
685801,Hunter Bigge,SI,8,0.03524229074889868,0.0,0.03524229074889868,95.83750000000002,97.1,15.6625,12.2875,5.7180331105558855,0.2736810947932624,6.764272721178215,86.29053600750865
669372,J.T. Ginn,SL,97,0.260752688172043,0.06451612903225806,0.19623655913978494,86.12989690721648,90.0,0.04226804123711333,-4.8134020618556725,5.4307602517324165,1.2401502562322642,6.599799983556215,99.50764326630447
650911,Cristopher Sánchez,SI,608,0.48446215139442234,0.11394422310756971,0.3705179282868526,95.27713815789471,98.2,4.803618421052638,18.23174342105263,5.946195157785053,1.8862339672673556,7.074225923544934,105.78617159412458
625643,Reynaldo López,FF,49,0.5212765957446809,0.2978723404255319,0.22340425531914893,95.55714285714284,98.1,17.606122448979587,7.495918367346938,5.711476902401333,1.7821799574411783,6.450692679299092,103.25349860086176
663423,Trent Thornton,SL,6,0.01764705882352941,0.0,0.01764705882352941,84.03333333333335,85.3,-4.1000000000000005,-6.816666666666667,5.441282628845653,2.33560707769603,6.181944888575965,103.98565717664151
694363,Jared Shuster,ST,2,0.007142857142857143,0.007142857142857143,0.0,80.75,81.3,-4.0,-10.45,5.469240853131456,1.8638553303576981,6.632261861681933,93.95551916699472
678316,Omar Cruz,CU,9,0.1111111111111111,0.07407407407407407,0.037037037037037035,76.57777777777778,78.7,-19.78888888888889,-8.633333333333333,5.983676337545177,1.2149150126271964,6.259228762611599,105.60906783349478
671106,Logan Allen,SI,150,0.13748854262144822,0.06324472960586618,0.07424381301558204,88.91600000000004,91.2,8.237333333333332,13.587323943661971,4.99878945493232,2.487688789335735,6.358818220624617,88.59329677374608
684007,Shota Imanaga,CH,10,0.014450867052023121,0.001445086705202312,0.01300578034682081,81.99,83.2,9.46,11.95,5.422228012043587,2.59367822435947,6.398168464398541,95.50961972922755
607625,Seth Lugo,FF,276,0.23019182652210174,0.1501251042535446,0.08006672226855713,91.95579710144925,95.4,15.466304347826089,6.84239130434783,5.6004576127765064,1.2616744175807635,6.009260639203378,92.65127342264735
608566,Germán Márquez,CH,25,0.022893772893772892,0.022893772893772892,0.0,89.56400000000002,91.3,9.28,12.068,6.097570634042562,2.277971686179073,5.628752336816487,83.5234964548004
676617,Riley O'Brien,SI,82,0.5030674846625767,0.12883435582822086,0.37423312883435583,97.69634146341461,99.8,6.110975609756099,15.741463414634154,5.5865248353364585,1.7277250968547795,6.983315512051394,99.64544869603522
671737,Taj Bradley,FF,558,0.44963738920225627,0.21031426269137793,0.23932312651087834,96.2700716845879,98.9,17.886917562724022,7.2360215053763355,6.2521918113446695,1.3410643364396255,6.33091534232238,106.0341297780813
682989,Victor Mederos,ST,6,0.10714285714285714,0.03571428571428571,0.07142857142857142,83.7,84.8,6.699999999999999,-9.049999999999999,5.443942228004712,2.9236396822071176,6.5876171508325285,106.74979706577419
621121,Lance McCullers Jr.,CH,114,0.19289340101522842,0.13705583756345177,0.05583756345177665,86.70087719298242,88.9,-2.2938596491228074,17.22105263157895,5.178483414944676,1.7209080324891826,5.940216269988715,98.72791679636144
670102,Bowden Francis,SL,66,0.057843996494303246,0.009640666082383873,0.04820333041191937,82.7060606060606,85.5,-0.16212121212121205,-5.668181818181818,6.031614919296451,2.046353060829549,6.81529840256881,99.80236932183034
656605,Mitch Keller,FF,464,0.334534967555876,0.21341023792357605,0.12112472963229992,93.9006465517241,98.4,15.39353448275862,8.906681034482766,5.823561874773779,1.8383405199723182,6.528345658560902,100.33952871036111
686799,Jack Kochanowicz,SI,551,0.4782986111111111,0.2673611111111111,0.2109375,95.55589836660613,98.5,2.757168784029037,14.508166969147013,5.888741659937098,2.026128910909634,6.433186060459697,96.41830334340983
642547,Freddy Peralta,SL,105,0.07358093903293624,0.011913104414856343,0.06166783461807989,84.19523809523808,87.0,5.367619047619047,-7.120952380952384,5.153571678882832,3.620511303029818,6.770468909173734,106.51467656099504
695549,Jackson Jobe,CU,71,0.08095781071835804,0.05701254275940707,0.02394526795895097,81.51690140845069,84.3,-10.387323943661974,-10.671830985915493,5.841825734487723,1.797514475133995,5.981830052770624,104.8369454405383
663559,Bailey Falter,FS,85,0.07112970711297072,0.0,0.07112970711297072,85.41058823529413,89.0,10.974117647058822,3.9882352941176475,5.780024013273901,1.3924630556421105,7.242964433646391,95.8505047187503
687911,Bryan King,CH,4,0.00851063829787234,0.002127659574468085,0.006382978723404255,87.975,88.6,3.625,13.2,5.460969103305489,2.8600276598322947,6.6739082702685515,91.87424523530463
676477,Garrett Whitlock,ST,36,0.05705229793977813,0.011093502377179081,0.04595879556259905,82.5361111111111,84.3,-5.319444444444445,-10.561111111111108,5.791549968416032,1.975514121411631,7.330668991317598,100.53642840853755
657424,Matt Gage,SI,1,0.041666666666666664,0.041666666666666664,0.0,92.9,92.9,12.8,13.9,6.2206697190836735,2.2909236990022652,6.295099996475576,91.7250600979041
663947,Tyler Holton,CH,82,0.15860735009671179,0.01160541586073501,0.1470019342359768,84.34512195121954,86.6,4.982926829268292,15.341463414634156,5.794357342763194,1.579190697593916,6.430165315369285,92.27642366348816
605154,John Brebbia,CH,28,0.07466666666666667,0.056,0.018666666666666668,86.42857142857144,89.2,8.05,16.710714285714282,5.373621438998417,2.03197898314525,6.682818787907119,92.97308378078183
671096,Andrew Abbott,FF,520,0.4766269477543538,0.12373968835930339,0.3528872593950504,92.19673076923078,94.7,16.280576923076904,8.7773076923077,6.0063063757445105,2.4303930221498273,6.369717219317409,98.63899064769447
663878,Nate Pearson,CU,10,0.058823529411764705,0.03529411764705882,0.023529411764705882,82.72999999999999,84.9,-10.27,-9.28,5.7154692813744985,0.9159120491555294,6.782119093434433,103.78491651568564
687377,Orlando Ribalta,SI,37,0.2605633802816901,0.04929577464788732,0.2112676056338028,94.6027027027027,96.9,10.15135135135135,15.854054054054052,6.316434337531396,1.6957321791108246,6.413833566867333,103.07350963253366
687849,Zak Kent,SL,46,0.42990654205607476,0.21495327102803738,0.21495327102803738,85.71086956521738,87.6,-5.0826086956521745,-6.519565217391305,6.166770947667135,0.8715538838979454,6.069760701420872,107.14150637406631
676974,Max Meyer,SI,142,0.136669874879692,0.014436958614051972,0.12223291626564003,94.24154929577466,96.8,5.427464788732392,14.961267605633797,5.650709527452774,1.4249783417594781,6.340326307080059,100.42565605965711
607074,Carlos Rodón,CH,225,0.15506547208821503,0.002067539627842867,0.15299793246037216,85.20933333333329,88.5,3.3964444444444455,12.328444444444447,6.273616688972324,2.3731338685440377,6.172328308118191,103.59428695609253
595897,Nick Burdi,CH,2,0.024096385542168676,0.024096385542168676,0.0,86.75,87.4,-1.75,12.9,5.330289661961421,2.113405831589211,6.339066809813902,96.05036412486038
672335,Cionel Pérez,SL,99,0.22654462242562928,0.09610983981693363,0.13043478260869565,88.19696969696967,90.2,2.9424242424242433,-5.737373737373739,5.53125905853156,1.2995147362081503,5.983058205702884,106.12004542191154
686563,Jonathan Cannon,CH,232,0.21225983531564502,0.12991765782250686,0.08234217749313816,85.35474137931033,88.7,1.620258620689657,15.593103448275864,5.771535117337991,2.2031610201972134,6.323199475032734,96.04968832532123
600917,José Leclerc,SL,46,0.20444444444444446,0.09333333333333334,0.1111111111111111,80.5586956521739,84.7,2.4869565217391307,-11.228260869565217,5.754828701996951,1.9484073906482697,5.476665742797131,99.72340055339232
640454,Matt Krook,SI,24,0.3380281690140845,0.16901408450704225,0.16901408450704225,89.55833333333334,91.3,2.425,16.8375,6.161568275387879,1.6436703973456883,5.9986056857887675,96.66023935228469
687765,Mitch Spence,FC,413,0.4796747967479675,0.2032520325203252,0.2764227642276423,91.39249394673124,95.2,4.828813559322035,-3.941404358353511,6.099403412873734,2.3898751918899914,6.279264384110121,108.1262925658729
666277,George Soriano,FF,61,0.15803108808290156,0.10103626943005181,0.05699481865284974,95.7622950819672,97.6,12.934426229508194,8.963934426229507,5.339510689423639,2.223845585083489,6.311053446752177,93.41575264736905
621112,Paul Blackburn,SL,42,0.25925925925925924,0.043209876543209874,0.21604938271604937,81.41666666666667,83.5,-5.4142857142857155,-15.914285714285716,5.560078051062995,2.5321155620773643,6.175872178176141,100.50808315363595
682847,Luis L. Ortiz,CH,163,0.12471308339709258,0.09869931140015302,0.026013771996939557,89.27791411042952,91.9,2.730674846625767,14.703067484662574,5.16034696469954,1.8427095936644966,6.845634923360979,98.93588199770075
686973,Louis Varland,FF,223,0.4694736842105263,0.21894736842105264,0.2505263157894737,98.01793721973101,100.5,15.865919282511214,7.292825112107622,5.496307583522622,2.851305547141589,7.02658790886684,108.25180520675141
543294,Kyle Hendricks,CH,465,0.37743506493506496,0.20454545454545456,0.1728896103896104,79.26193548387096,81.7,8.850107526881718,10.497419354838712,6.193917320210384,2.5443445246095373,5.4794192966580955,93.30102818527524
677952,Braxton Ashcraft,SL,55,0.3716216216216216,0.13513513513513514,0.23648648648648649,91.59999999999998,93.9,5.216363636363636,-2.3036363636363633,6.2442334636256716,1.2537798751157967,6.249046440563867,104.81185758283634
670810,Logan Gillaspie,FC,12,0.10810810810810811,0.009009009009009009,0.0990990990990991,91.51666666666667,93.2,10.241666666666667,-0.1416666666666666,5.774349897595794,0.5735696991681501,6.316768577973087,87.89392251291486
641302,Tyler Alexander,SI,143,0.19246298788694483,0.1009421265141319,0.09152086137281291,90.06993006993007,92.8,9.4972027972028,16.230769230769234,5.43867231432288,1.6790628222431092,6.214374796638283,91.25083949507413
668678,Zac Gallen,SL,116,0.08146067415730338,0.008426966292134831,0.07303370786516854,87.6172413793104,90.7,3.882758620689656,-6.081034482758622,5.884720457370096,2.785334205453307,6.610579791234532,105.18366879850495
656222,Jalen Beeks,FC,68,0.12781954887218044,0.10714285714285714,0.020676691729323307,83.92352941176469,86.7,0.21764705882352953,-2.604411764705882,5.993889445983117,1.1234643289744388,6.450842942469181,100.81387705688385
592836,Taijuan Walker,SI,154,0.1855421686746988,0.04939759036144578,0.13614457831325302,92.3279220779221,95.1,12.68896103896104,14.675974025974037,6.548908347359722,1.7650786020650528,5.976932080574128,90.03482263526666
669062,Erik Miller,FF,136,0.337468982630273,0.10918114143920596,0.228287841191067,97.3352941176471,99.6,14.875735294117636,10.349264705882355,6.477691325523644,1.4379484756014869,6.680367613148341,96.32883749813655
622786,Jesus Tinoco,SI,97,0.3190789473684211,0.1118421052631579,0.20723684210526316,95.21443298969069,98.2,4.555670103092782,18.896907216494842,5.212737002501853,2.0032542242720695,6.202438965368844,98.89496180172974
672335,Cionel Pérez,FF,49,0.11212814645308924,0.02288329519450801,0.08924485125858124,95.47142857142858,97.6,14.889795918367344,6.983673469387758,5.580189334136536,1.3092866584392586,6.027488979123648,90.4794120308042
686249,Nathan Wiles,FF,9,0.375,0.20833333333333334,0.16666666666666666,93.88888888888889,94.7,17.188888888888886,6.588888888888888,6.455400871187256,2.502342552289674,6.73013461249197,98.96628011286091
458677,Justin Wilson,SL,122,0.29256594724220625,0.12709832134292565,0.16546762589928057,87.74672131147535,91.0,2.6270491803278695,-2.1524590163934416,6.335315645057396,1.1620882472267964,6.201807766333643,106.88578130135356
668909,Gavin Williams,CH,2,0.0015455950540958269,0.0007727975270479134,0.0007727975270479134,87.55000000000001,89.2,4.95,5.3999999999999995,6.1027016453396286,2.841960972776883,6.951384773862676,100.18487989792862
682052,Jacob Lopez,CH,43,0.07226890756302522,0.0,0.07226890756302522,83.05581395348833,89.6,5.962790697674418,16.58139534883721,5.16981568575859,3.4519113310985428,6.89323816509916,95.78068032320411
622780,Angel Perdomo,FF,48,0.6666666666666666,0.25,0.4166666666666667,92.63749999999999,95.8,16.70416666666667,2.1083333333333334,6.336868390679218,2.0123908535368966,6.542807715354896,97.30546832392878
579328,Yusei Kikuchi,SI,12,0.008450704225352112,0.007746478873239437,0.0007042253521126761,92.01666666666667,94.6,9.0,15.508333333333335,5.223198605758632,2.6895398569556384,6.946710373970284,92.4062478004218
681293,Spencer Arrighetti,ST,18,0.11464968152866242,0.01910828025477707,0.09554140127388536,79.99444444444445,81.9,1.6277777777777778,-14.566666666666666,4.861358436375861,2.061114233548339,7.108638375394605,103.49777230714
662253,Andrés Muñoz,SI,67,0.14565217391304347,0.04565217391304348,0.1,98.29999999999998,100.6,6.21492537313433,17.285074626865672,5.179588814624002,2.4678432463576367,6.638415328354028,102.44712945372075
686752,Ryan Pepiot,FC,91,0.06570397111913358,0.05270758122743682,0.012996389891696752,91.8945054945055,95.1,14.848351648351649,-1.6791208791208792,5.887124415941715,0.961808790666426,6.609827030246717,98.7224759988268
663947,Tyler Holton,FC,163,0.3152804642166344,0.0,0.3152804642166344,88.58895705521466,91.3,9.565030674846623,-3.4361963190184057,5.967411076950438,1.4421769191201563,6.442666496286571,103.16639974668578
676879,Aaron Ashby,SL,17,0.13934426229508196,0.10655737704918032,0.03278688524590164,83.23529411764704,84.6,-7.276470588235293,-11.388235294117647,6.284944718472261,0.706825288518291,5.236256471537664,107.8295899896944
693855,Ian Seymour,CH,11,0.39285714285714285,0.03571428571428571,0.35714285714285715,80.91818181818181,84.3,7.354545454545455,17.57272727272727,5.6985944052148545,1.2675385083705848,6.293171513323447,98.83305563615276
694851,Andrew Hoffmann,CH,20,0.4444444444444444,0.26666666666666666,0.17777777777777778,88.92499999999998,89.8,-2.8050000000000006,8.105,5.669787031878629,0.9565520168092287,6.781702459497541,118.25694813849626
680689,Lyon Richardson,CH,152,0.4676923076923077,0.23076923076923078,0.23692307692307693,86.12105263157896,89.3,2.6065789473684227,15.522368421052624,5.42208185405963,1.5301269120569312,5.76990849358136,93.57084068739591
434378,Justin Verlander,CH,66,0.07683352735739232,0.07217694994179279,0.004656577415599534,84.81666666666668,90.2,9.718181818181819,13.289393939393939,6.967782132393385,1.7652817822726012,6.182390583182798,101.27299166795558
701656,Logan Henderson,SI,7,0.020958083832335328,0.014970059880239521,0.005988023952095809,92.51428571428572,93.8,14.028571428571428,13.171428571428573,5.305812799483635,1.4025642754923813,6.00305861914179,85.97956871406463
687134,Bradley Blalock,FC,47,0.15719063545150502,0.0903010033444816,0.06688963210702341,89.78085106382979,93.2,4.9106382978723415,-3.972340425531914,6.356364758747076,2.111919915766532,6.4018684112083335,102.98527550161693
643361,Kevin Herget,FF,12,0.2857142857142857,0.11904761904761904,0.16666666666666666,92.25833333333333,94.6,19.933333333333334,6.408333333333332,6.194565789559072,1.2769745825467846,5.941368149008823,107.40932357746944
665152,Dean Kremer,FS,274,0.1995630007283321,0.16314639475600873,0.03641660597232338,82.17372262773725,86.1,9.49452554744526,11.075182481751824,6.270735648994439,2.0742508481593025,6.130925151280113,99.68934042196929
663460,Kris Bubic,SI,75,0.0625,0.049166666666666664,0.013333333333333334,91.81333333333336,94.5,9.737333333333332,13.578666666666672,5.596622688624475,2.1581942227701334,6.802750969383911,92.93065367229083
701121,Logan VanWey,FC,6,0.0375,0.0125,0.025,84.43333333333332,85.1,3.65,-1.4666666666666668,4.974501027295555,2.6882867577494274,6.799955380639297,97.21349306375282
678215,Luarbert Arias,FS,31,0.16145833333333334,0.13020833333333334,0.03125,83.13870967741936,85.9,5.551612903225807,9.05483870967742,6.123940976361659,0.8191413323248499,6.302678900842385,101.06101116043013
677020,Josh Walker,SI,6,0.06521739130434782,0.043478260869565216,0.021739130434782608,91.84999999999998,93.5,6.916666666666667,11.333333333333334,6.012652379194578,2.8224998259364047,7.281804075894054,94.71718105556509
656546,Jeff Hoffman,FS,112,0.23578947368421052,0.18105263157894738,0.05473684210526316,90.54732142857145,92.4,4.434821428571428,15.833928571428574,5.714135412342841,2.6751825559708355,6.705328394694378,109.92103732108318
681293,Spencer Arrighetti,SI,2,0.012738853503184714,0.006369426751592357,0.006369426751592357,93.2,93.4,9.75,17.75,4.988320660536257,1.733156622173257,7.201797439565062,100.31756173784835
592332,Kevin Gausman,SL,112,0.08491281273692192,0.017437452615617893,0.06747536012130402,82.89464285714284,87.5,0.6008928571428568,-2.1375,5.875340680213962,2.4754267163021466,6.484106966202446,100.76241312420383
450203,Charlie Morton,CH,114,0.10215053763440861,0.08422939068100359,0.017921146953405017,87.54385964912281,89.9,-3.1789473684210523,14.114035087719298,5.331113815010989,2.491705880617103,6.220065839158227,108.44408367518595
601713,Nick Pivetta,FF,604,0.49185667752442996,0.2728013029315961,0.21905537459283386,93.63857615894041,96.3,19.657284768211944,1.6653973509933768,6.857453499540317,0.8969179360001801,6.882856382353577,107.10470658278047
680684,Gunnar Hoglund,SI,87,0.1590493601462523,0.038391224862888484,0.1206581352833638,93.3218390804598,95.4,12.839080459770113,14.517241379310352,6.173078133130319,2.5521609780179415,6.817203908384674,94.62167021839856
657053,Touki Toussaint,SI,15,0.40540540540540543,0.10810810810810811,0.2972972972972973,91.83333333333333,92.7,6.1933333333333325,15.340000000000002,5.439411257336951,2.2449532218029513,7.150319181944936,97.51880589600503
665625,Elvis Peguero,SL,69,0.4726027397260274,0.13013698630136986,0.3424657534246575,87.81159420289855,91.0,-2.778260869565217,-3.8434782608695643,5.431875151664186,2.938889200499969,6.9945017289111515,105.78411676437317
622253,Dillon Tate,FF,3,0.025423728813559324,0.025423728813559324,0.0,90.89999999999999,92.0,12.866666666666667,11.199999999999998,5.485274328721505,1.4422714493233046,6.427057185677358,78.40502506517717
660896,Jorge Alcala,CU,81,0.16463414634146342,0.09959349593495935,0.06504065040650407,85.0827160493827,88.3,-5.0432098765432105,-3.2407407407407414,6.68274622951487,2.039940978075543,5.944783502091587,106.42369542419196
663671,Nic Enright,CU,11,0.06285714285714286,0.045714285714285714,0.017142857142857144,82.19090909090909,83.2,-7.481818181818183,-6.881818181818182,6.1928783332027955,1.510902146813966,6.213447839852493,100.52499326708109
641778,Eric Lauer,CH,46,0.09871244635193133,0.008583690987124463,0.09012875536480687,85.30869565217391,86.9,4.217391304347827,10.52391304347826,5.951663519225788,1.8577293059604834,6.03764783206868,97.81909294338199
663423,Trent Thornton,ST,68,0.2,0.023529411764705882,0.17647058823529413,79.82794117647062,81.9,1.251470588235294,-17.14117647058824,5.074308482366283,2.664423341693101,6.0924366480042025,104.76294650014034
592426,Luke Jackson,CU,63,0.1826086956521739,0.12753623188405797,0.05507246376811594,84.07142857142857,86.1,-12.557142857142855,-3.8873015873015873,6.387652777602564,2.5034496015618837,6.636783721253831,104.09761126061369
669724,Brenan Hanifee,SI,409,0.6816666666666666,0.2,0.4816666666666667,95.36454767726161,98.1,4.122982885085578,16.305867970660145,5.53817474195694,2.7139153858716885,6.186980217010735,98.424573610987
671106,Logan Allen,ST,307,0.28139321723189736,0.06782768102658111,0.21356553620531624,77.51758957654725,81.1,1.0690553745928337,-15.533103448275867,5.093096295121251,2.4951837719537178,6.333173568329571,96.97385683598293
695549,Jackson Jobe,FF,273,0.3112884834663626,0.1790193842645382,0.1322690992018244,96.47765567765565,99.1,17.76776556776556,7.449084249084249,5.9347230908075845,1.7621380644625737,5.992070712604391,108.84956684356943
801403,Chase Dollander,SI,30,0.03275109170305677,0.019650655021834062,0.013100436681222707,96.38666666666667,97.9,5.579999999999999,17.306666666666665,5.462676320978718,2.080295168317302,6.204411625901236,101.2488409998946
685299,Tanner Gordon,CH,53,0.21810699588477367,0.17695473251028807,0.0411522633744856,83.46792452830188,86.2,6.005660377358488,13.032075471698114,6.166409256755024,2.7158016377334446,6.379562717523775,93.54650744837569
