pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2022-10-05,85.6,2.17,5.64,"Davis, Brendon",663478,594835,field_out,hit_into_play,,,,,2,Brendon Davis lines out sharply to third baseman Abraham Toro.,R,R,L,SEA,DET,X,5.0,line_drive,2,0,2022,0.33,0.96,-0.25,3.27,,,,0,3,Top,85.58,156.79,,,592200,,,-6.368788857365076,-124.66071292762246,-1.3404206444373266,4.550868618882863,21.430356576627084,-21.990099938467814,3.55,1.63,148.0,101.7,9.0,86.2,1832,6.3,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.21,0.737,0.684,0.0,1.0,0.0,0.0,4.0,17,3,Cutter,2,0,0,2,0,2,0,2,Infield shift,Standard,138,0.024,-0.317,,
CH,2022-10-05,78.6,2.33,5.49,"Davis, Brendon",663478,594835,,ball,,,,,12,Brendon Davis lines out sharply to third baseman Abraham Toro.,R,R,L,SEA,DET,B,,,1,0,2022,1.4,1.0,1.73,2.74,,,,0,3,Top,,,,,592200,,,-3.879226697307822,-114.48139891910124,-1.0090152797365934,13.016625290066964,20.8425840494567,-23.36974194400777,3.61,1.74,,,,78.5,2049,6.1,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.39,,,,,,,,17,2,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,95,0.0,0.063,,
FC,2022-10-05,85.8,2.06,5.72,"Davis, Brendon",663478,594835,,ball,,,,,13,Brendon Davis lines out sharply to third baseman Abraham Toro.,R,R,L,SEA,DET,B,,,0,0,2022,0.13,1.05,-1.25,2.57,,,,0,3,Top,,,,,592200,,,-8.08217758612118,-124.76978157084416,-3.35984296193936,2.851037063873562,22.89131625767165,-20.70046331521953,3.61,1.72,,,,85.9,2068,6.2,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.29,,,,,,,,17,1,Cutter,2,0,0,2,0,2,0,2,Infield shift,Standard,154,0.0,0.033,,
FF,2022-10-05,92.7,-0.8,6.55,"Davis, Brendon",663478,657024,field_out,hit_into_play,,,,,11,Brendon Davis pops out to first baseman Ty France.,R,R,R,SEA,DET,X,3.0,popup,0,1,2022,-0.83,1.68,-0.52,3.91,,,,0,9,Top,150.08,151.5,,,592200,,,2.52626107862122,-134.93937775967163,-4.638908949899145,-10.64311852239496,30.608268684156933,-10.872160054131433,3.55,1.63,139.0,74.8,64.0,93.1,2312,6.6,662195,657024,592200,664034,620443,647351,641487,666211,672284,571745,53.9,0.009,0.008,0.0,1.0,0.0,0.0,3.0,68,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,202,0.058,-0.187,,
FF,2022-10-05,91.3,-0.82,6.51,"Davis, Brendon",663478,657024,,swinging_strike,,,,,2,Brendon Davis pops out to first baseman Ty France.,R,R,R,SEA,DET,S,,,0,0,2022,-0.66,1.81,-0.2,3.42,,,,0,9,Top,,,,,592200,,,3.006018975121956,-132.8755082542307,-5.821053821889768,-8.523961113153387,28.84158856810736,-9.64417235938437,3.55,1.63,,,,91.7,2324,6.6,662195,657024,592200,664034,620443,647351,641487,666211,672284,571745,53.93,,,,,,,,68,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,204,0.0,-0.034,,
SL,2022-10-04,81.6,1.23,5.64,"Davis, Brendon",663478,656954,single,hit_into_play,,,,,5,Brendon Davis singles on a ground ball to left fielder Jarred Kelenic.,R,R,L,SEA,DET,X,7.0,ground_ball,2,2,2022,-1.61,0.07,-0.11,2.37,,,,1,5,Top,72.43,117.11,,,620443,,,0.0951354978769385,-118.8149805542118,-0.8732272309236759,-15.262948651309491,23.44804860585617,-31.60434020301325,3.55,1.63,46.0,87.2,0.0,80.6,2583,5.6,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.88,0.271,0.259,0.9,1.0,1.0,0.0,2.0,46,5,Slider,4,5,5,4,5,4,5,4,Standard,Standard,304,-0.026,0.284,,
SL,2022-10-04,81.7,1.43,5.53,"Davis, Brendon",663478,656954,,ball,,,,,14,Brendon Davis singles on a ground ball to left fielder Jarred Kelenic.,R,R,L,SEA,DET,B,,,1,2,2022,-1.07,0.01,0.66,1.71,,,,1,5,Top,,,,,620443,,,0.3111289932631406,-119.11381422679476,-2.106880256992788,-10.295306262562836,21.95890204992508,-31.9239495245292,3.62,1.89,,,,81.5,2577,6.0,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.53,,,,,,,,46,4,Slider,4,5,5,4,5,4,5,4,Standard,Standard,310,0.0,0.023,,
CH,2022-10-04,86.7,1.44,5.43,"Davis, Brendon",663478,656954,,ball,,,,,14,Brendon Davis singles on a ground ball to left fielder Jarred Kelenic.,R,R,L,SEA,DET,B,,,0,2,2022,1.2,0.05,1.49,1.67,,,,1,5,Top,,,,,620443,,,-2.3115691705952472,-126.23159195267242,-2.903411401194105,13.307808740828166,25.274998524416016,-31.245222842794963,3.73,1.78,,,,86.1,1608,5.9,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.63,,,,,,,,46,3,Changeup,4,5,5,4,5,4,5,4,Standard,Standard,131,0.0,0.011,,
FF,2022-10-04,91.7,1.12,5.59,"Davis, Brendon",663478,656954,,foul,,,,,4,Brendon Davis singles on a ground ball to left fielder Jarred Kelenic.,R,R,L,SEA,DET,S,,,0,1,2022,0.33,1.16,-0.68,2.45,,,,1,5,Top,,,,,620443,,,-5.21063152270776,-133.5317417014155,-4.615118366569373,4.996155596919853,26.668690837581217,-17.491075295395238,3.55,1.63,228.0,75.2,32.0,91.4,2084,5.9,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.62,,,,,,,,46,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,147,0.0,-0.031,,
SL,2022-10-04,80.7,1.25,5.66,"Davis, Brendon",663478,656954,,called_strike,,,,,8,Brendon Davis singles on a ground ball to left fielder Jarred Kelenic.,R,R,L,SEA,DET,S,,,0,0,2022,-1.21,-0.11,0.25,2.36,,,,1,5,Top,,,,,620443,,,0.0849135206055962,-117.55313446928464,-0.4745685311925176,-11.238836033698504,22.408468402160636,-33.36201022246283,3.75,1.84,,,,79.8,2522,5.6,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.87,,,,,,,,46,1,Slider,4,5,5,4,5,4,5,4,Standard,Standard,307,0.0,-0.024,,
SL,2022-10-04,81.3,1.34,5.62,"Davis, Brendon",663478,656954,strikeout,swinging_strike,,,,,13,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,S,2.0,,3,2,2022,-1.38,0.08,-0.9,1.85,,,,0,4,Top,,,,,620443,,,-2.3490025545960376,-118.3756785484154,-1.9410577594571492,-12.464809105675176,23.95945160241665,-31.27717691712045,3.55,1.63,,,,80.4,2539,5.8,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.72,,0.0,0.0,1.0,0.0,0.0,,32,8,Slider,2,1,1,2,1,2,1,2,Standard,Standard,306,0.028,-0.299,,
SL,2022-10-04,82.4,1.13,5.69,"Davis, Brendon",663478,656954,,ball,,,,,13,Brendon Davis strikes out swinging.,R,R,L,SEA,DET,B,,,2,2,2022,-1.64,-0.1,-1.43,1.25,,,,0,4,Top,,,,,620443,,,-2.5944646841080927,-119.8957155144015,-3.2967937727189005,-15.165808811727327,25.026521631863453,-32.66529315006031,3.73,1.76,,,,81.1,2558,5.6,662199,656954,620443,467793,647351,553993,664238,672284,677594,624428,54.88,,,,,,,,32,7,Slider,2,1,1,2,1,2,1,2,Standard,Standard,298,0.0,0.103,,
