pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CH,2022-10-05,79.6,2.37,5.39,"Haase, Eric",606992,594835,field_out,hit_into_play,,,,,8,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,X,6.0,ground_ball,2,2,2022,1.55,0.93,0.22,1.91,,,,0,6,Top,106.39,152.59,,,592200,,,-7.577617946738949,-115.6076013124181,-2.5614566436137127,15.293783251097423,22.4588514080827,-23.60001110553287,3.15,1.46,71.0,79.6,6.0,79.1,2118.0,6.1,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.35,0.303,0.293,0.0,1.0,0.0,0.0,2.0,43,7,Changeup,2,3,3,2,3,2,3,2,Infield shift,Standard,109.0,0.024,-0.195,,
CH,2022-10-05,78.8,2.43,5.38,"Haase, Eric",606992,594835,,foul,,,,,14,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,S,,,2,2,2022,1.53,0.58,1.11,1.81,,,,0,6,Top,,,,,592200,,,-5.691474432614226,-114.63201815263936,-1.9486122582119203,14.5453987822136,22.54862865630373,-26.962420567306054,3.15,1.46,4.0,65.2,-28.0,78.5,2036.0,6.2,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.28,,,,,,,,43,6,Changeup,2,3,3,2,3,2,3,2,Infield shift,Standard,104.0,0.0,0.0,,
FF,2022-10-05,88.7,1.94,5.66,"Haase, Eric",606992,594835,,ball,,,,,13,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,B,,,1,2,2022,1.07,1.43,-0.99,2.09,,,,0,6,Top,,,,,592200,,,-9.398428093413749,-128.82311867911002,-5.658469437333335,13.829040156730183,26.433740390365703,-15.256689550406543,3.08,1.42,,,,88.9,2056.0,6.5,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.03,,,,,,,,43,5,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,137.0,0.0,0.037,,
FF,2022-10-05,88.3,2.08,5.67,"Haase, Eric",606992,594835,,foul,,,,,11,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,S,,,1,2,2022,0.86,1.48,-0.08,3.5,,,,0,6,Top,,,,,592200,,,-7.037128662406564,-128.52554971351907,-2.3290224505758297,10.911652712147244,25.045450763010088,-15.387513017804872,3.15,1.46,286.0,81.3,31.0,88.6,1988.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.19,,,,,,,,43,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,139.0,0.0,0.0,,
CH,2022-10-05,78.5,2.35,5.26,"Haase, Eric",606992,594835,,ball,,,,,14,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,B,,,0,2,2022,1.49,0.77,1.51,0.61,,,,0,6,Top,,,,,592200,,,-4.5802319951816175,-114.09614885846952,-4.578417899187054,13.87541125749559,22.21664692324752,-24.82726542459008,3.13,1.44,,,,78.3,2091.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.18,,,,,,,,43,3,Changeup,2,3,3,2,3,2,3,2,Infield shift,Standard,103.0,0.0,0.017,,
CU,2022-10-05,76.7,2.16,5.43,"Haase, Eric",606992,594835,,swinging_strike,,,,,13,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,S,,,0,1,2022,-0.69,-1.34,-0.87,0.74,,,,0,6,Top,,,,,592200,,,-5.151804812721938,-111.50398388424448,-0.4202974527833256,-4.678837545333748,21.822055092337703,-43.4264592131262,3.15,1.46,,,,76.1,2154.0,6.1,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.41,,,,,,,,43,2,Curveball,2,3,3,2,3,2,3,2,Infield shift,Standard,325.0,0.0,-0.046,,
FC,2022-10-05,83.9,2.17,5.55,"Haase, Eric",606992,594835,,called_strike,,,,,3,"Eric Haase grounds out, shortstop J.  P. Crawford to first baseman Ty France.",R,R,L,SEA,DET,S,,,0,0,2022,0.2,1.04,0.29,3.11,,,,0,6,Top,,,,,592200,,,-4.723016605775819,-122.19640398760482,-1.3603463960080218,2.897940842899533,21.801137676628056,-21.59975702820268,3.21,1.44,,,,84.1,1839.0,6.2,662195,594835,592200,664034,620443,647351,641487,666211,672284,571745,54.34,,,,,,,,43,1,Cutter,2,3,3,2,3,2,3,2,Infield shift,Standard,144.0,0.0,-0.034,,
FC,2022-10-05,87.0,2.14,5.49,"Haase, Eric",606992,594835,double,hit_into_play,,,,,4,Eric Haase doubles (17) on a sharp line drive to left fielder Taylor Trammell.   Spencer Torkelson to 3rd.,R,R,L,SEA,DET,X,7.0,line_drive,1,1,2022,0.36,1.18,-0.81,2.01,,,679529.0,2,4,Top,42.83,86.78,,,592200,,,-7.815477456903512,-126.50361228441012,-4.65956592799183,5.289456544750054,22.535435447276004,-18.713734124338774,3.15,1.46,343.0,104.9,20.0,87.5,2014.0,6.4,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.12,0.643,0.919,1.25,1.0,1.0,1.0,6.0,28,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,147.0,-0.043,0.791,,
FC,2022-10-05,86.7,2.1,5.55,"Haase, Eric",606992,594835,,foul,,,,,2,Eric Haase doubles (17) on a sharp line drive to left fielder Taylor Trammell.   Spencer Torkelson to 3rd.,R,R,L,SEA,DET,S,,,1,0,2022,0.35,1.04,-0.16,3.27,,,679529.0,2,4,Top,,,,,592200,,,-6.115746790419392,-126.31144852980972,-1.4682433490050946,4.8531098784127655,22.44716613942365,-20.837234258209303,3.15,1.46,149.0,65.1,67.0,87.3,2024.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.2,,,,,,,,28,2,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,143.0,0.0,-0.041,,
CH,2022-10-05,78.4,2.36,5.42,"Haase, Eric",606992,594835,,ball,,,,,14,Eric Haase doubles (17) on a sharp line drive to left fielder Taylor Trammell.   Spencer Torkelson to 3rd.,R,R,L,SEA,DET,B,,,0,0,2022,1.35,0.56,1.03,1.86,,,679529.0,2,4,Top,,,,,592200,,,-5.352947824193596,-114.11553078158715,-1.9376983922662347,12.73339102517989,19.22609106918144,-27.089772853032752,3.08,1.42,,,,78.7,2090.0,6.3,662195,594835,592200,664034,620443,647351,641487,666211,677594,571745,54.18,,,,,,,,28,1,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,101.0,0.0,0.032,,
