pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2022-10-04,88.7,-0.39,7.03,"Castro, Harold",605612,623167,field_out,hit_into_play,,,,,12.0,"Harold Castro grounds out, first baseman Ty France to pitcher Chris Flexen.",R,L,R,SEA,DET,X,3.0,ground_ball,1,1,2022,0.69,0.54,0.85,2.6,682985.0,,,2,3,Top,161.65,164.25,,,592200,,,1.5900206079033354,-129.1794901781067,-5.924266835081484,7.548628237013553,23.349966907452917,-25.23538652559508,3.41,1.6,51.0,90.5,1.0,88.6,2388.0,5.9,662200,623167,592200,664034,647351,553993,641487,624428,672284,571745,54.64,0.309,0.282,0.0,1.0,0.0,0.0,2.0,20,3,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,172.0,0.037,-0.346,,
FC,2022-10-04,86.9,-0.46,7.0,"Castro, Harold",605612,623167,,foul,,,,,6.0,"Harold Castro grounds out, first baseman Ty France to pitcher Chris Flexen.",R,L,R,SEA,DET,S,,,1,0,2022,0.49,0.3,0.42,2.32,682985.0,,,2,3,Top,,,,,592200,,,1.0821805033727865,-126.7175144759184,-5.737651766300823,5.201805547548882,21.025742392986626,-28.130773930388912,3.41,1.6,114.0,81.7,9.0,87.0,2471.0,5.8,662200,623167,592200,664034,647351,553993,641487,624428,672284,571745,54.69,,,,,,,,20,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,159.0,0.0,-0.049,,
FF,2022-10-04,91.8,-0.45,7.03,"Castro, Harold",605612,623167,,ball,,,,,11.0,"Harold Castro grounds out, first baseman Ty France to pitcher Chris Flexen.",R,L,R,SEA,DET,B,,,0,0,2022,-0.15,1.66,-0.27,3.73,682985.0,,,2,3,Top,,,,,592200,,,0.7626933424475117,-133.69945997262835,-6.066674337631501,-1.9293208588570323,27.8066968937237,-11.20177971552261,3.3,1.54,,,,91.4,1960.0,5.9,662200,623167,592200,664034,647351,553993,641487,624428,672284,571745,54.61,,,,,,,,20,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,135.0,0.0,0.031,,
FF,2022-10-04,92.4,-0.64,6.48,"Castro, Harold",605612,657024,strikeout,swinging_strike,,,,,11.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,S,2.0,,3,2,2022,-0.93,1.78,-0.92,3.34,,,,0,8,Top,,,,,592200,,,1.317607101473253,-134.56245703591904,-6.105938635920625,-11.599406120213228,29.184444968540785,-9.42766747087838,3.41,1.6,,,,93.0,2342.0,6.6,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,53.89,,0.0,0.0,1.0,0.0,0.0,,64,6,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,209.0,0.046,-0.299,,
FF,2022-10-04,91.2,-0.98,6.4,"Castro, Harold",605612,657024,,foul,,,,,11.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,S,,,3,1,2022,-0.93,1.51,-1.31,3.2,,,,0,8,Top,,,,,592200,,,1.1862359966937746,-132.77289315522322,-5.433364083185277,-11.303923125329964,28.421978232893277,-13.38949136826646,3.41,1.6,190.0,77.7,18.0,91.7,2212.0,6.6,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,53.94,,,,,,,,64,5,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,208.0,0.0,-0.076,,
FS,2022-10-04,82.4,-1.12,6.22,"Castro, Harold",605612,657024,,ball,,,,,14.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,B,,,2,1,2022,-1.03,0.69,1.05,1.45,,,,0,8,Top,,,,,592200,,,6.981995788176607,-119.82429594015,-5.742954302556189,-11.218837076108874,21.46556598738987,-24.59739835244895,3.51,1.67,,,,83.3,1165.0,6.8,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,53.75,,,,,,,,64,4,Split-Finger,5,5,5,5,5,5,5,5,Standard,Standard,231.0,0.0,0.114,,
FF,2022-10-04,91.2,-0.86,6.45,"Castro, Harold",605612,657024,,called_strike,,,,,4.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,S,,,2,0,2022,-0.75,1.48,-0.58,2.47,,,,0,8,Top,,,,,592200,,,2.322441453272517,-132.6503857526617,-7.328476231628939,-9.394057551150606,26.856163113979637,-13.35213194461249,3.45,1.63,,,,91.8,2214.0,6.5,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,53.97,,,,,,,,64,3,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,210.0,0.0,-0.056,,
FF,2022-10-04,91.6,-0.92,6.57,"Castro, Harold",605612,657024,,ball,,,,,11.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,B,,,1,0,2022,-0.99,1.51,-0.41,5.11,,,,0,8,Top,,,,,592200,,,3.440058302621127,-133.40995262240205,-1.0933947745639905,-12.623041575584178,28.545466177974514,-14.16707754246987,3.53,1.63,,,,92.1,2267.0,6.5,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,53.99,,,,,,,,64,2,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,215.0,0.0,0.063,,
FF,2022-10-04,90.5,-0.46,6.99,"Castro, Harold",605612,623167,field_out,hit_into_play,,,,,14.0,"Harold Castro grounds out, first baseman Ty France to pitcher Chris Flexen.",R,L,R,SEA,DET,X,3.0,ground_ball,1,0,2022,-0.17,1.63,0.84,2.25,,,,0,2,Top,163.45,162.79,,,592200,,,3.584126616364284,-131.61381584055684,-9.311543831948484,-2.6930545862115647,26.62267029812013,-11.518446497233848,3.41,1.6,58.0,94.1,2.0,90.1,2129.0,6.0,662200,623167,592200,664034,647351,553993,641487,624428,672284,571745,54.53,0.411,0.388,0.0,1.0,0.0,0.0,4.0,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,193.0,0.023,-0.255,,
FF,2022-10-04,90.2,-1.02,6.6,"Castro, Harold",605612,657024,,ball,,,,,11.0,Harold Castro strikes out swinging.,R,L,R,SEA,DET,B,,,0,0,2022,-1.03,1.52,-1.35,5.87,,,,0,8,Top,,,,,592200,,,1.348378862971314,-131.31594339163829,0.9521916708287376,-12.11331638115298,29.354249638713675,-15.140908745001134,3.55,1.67,,,,90.1,2205.0,6.3,662200,657024,592200,664034,647351,553993,641487,624428,672284,571745,54.19,,,,,,,,64,1,4-Seam Fastball,5,5,5,5,5,5,5,5,Standard,Standard,210.0,0.0,0.033,,
