pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2021-07-18,91.5,1.6,6.26,"Rogers, Jake",668670,457918,field_out,hit_into_play,,,,,6,Jake Rogers flies out to right fielder Trevor Larnach.,R,R,L,DET,MIN,X,9.0,fly_ball,0,0,2021,0.38,1.66,0.32,2.7,,,670623.0,1,6,Bot,149.64,110.09,,,680777,,,-4.027009360057722,-133.0035736203743,-6.613000953003402,5.441999181782832,30.025423838326503,-11.210547023831356,3.41,1.56,232.0,97.7,59.0,90.7,2319,6.0,633280,457918,680777,666135,593871,518626,592743,650333,596146,663616,54.52,0.017,0.02,0.0,1.0,0.0,0.0,3.0,48,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,147,-0.002,-0.307,,
SI,2021-07-18,88.0,1.67,6.19,"Rogers, Jake",668670,457918,field_out,hit_into_play,,,,,14,"Jake Rogers grounds out, shortstop Andrelton Simmons to first baseman Alex Kirilloff.",R,R,L,DET,MIN,X,6.0,ground_ball,1,0,2021,1.1,0.56,0.26,1.33,,,,1,4,Bot,102.53,139.71,,,680777,,,-5.667768383190448,-128.04931288018287,-6.8935517508951,13.255841848228474,23.89190681633202,-24.84415712053079,3.41,1.56,26.0,88.0,-1.0,88.0,1939,6.1,633280,457918,680777,666135,593871,518626,592743,650333,596146,663616,54.43,0.286,0.253,0.0,1.0,0.0,0.0,2.0,33,2,Sinker,3,0,3,0,0,3,3,0,Standard,Standard,148,-0.007,-0.189,,
FF,2021-07-18,90.6,1.55,6.34,"Rogers, Jake",668670,457918,,ball,,,,,11,"Jake Rogers grounds out, shortstop Andrelton Simmons to first baseman Alex Kirilloff.",R,R,L,DET,MIN,B,,,0,0,2021,0.53,1.34,0.0,3.82,,,,1,4,Bot,,,,,680777,,,-4.976773604792328,-131.85286492624843,-3.241856324394506,7.177198919087025,26.664807059395223,-16.011789262569398,3.49,1.56,,,,90.6,2259,6.2,633280,457918,680777,666135,593871,518626,592743,650333,596146,663616,54.34,,,,,,,,33,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,154,0.0,0.026,,
FF,2021-07-18,89.7,1.73,6.34,"Rogers, Jake",668670,457918,double,hit_into_play,,,,,6,Jake Rogers doubles (5) on a ground ball to right fielder Trevor Larnach.,R,R,L,DET,MIN,X,9.0,ground_ball,0,0,2021,0.39,1.45,0.79,2.67,,,,0,3,Bot,182.86,149.25,,,680777,,,-3.149620109581693,-130.5763819644442,-6.137642005193424,5.137653501540959,26.20961953815277,-14.49981760758806,3.41,1.56,54.0,90.5,2.0,89.3,2211,5.9,633280,457918,680777,666135,593871,518626,592743,650333,596146,663616,54.57,0.394,0.379,1.25,1.0,1.0,1.0,2.0,21,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,148,0.069,0.64,,
FF,2021-07-18,95.7,-1.96,5.92,"Rogers, Jake",668670,573668,strikeout,swinging_strike,,,,,1,Jake Rogers strikes out swinging.,R,R,R,DET,MIN,S,2.0,,2,2,2021,-0.97,1.08,-0.57,3.34,,,,1,8,Bot,,,,,680777,,,5.867298452278045,-139.38743784033102,-3.6946810489308097,-13.928261635502189,28.380968266138407,-17.4036739137651,3.41,1.56,,,,96.5,2135,6.5,633280,573668,680777,666135,593871,518626,592743,650333,596146,663616,54.0,,0.0,0.0,1.0,0.0,0.0,,64,5,4-Seam Fastball,7,0,7,0,0,7,7,0,Standard,Standard,232,0.0,-0.142,,
CH,2021-07-18,91.4,-1.84,5.94,"Rogers, Jake",668670,573668,,ball,,,,,14,Jake Rogers strikes out swinging.,R,R,R,DET,MIN,B,,,1,2,2021,-1.35,-0.23,1.62,-0.48,,,,1,8,Bot,,,,,680777,,,11.647357909986711,-132.36475121308675,-9.831849314429128,-18.310311622994075,26.23276321518317,-32.93450163468672,3.41,1.49,,,,91.7,1611,6.6,633280,573668,680777,666135,593871,518626,592743,650333,596146,663616,53.91,,,,,,,,64,4,Changeup,7,0,7,0,0,7,7,0,Standard,Standard,243,0.0,0.028,,
FF,2021-07-18,95.5,-1.98,5.87,"Rogers, Jake",668670,573668,,foul,,,,,7,Jake Rogers strikes out swinging.,R,R,R,DET,MIN,S,,,1,1,2021,-1.2,1.14,-0.56,1.91,,,,1,8,Bot,,,,,680777,,,6.44716220406911,-138.8027454856065,-7.440776290723887,-16.931193152184896,29.30293476091421,-15.914780147558425,3.41,1.56,136.0,67.2,25.0,96.1,2304,6.6,633280,573668,680777,666135,593871,518626,592743,650333,596146,663616,53.92,,,,,,,,64,3,4-Seam Fastball,7,0,7,0,0,7,7,0,Standard,Standard,231,0.0,-0.043,,
CH,2021-07-18,88.0,-1.97,5.98,"Rogers, Jake",668670,573668,,ball,,,,,11,Jake Rogers strikes out swinging.,R,R,R,DET,MIN,B,,,0,1,2021,-1.08,0.22,-1.12,4.53,,,,1,8,Bot,,,,,680777,,,4.274820660627226,-128.18215464267186,2.0251659029457474,-12.745008082312912,22.71745552407925,-30.27815710295991,3.76,1.64,,,,88.5,1879,6.2,633280,573668,680777,666135,593871,518626,592743,650333,596146,663616,54.3,,,,,,,,64,2,Changeup,7,0,7,0,0,7,7,0,Standard,Standard,240,0.0,0.021,,
CH,2021-07-18,88.8,-1.95,5.92,"Rogers, Jake",668670,573668,,swinging_strike,,,,,8,Jake Rogers strikes out swinging.,R,R,R,DET,MIN,S,,,0,0,2021,-1.45,0.0,-0.25,1.52,,,,1,8,Bot,,,,,680777,,,7.2154184328985105,-129.21686841348992,-4.815357670464747,-17.738500714863147,23.692189788391524,-31.39486314029782,3.41,1.56,,,,89.5,1638,6.4,633280,573668,680777,666135,593871,518626,592743,650333,596146,663616,54.07,,,,,,,,64,1,Changeup,7,0,7,0,0,7,7,0,Standard,Standard,251,0.0,-0.027,,
CH,2021-07-17,79.8,1.93,5.45,"Rogers, Jake",668670,656212,double,hit_into_play,,,,,12,Jake Rogers doubles (4) on a sharp line drive to right fielder Trevor Larnach.,R,R,L,DET,MIN,X,9.0,line_drive,2,1,2021,1.14,0.29,0.98,2.66,,,,0,5,Bot,212.6,116.08,,,666163,,,-4.197749251268742,-116.20698659560688,0.0053226286889145,11.16016760843888,21.47418206027986,-29.796785843716076,3.41,1.56,295.0,102.1,18.0,79.1,1527,5.7,634222,656212,666163,666135,593871,518626,592743,650333,596146,663616,54.8,0.469,0.567,1.25,1.0,1.0,1.0,5.0,34,4,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,97,0.053,0.599,,
