pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2021-09-18,81.2,3.09,4.94,"Hill, Derek",656537,642232,field_out,hit_into_play,,,,,11,"Derek Hill bunt grounds out, pitcher Ryan Yarbrough to first baseman Ji-Man Choi.  Derek Hill out on batter interference.",R,R,L,TB,DET,X,1.0,ground_ball,0,0,2021,-0.01,0.42,-0.1,3.7,,,,0,5,Top,126.0,204.5,,,572287,,,-7.175487285412427,-117.96001842247682,3.114830136873929,1.319563419021567,23.54380165260617,-29.11625704535042,3.47,1.59,2.0,36.9,-65.0,81.6,2191.0,6.8,632427,642232,572287,596847,664040,650490,621563,668227,621433,622534,53.72,0.14,0.175,0.0,1.0,0.0,0.0,1.0,34,1,Cutter,3,4,4,3,4,3,4,3,Standard,Standard,193.0,0.023,0.035,,
CH,2021-09-18,79.3,2.76,5.2,"Hill, Derek",656537,642232,field_out,hit_into_play,,,,,14,"Derek Hill grounds out, pitcher Ryan Yarbrough to first baseman Ji-Man Choi.",R,R,L,TB,DET,X,1.0,ground_ball,0,2,2021,1.48,0.34,0.41,1.06,,,,1,2,Top,130.68,179.68,,,572287,,,-7.936174843936802,-115.09433389930622,-2.8389068680775216,14.627645193572947,22.916485181174785,-28.856863862830195,3.47,1.59,1.0,65.4,-57.0,79.4,2035.0,6.7,632427,642232,572287,596847,664040,650490,621563,668227,621433,622534,53.84,0.269,0.317,0.0,1.0,0.0,0.0,2.0,12,3,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,93.0,0.007,-0.101,,
CH,2021-09-18,78.3,2.77,5.18,"Hill, Derek",656537,642232,,swinging_strike,,,,,8,"Derek Hill grounds out, pitcher Ryan Yarbrough to first baseman Ji-Man Choi.",R,R,L,TB,DET,S,,,0,1,2021,1.53,0.65,0.19,1.59,,,,1,2,Top,,,,,572287,,,-8.448312368076458,-113.6968116544365,-2.011126865787884,14.869509666807213,22.124053288534206,-26.40013043010007,3.47,1.59,,,,78.5,1809.0,6.7,632427,642232,572287,596847,664040,650490,621563,668227,621433,622534,53.85,,,,,,,,12,2,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,92.0,0.0,-0.035,,
FF,2021-09-18,88.0,2.66,5.51,"Hill, Derek",656537,642232,,called_strike,,,,,9,"Derek Hill grounds out, pitcher Ryan Yarbrough to first baseman Ji-Man Choi.",R,R,L,TB,DET,S,,,0,0,2021,1.28,0.71,0.29,1.76,,,,1,2,Top,,,,,572287,,,-8.442719945338155,-127.73329975870264,-4.392315233474377,15.800666360364728,28.376212436674194,-23.70838411706885,3.5,1.57,,,,88.0,1727.0,6.6,632427,642232,572287,596847,664040,650490,621563,668227,621433,622534,53.91,,,,,,,,12,1,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,117.0,0.0,-0.027,,
FF,2021-09-16,94.4,2.07,6.16,"Hill, Derek",656537,608650,force_out,hit_into_play,,,,,11,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,X,3.0,ground_ball,2,2,2021,0.43,1.65,-1.11,3.23,,,572863.0,1,3,Top,144.23,170.6,,,572287,,,-9.24816980461451,-137.10515645033672,-5.616556532125259,7.418696346095253,30.23605979257302,-10.224459334062006,3.47,1.59,38.0,44.1,5.0,94.5,2258.0,6.4,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.05,0.166,0.197,0.0,1.0,0.0,0.0,1.0,19,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,153.0,0.031,-0.343,,
FC,2021-09-16,86.4,2.27,6.07,"Hill, Derek",656537,608650,,foul,,,,,4,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,S,,,2,2,2021,-0.38,0.28,-0.5,2.2,,,572863.0,1,3,Top,,,,,572287,,,-5.818738998069621,-125.78530313000624,-3.608948208255522,-2.9110979886297206,24.90300382280105,-28.631828268698293,3.47,1.59,173.0,68.7,53.0,86.6,2114.0,6.3,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.15,,,,,,,,19,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,194.0,0.0,0.0,,
FF,2021-09-16,93.9,2.2,6.19,"Hill, Derek",656537,608650,,ball,,,,,12,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,B,,,1,2,2021,0.22,1.47,0.91,5.68,,,572863.0,1,3,Top,,,,,572287,,,-3.814662043444823,-136.73414765913543,1.1510313896287108,3.61065442773441,30.51495097672537,-14.224691009296244,3.41,1.59,,,,93.8,2236.0,6.2,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.29,,,,,,,,19,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,158.0,0.0,0.048,,
FF,2021-09-16,95.0,2.25,6.13,"Hill, Derek",656537,608650,,foul,,,,,1,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,S,,,1,1,2021,0.46,1.59,-0.42,3.43,,,572863.0,1,3,Top,,,,,572287,,,-8.013458473352067,-138.07202768021622,-4.90901455784152,7.789465823329044,33.600149510862096,-10.988767678496709,3.47,1.59,192.0,73.0,22.0,94.5,2309.0,6.2,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.25,,,,,,,,19,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,155.0,0.0,-0.085,,
FC,2021-09-16,84.6,2.3,6.03,"Hill, Derek",656537,608650,,called_strike,,,,,14,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,S,,,1,0,2021,-0.41,0.24,0.19,1.43,,,572863.0,1,3,Top,,,,,572287,,,-4.078992976584607,-122.90856476741035,-4.656933315471303,-3.052791968584072,30.43843194079206,-28.90520387535749,3.44,1.64,,,,83.3,2129.0,6.1,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.38,,,,,,,,19,2,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,174.0,0.0,-0.051,,
FF,2021-09-16,94.7,2.2,6.19,"Hill, Derek",656537,608650,,ball,,,,,13,"Derek Hill grounds into a force out, first baseman Jordan Luplow to shortstop Joey Wendle.   Dustin Garneau out at 2nd.    Derek Hill to 1st.",R,R,L,TB,DET,B,,,0,0,2021,0.28,1.51,-1.47,1.93,,,572863.0,1,3,Top,,,,,572287,,,-10.176321591489389,-137.34290626402893,-8.754903308759042,5.878933606698745,32.13326767143934,-11.212509343208591,3.44,1.59,,,,94.3,2329.0,6.4,632474,608650,572287,656669,664040,650490,621563,668227,595281,622534,54.15,,,,,,,,19,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,157.0,0.0,0.048,,
