pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
CH,2021-10-02,80.0,-1.43,6.45,"Candelario, Jeimer",600869,608337,single,hit_into_play,,,,,8,Jeimer Candelario singles on a line drive to left fielder Eloy Jimenez.   Robbie Grossman scores.,R,L,R,CWS,DET,X,7.0,line_drive,1,0,2021,-0.85,1.1,-0.15,2.07,543257.0,,,2,4,Top,91.69,113.92,,,518735,,,4.462475582892096,-116.40519511583788,-5.048065747676472,-8.597777984137448,22.16821764724092,-21.38039949063256,3.41,1.56,230.0,88.9,16.0,80.7,1412.0,6.8,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.7,0.906,0.87,0.9,1.0,1.0,0.0,4.0,25,2,Changeup,0,0,0,0,1,0,1,0,Infield shift,Strategic,227.0,-0.116,0.832,,
FF,2021-10-02,91.9,-1.43,6.51,"Candelario, Jeimer",600869,608337,,ball,,,,,11,Jeimer Candelario singles on a line drive to left fielder Eloy Jimenez.   Robbie Grossman scores.,R,L,R,CWS,DET,B,,,0,0,2021,-0.44,1.53,-0.78,5.3,543257.0,,,2,4,Top,,,,,518735,,,2.6308405179400944,-133.77211665242135,-0.4872414457526189,-5.919752262977113,31.34204843508878,-14.052525787264551,3.27,1.56,,,,92.0,2235.0,6.6,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.94,,,,,,,,25,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic,204.0,0.0,0.011,,
CH,2021-10-02,80.4,-1.39,6.55,"Candelario, Jeimer",600869,608337,field_out,hit_into_play,,,,,13,"Jeimer Candelario grounds out, pitcher Lucas Giolito to first baseman Jose Abreu.",R,L,R,CWS,DET,X,1.0,ground_ball,0,0,2021,-0.72,0.9,-0.9,1.61,,,,0,2,Top,129.55,190.93,,,518735,,,2.4363291059648264,-116.97710005502216,-5.968882615388485,-7.117227529033267,21.157486712679788,-23.030455747479817,3.41,1.56,1.0,65.2,-66.0,80.4,1468.0,6.2,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,54.31,0.237,0.244,0.0,1.0,0.0,0.0,2.0,8,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,222.0,0.023,-0.241,,
SI,2021-10-02,94.7,2.66,5.24,"Candelario, Jeimer",600869,607481,field_out,hit_into_play,,,,,6,"Jeimer Candelario grounds out sharply, second baseman Leury Garcia to first baseman Jose Abreu.",R,R,L,CWS,DET,X,4.0,ground_ball,0,0,2021,1.42,-0.26,0.7,2.75,,,,1,8,Top,136.17,136.99,,,518735,,,-8.260714772755088,-137.79494629112634,-0.2956787242624821,19.889230461973607,27.84396420481262,-35.631824078852574,3.41,1.56,12.0,107.2,-12.0,94.9,1817.0,6.2,632265,607481,518735,547989,544725,660162,641313,650391,673357,641553,54.3,0.329,0.295,0.0,1.0,0.0,0.0,2.0,61,1,Sinker,3,4,4,3,4,3,4,3,Standard,Standard,109.0,0.016,-0.163,,
CH,2021-10-02,81.6,1.64,6.08,"Candelario, Jeimer",600869,572971,field_out,hit_into_play,,,,,6,Jeimer Candelario lines out to center fielder Luis Robert.,R,R,L,CWS,DET,X,8.0,line_drive,1,2,2021,1.1,0.37,0.61,2.18,,,,0,7,Top,141.32,61.74,,,518735,,,-4.421111456361439,-118.8795100396093,-3.0164012142566667,11.230354548576363,19.54393771904222,-28.316972451113028,3.41,1.56,342.0,96.2,21.0,82.2,1661.0,6.3,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.21,0.257,0.301,0.0,1.0,0.0,0.0,3.0,44,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,124.0,0.024,-0.174,,
FF,2021-10-02,89.4,1.51,6.21,"Candelario, Jeimer",600869,572971,,foul,,,,,8,Jeimer Candelario lines out to center fielder Luis Robert.,R,R,L,CWS,DET,S,,,1,1,2021,0.51,1.14,0.04,1.77,,,,0,7,Top,,,,,518735,,,-4.673551044007178,-130.08312715924018,-7.340663839092469,6.770905950183484,25.94515499866854,-17.938711288673527,3.41,1.56,145.0,67.5,22.0,89.1,2335.0,6.0,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.5,,,,,,,,44,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,143.0,0.0,-0.057,,
FC,2021-10-02,86.4,1.49,6.24,"Candelario, Jeimer",600869,572971,,ball,,,,,11,Jeimer Candelario lines out to center fielder Luis Robert.,R,R,L,CWS,DET,B,,,0,1,2021,-0.37,0.5,-1.15,2.7,,,,0,7,Top,,,,,518735,,,-5.492667913389194,-125.7551284777908,-3.236652017917092,-2.7571692362687235,25.645705837987933,-26.4043692977317,3.4,1.56,,,,85.7,2285.0,5.8,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.66,,,,,,,,44,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,160.0,0.0,0.027,,
FC,2021-10-02,85.3,1.63,6.22,"Candelario, Jeimer",600869,572971,,foul,,,,,5,Jeimer Candelario lines out to center fielder Luis Robert.,R,R,L,CWS,DET,S,,,0,0,2021,-0.03,0.74,0.11,2.45,,,,0,7,Top,,,,,518735,,,-3.501462788497469,-124.24882714740993,-4.058469026553016,0.4159491037251795,24.14368653640009,-23.943820680761583,3.41,1.56,208.0,74.1,52.0,84.9,2286.0,5.9,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.6,,,,,,,,44,1,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,163.0,0.0,-0.038,,
CH,2021-09-30,87.4,-2.58,4.98,"Candelario, Jeimer",600869,657746,walk,blocked_ball,,,,,14,Jeimer Candelario walks.,R,L,R,MIN,DET,B,,,3,2,2021,-1.39,1.23,1.43,0.3,570731.0,,,1,4,Top,,,,,641598,,,12.524423320320588,-126.43943003392366,-7.618344787968032,-17.421364912419946,25.42285710180529,-17.480801529645184,3.28,1.66,,,,87.5,2021.0,6.7,632285,657746,641598,593934,593871,518626,592743,667670,621439,596146,53.83,,0.691717,0.7,1.0,0.0,0.0,,28,8,Changeup,4,1,1,4,1,4,1,4,Infield shift,Standard,241.0,-0.022,0.296,,
FF,2021-09-30,92.6,-2.55,4.99,"Candelario, Jeimer",600869,657746,,foul,,,,,6,Jeimer Candelario walks.,R,L,R,MIN,DET,S,,,3,2,2021,-0.87,1.32,0.5,2.39,570731.0,,,1,4,Top,,,,,641598,,,9.71987012577754,-134.49805072316073,-3.668672996241575,-12.727190514644642,31.08666316540338,-15.609039569771516,3.41,1.56,115.0,68.9,12.0,92.8,2236.0,6.7,632285,657746,641598,593934,593871,518626,592743,667670,621439,596146,53.84,,,,,,,,28,7,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shift,Standard,222.0,0.0,0.0,,
