pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2021-10-03,96.7,-1.26,6.38,"Cameron, Daz",663662,656302,walk,blocked_ball,,,,,13,Daz Cameron walks.,R,R,R,CWS,DET,B,,,3,2,2021,-0.33,1.6,-0.1,0.36,,,,0,4,Top,,,,,518735,,,3.837134794409833,-140.15912399093605,-13.966366336544391,-5.230882269516421,33.26701859073791,-7.992968740656081,3.43,1.65,,,,95.8,2419,6.1,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.4,,0.691717,0.7,1.0,0.0,0.0,,27,7,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,197,-0.044,0.329,,
SL,2021-10-03,88.6,-1.41,6.33,"Cameron, Daz",663662,656302,,ball,,,,,14,Daz Cameron walks.,R,R,R,CWS,DET,B,,,2,2,2021,0.22,0.42,1.65,1.19,,,,0,4,Top,,,,,518735,,,6.975104095684927,-128.7973206023858,-7.398126528440109,1.1637153881656688,24.587662275758884,-26.18381430015157,3.4,1.59,,,,88.6,2853,6.2,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.33,,,,,,,,27,6,Slider,1,1,1,1,1,1,1,1,Standard,Standard,104,0.0,0.101,,
SL,2021-10-03,88.0,-1.41,6.44,"Cameron, Daz",663662,656302,,foul,,,,,9,Daz Cameron walks.,R,R,R,CWS,DET,S,,,2,2,2021,0.42,0.39,0.52,2.15,,,,0,4,Top,,,,,518735,,,3.788119718363736,-128.1450069306218,-5.116263378470135,3.9009261773582726,25.46623248563384,-27.070940395317116,3.4,1.6,4.0,36.7,-32.0,87.8,2800,6.0,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.48,,,,,,,,27,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,92,0.0,0.0,,
SL,2021-10-03,88.0,-1.58,6.34,"Cameron, Daz",663662,656302,,ball,,,,,14,Daz Cameron walks.,R,R,R,CWS,DET,B,,,1,2,2021,0.52,0.56,2.38,0.82,,,,0,4,Top,,,,,518735,,,8.448159815602674,-127.83377851611498,-8.492766620775535,4.461468688358609,20.900163809612657,-24.617211714488597,3.4,1.61,,,,87.9,2904,5.9,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.62,,,,,,,,27,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,85,0.0,0.043,,
FF,2021-10-03,97.8,-1.23,6.53,"Cameron, Daz",663662,656302,,ball,,,,,14,Daz Cameron walks.,R,R,R,CWS,DET,B,,,0,2,2021,-0.23,1.82,2.04,2.29,,,,0,4,Top,,,,,518735,,,9.295113831787813,-141.84842729002384,-9.99442900618864,-5.332558517168932,33.557515950740445,-5.406066692244031,3.49,1.61,,,,96.9,2581,6.0,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.49,,,,,,,,27,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,195,0.0,0.022,,
FF,2021-10-03,96.4,-1.31,6.54,"Cameron, Daz",663662,656302,,swinging_strike,,,,,11,Daz Cameron walks.,R,R,R,CWS,DET,S,,,0,1,2021,-0.34,1.88,-0.45,3.61,,,,0,4,Top,,,,,518735,,,3.043727224800738,-140.30812358663744,-6.444841720640642,-5.210344061940542,33.06969450636434,-6.077117684299165,3.4,1.6,,,,95.5,2607,5.9,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.62,,,,,,,,27,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,193,0.0,-0.052,,
FF,2021-10-03,95.5,-1.2,6.52,"Cameron, Daz",663662,656302,,called_strike,,,,,8,Daz Cameron walks.,R,R,R,CWS,DET,S,,,0,0,2021,-0.27,1.86,0.13,2.08,,,,0,4,Top,,,,,518735,,,4.073691531732798,-138.69408968058494,-10.119103692702698,-4.447369064945487,32.91282201392572,-6.118007189526145,3.54,1.65,,,,94.6,2483,6.0,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.48,,,,,,,,27,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,194,0.0,-0.038,,
FF,2021-10-03,99.7,-1.99,5.88,"Cameron, Daz",663662,656629,strikeout,called_strike,,,,,8,Daz Cameron called out on strikes.,R,R,R,CWS,DET,S,2.0,,1,2,2021,-0.62,1.7,0.15,2.13,,,,1,6,Top,,,,,641470,,,7.402815897854572,-144.72992116988908,-8.959048276081305,-10.416220651403693,34.37386343444971,-6.298531431883878,3.4,1.63,,,,100.4,2634,6.9,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.64,,0.0,0.0,1.0,0.0,0.0,,44,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,208,0.018,-0.114,,
SL,2021-10-03,84.0,-2.48,5.48,"Cameron, Daz",663662,656629,,ball,,,,,14,Daz Cameron called out on strikes.,R,R,R,CWS,DET,B,,,0,2,2021,0.62,-0.1,1.8,0.38,,,,1,6,Top,,,,,641470,,,8.727592717042134,-122.11804971918563,-5.275600803027138,4.666055336474629,22.29807516436343,-32.378343915789294,3.4,1.63,,,,84.7,2501,6.6,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.87,,,,,,,,44,3,Slider,1,2,2,1,2,1,2,1,Standard,Standard,56,0.0,0.013,,
SL,2021-10-03,84.4,-2.48,5.57,"Cameron, Daz",663662,656629,,foul,,,,,14,Daz Cameron called out on strikes.,R,R,R,CWS,DET,S,,,0,1,2021,0.96,0.08,0.51,1.41,,,,1,6,Top,,,,,641470,,,5.078466762296968,-122.89637117494978,-3.554244606183992,8.953279367331485,21.2892193497224,-30.94957440891574,3.4,1.6,102.0,69.0,13.0,85.3,2566,6.5,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.96,,,,,,,,44,2,Slider,1,2,2,1,2,1,2,1,Standard,Standard,68,0.0,-0.035,,
SL,2021-10-03,84.1,-2.55,5.56,"Cameron, Daz",663662,656629,,foul,,,,,5,Daz Cameron called out on strikes.,R,R,R,CWS,DET,S,,,0,0,2021,0.87,-0.11,0.23,2.44,,,,1,6,Top,,,,,641470,,,4.744382483930363,-122.4629808102714,-0.6835249074400693,7.888119919067499,22.852451492664468,-33.38039667391011,3.4,1.6,138.0,67.6,15.0,84.6,2440,6.4,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,54.06,,,,,,,,44,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,62,0.0,-0.027,,
