pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2021-10-03,97.3,-2.07,5.83,"Baddoo, Akil",668731,656629,field_out,hit_into_play,,,,,6,Akil Baddoo pops out to shortstop Tim Anderson.,R,L,R,CWS,DET,X,6.0,popup,2,2,2021,-0.69,1.64,0.49,2.34,,,,1,7,Top,115.49,131.86,,,641470,,,8.492496397677495,-141.45711070179627,-7.689867429995093,-11.140123126440768,28.89769955397327,-8.478472143086734,3.41,1.56,174.0,91.9,61.0,98.2,2639.0,6.6,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.86,0.003,0.003,0.0,1.0,0.0,0.0,3.0,52,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,213.0,0.018,-0.142,,
FF,2021-10-03,98.1,-2.11,5.87,"Baddoo, Akil",668731,656629,,ball,,,,,11,Akil Baddoo pops out to shortstop Tim Anderson.,R,L,R,CWS,DET,B,,,1,2,2021,-0.68,1.61,-1.23,3.09,,,,1,7,Top,,,,,641470,,,3.955502136533157,-142.7822573524553,-5.811033543930248,-10.172847071322169,31.57952298104534,-9.02606410996626,3.08,1.61,,,,98.8,2679.0,6.6,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.93,,,,,,,,52,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,211.0,0.0,0.028,,
FF,2021-10-03,97.6,-2.16,5.84,"Baddoo, Akil",668731,656629,,foul,,,,,2,Akil Baddoo pops out to shortstop Tim Anderson.,R,L,R,CWS,DET,S,,,1,1,2021,-0.64,1.84,-0.26,3.03,,,,1,7,Top,,,,,641470,,,6.620071449664584,-141.82334547687697,-6.301307188802147,-10.136767377986263,33.49369639814317,-6.098649007255568,3.41,1.56,191.0,77.2,18.0,98.1,2702.0,6.7,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.8,,,,,,,,52,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,212.0,0.0,-0.043,,
CH,2021-10-03,87.9,-2.54,5.39,"Baddoo, Akil",668731,656629,,ball,,,,,13,Akil Baddoo pops out to shortstop Tim Anderson.,R,L,R,CWS,DET,B,,,0,1,2021,-1.49,0.54,-1.13,0.71,,,,1,7,Top,,,,,641470,,,6.545737184814847,-127.79657313289532,-6.39398130890242,-17.7129519699162,25.06331695293279,-25.18899275242932,3.01,1.56,,,,88.6,1847.0,6.7,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.84,,,,,,,,52,2,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,231.0,0.0,0.021,,
FF,2021-10-03,97.5,-1.94,5.87,"Baddoo, Akil",668731,656629,,called_strike,,,,,6,Akil Baddoo pops out to shortstop Tim Anderson.,R,L,R,CWS,DET,S,,,0,0,2021,-0.79,1.45,0.41,2.7,,,,1,7,Top,,,,,641470,,,8.16346041169909,-141.71081295628778,-6.360295971776889,-12.576215684450183,32.32766462996517,-11.301761047024796,3.19,1.63,,,,97.9,2690.0,6.6,632252,656629,641470,683734,514917,660162,641313,650391,641553,544725,53.9,,,,,,,,52,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shift,Standard,212.0,0.0,-0.027,,
SL,2021-10-03,86.3,-1.8,6.33,"Baddoo, Akil",668731,656302,field_out,hit_into_play,,,,,6,Akil Baddoo pops out to second baseman Cesar Hernandez.,R,L,R,CWS,DET,X,4.0,popup,2,1,2021,0.73,-0.08,0.4,2.52,,650489.0,670097.0,2,2,Top,140.57,128.87,,,518735,,,3.739232022751573,-125.78309262198772,-2.814187549857427,7.225629674206801,20.81458170722566,-32.703964354442,3.41,1.56,183.0,63.5,45.0,86.6,2852.0,6.0,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.54,0.286,0.257,0.0,1.0,0.0,0.0,3.0,14,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,79.0,0.045,-0.524,,
FF,2021-10-03,95.5,-1.67,6.45,"Baddoo, Akil",668731,656302,,foul,,,,,13,Akil Baddoo pops out to second baseman Cesar Hernandez.,R,L,R,CWS,DET,S,,,2,0,2021,-0.72,1.63,-0.96,2.01,,650489.0,670097.0,2,2,Top,,,,,518735,,,3.43100562580114,-138.84934311031589,-9.62593297437308,-10.041924057711594,30.752521914203403,-9.172652726165513,3.41,1.56,242.0,80.3,45.0,94.6,2530.0,5.8,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.7,,,,,,,,14,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,198.0,0.0,-0.071,,
FF,2021-10-03,97.0,-1.69,6.3,"Baddoo, Akil",668731,656302,,ball,,,,,13,Akil Baddoo pops out to second baseman Cesar Hernandez.,R,L,R,CWS,DET,B,,,1,0,2021,-0.59,1.37,-0.72,1.03,,650489.0,670097.0,2,2,Top,,,,,518735,,,3.9234596977488025,-140.83389167700432,-11.559648822529391,-8.729970360336281,32.85608565366568,-11.448012320565402,3.21,1.61,,,,96.1,2598.0,6.0,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.54,,,,,,,,14,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,203.0,0.0,0.088,,
CH,2021-10-03,77.3,-1.21,6.37,"Baddoo, Akil",668731,656302,,blocked_ball,,,,,14,Akil Baddoo pops out to second baseman Cesar Hernandez.,R,L,R,CWS,DET,B,,,0,0,2021,-0.7,1.54,1.03,0.94,,650489.0,670097.0,2,2,Top,,,,,518735,,,6.039934590062593,-112.31690289529227,-7.41787761252189,-7.024016592720578,19.765376900123226,-17.929057420729222,3.16,1.56,,,,77.0,1803.0,6.1,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.4,,,,,,,,14,1,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,186.0,0.0,0.056,,
FF,2021-10-03,93.4,-1.5,6.1,"Baddoo, Akil",668731,625643,sac_fly,hit_into_play,,,,,2,Akil Baddoo out on a sacrifice fly to left fielder Eloy Jimenez.   Dustin Garneau scores.,R,L,R,CWS,DET,X,7.0,fly_ball,1,0,2021,-0.52,1.52,-0.04,3.28,572863.0,,670097.0,0,9,Top,88.38,89.04,,,641470,,,4.899396465415635,-135.97526504401085,-4.85704646551704,-7.5178940783929615,28.702501153448683,-12.46642504898214,3.41,1.56,326.0,90.4,26.0,93.3,2307.0,6.1,632252,625643,641470,683734,514917,660162,641313,650391,641553,544725,54.35,0.1,0.113,0.0,1.0,0.0,0.0,3.0,71,2,4-Seam Fastball,2,4,4,2,5,2,5,2,Strategic,Standard,206.0,-0.002,-0.447,,
FF,2021-10-03,94.7,-1.55,5.93,"Baddoo, Akil",668731,625643,,ball,,,,,12,Akil Baddoo out on a sacrifice fly to left fielder Eloy Jimenez.   Dustin Garneau scores.,R,L,R,CWS,DET,B,,,0,0,2021,-0.5,1.51,1.11,2.38,572863.0,,670097.0,0,9,Top,,,,,641470,,,8.042769947996037,-137.64711858539386,-6.980665756980602,-8.062433213974462,29.132472868737743,-11.607385802921126,3.14,1.56,,,,94.8,2292.0,6.3,632252,625643,641470,683734,514917,660162,641313,650391,641553,544725,54.2,,,,,,,,71,1,4-Seam Fastball,2,4,4,2,4,2,4,2,Strategic,Standard,210.0,0.0,0.026,,
FF,2021-10-03,97.1,-1.52,6.43,"Baddoo, Akil",668731,656302,strikeout,called_strike,,,,,7,Akil Baddoo called out on strikes.,R,L,R,CWS,DET,S,2.0,,1,2,2021,-0.55,1.57,-0.42,1.46,,,,0,1,Top,,,,,518735,,,4.177858440818643,-140.93390700318545,-11.20606470183026,-8.317122603793692,32.060123436529715,-8.875755246258892,3.12,1.5,,,,96.1,2554.0,5.8,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.67,,0.0,0.0,1.0,0.0,0.0,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,196.0,0.022,-0.174,,
FF,2021-10-03,96.9,-1.53,6.57,"Baddoo, Akil",668731,656302,,ball,,,,,11,Akil Baddoo called out on strikes.,R,L,R,CWS,DET,B,,,0,2,2021,-0.6,1.57,-1.73,4.28,,,,0,1,Top,,,,,518735,,,0.8128457450598658,-141.06781940189234,-4.131207655595332,-8.138319911146855,31.76422534517664,-10.449408274222264,3.1,1.5,,,,95.7,2434.0,5.6,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.94,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.0,0.022,,
SL,2021-10-03,84.8,-1.68,6.4,"Baddoo, Akil",668731,656302,,called_strike,,,,,8,Akil Baddoo called out on strikes.,R,L,R,CWS,DET,S,,,0,1,2021,0.46,-0.03,-0.25,1.53,,,,0,1,Top,,,,,518735,,,2.401344445066115,-123.51861370961488,-5.000557918081929,4.289490462692225,22.9458892846721,-31.772298079287676,3.08,1.56,,,,84.4,2867.0,5.8,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.71,,,,,,,,1,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,39.0,0.0,-0.052,,
SL,2021-10-03,83.7,-2.56,5.67,"Baddoo, Akil",668731,656629,single,hit_into_play,,,,,5,Akil Baddoo singles on a fly ball to left fielder Eloy Jimenez.,R,L,R,CWS,DET,X,7.0,fly_ball,0,1,2021,0.91,-0.06,0.25,2.37,,,,0,5,Top,94.97,119.17,,,518735,,,4.680682914479153,-121.82912990308412,-1.109081952121138,8.24206405714428,23.081758352682154,-32.74938452242652,3.41,1.56,216.0,68.7,30.0,83.8,2613.0,6.2,632252,656629,518735,683734,514917,660162,641313,650391,641553,544725,54.25,0.88,0.836,0.9,1.0,1.0,0.0,4.0,34,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,44.0,-0.047,0.442,,
FF,2021-10-03,96.3,-1.4,6.6,"Baddoo, Akil",668731,656302,,foul,,,,,5,Akil Baddoo called out on strikes.,R,L,R,CWS,DET,S,,,0,0,2021,-0.19,1.67,-0.11,2.78,,,,0,1,Top,,,,,518735,,,3.8241956955989216,-140.10425186620205,-8.30202682785309,-3.308317304314314,29.00272290588387,-8.524701596192552,3.41,1.56,180.0,84.5,67.0,95.7,2553.0,5.8,632252,656302,518735,683734,514917,660162,641313,650391,641553,544725,54.72,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.0,-0.038,,
SL,2021-10-03,81.3,-2.54,5.76,"Baddoo, Akil",668731,656629,,called_strike,,,,,13,Akil Baddoo singles on a fly ball to left fielder Eloy Jimenez.,R,L,R,CWS,DET,S,,,0,0,2021,0.64,-0.14,-0.84,1.59,,,,0,5,Top,,,,,518735,,,2.59438685289293,-118.52664765386156,-2.5271146101799715,5.563048121550382,21.23860651929985,-33.29214829994938,3.16,1.56,,,,81.0,2470.0,5.9,632252,656629,518735,683734,514917,660162,641313,650391,641553,544725,54.64,,,,,,,,34,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,48.0,0.0,-0.038,,
CH,2021-10-02,82.5,-1.47,6.38,"Baddoo, Akil",668731,608337,field_out,hit_into_play,,,,,7,"Akil Baddoo grounds out softly, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,CWS,DET,X,5.0,ground_ball,0,0,2021,-0.65,1.21,-0.58,1.76,,,,2,3,Top,119.51,187.44,,,518735,,,3.357428157965284,-120.09381730769384,-6.511042570306115,-6.918340651070091,21.76457006666505,-19.423455764071974,3.41,1.56,1.0,53.4,-53.0,84.4,1579.0,7.4,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.14,0.243,0.267,0.0,1.0,0.0,0.0,1.0,16,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,219.0,0.011,-0.104,,
SI,2021-10-02,89.4,1.55,5.93,"Baddoo, Akil",668731,572971,walk,ball,,,,,13,Akil Baddoo walks.,R,L,L,CWS,DET,B,,,3,1,2021,1.46,0.49,-1.08,0.93,,663662.0,,2,7,Top,,,,,518735,,,-9.57674923042768,-129.73531524739465,-7.342585416629348,18.474014303999667,27.205054035517776,-25.21546777643678,3.04,1.49,,,,89.6,2068.0,6.6,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,53.91,,0.691717,0.7,1.0,0.0,0.0,,49,5,Sinker,0,3,3,0,3,0,3,0,Standard,Standard,139.0,-0.002,0.079,,
FC,2021-10-02,86.4,1.6,5.99,"Baddoo, Akil",668731,572971,,ball,,,,,13,Akil Baddoo walks.,R,L,L,CWS,DET,B,,,2,1,2021,-0.01,0.73,-0.03,1.07,,663662.0,,2,7,Top,,,,,518735,,,-3.833929310971919,-125.70651630838948,-6.946159775112233,0.6174186529163722,25.399580736554768,-23.22237240722192,3.01,1.56,,,,85.9,2256.0,6.0,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.51,,,,,,,,49,4,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,157.0,0.0,0.052,,
FC,2021-10-02,85.8,1.53,6.03,"Baddoo, Akil",668731,572971,,blocked_ball,,,,,13,Akil Baddoo walks.,R,L,L,CWS,DET,B,,,1,1,2021,-0.07,0.64,-0.75,0.53,,663662.0,,2,7,Top,,,,,518735,,,-5.207553399384853,-124.88551394668212,-8.12195770559553,0.0991803019596111,21.040916514651894,-24.14894881934913,3.02,1.56,,,,85.9,2282.0,6.0,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.53,,,,,,,,49,3,Cutter,0,3,3,0,3,0,3,0,Standard,Standard,152.0,0.0,0.04,,
CH,2021-10-02,80.5,1.45,6.04,"Baddoo, Akil",668731,572971,,foul,,,,,3,Akil Baddoo walks.,R,L,L,CWS,DET,S,,,1,0,2021,1.27,0.39,0.66,2.91,,663662.0,,2,7,Top,,,,,518735,,,-4.146731454661715,-117.24260330654018,-1.0940513959875855,12.499025577076855,19.68213267003221,-28.53432810302505,3.41,1.56,173.0,61.3,40.0,80.5,1671.0,6.0,632265,572971,518735,547989,544725,660162,641313,650391,673357,641553,54.51,,,,,,,,49,2,Changeup,0,3,3,0,3,0,3,0,Standard,Standard,123.0,0.0,-0.053,,
