pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SL,2021-10-02,85.0,-1.6,6.51,"Schoop, Jonathan",570731,608337,field_out,hit_into_play,,,,,6,Jonathan Schoop lines out to second baseman Leury Garcia.,R,R,R,CWS,DET,X,4.0,line_drive,1,1,2021,0.15,0.06,0.46,2.64,,543257.0,,0,4,Top,141.68,148.4,,,518735,,,4.560461187973185,-123.7890135312634,-2.9154076677180303,0.6481878469230773,24.02339288951973,-31.185968331138245,3.41,1.56,176.0,94.8,9.0,85.7,1826.0,6.6,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.87,0.646,0.592,0.0,1.0,0.0,0.0,4.0,23,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,154.0,0.051,-0.385,,
FF,2021-10-02,93.3,-1.33,6.51,"Schoop, Jonathan",570731,608337,,ball,,,,,14,Jonathan Schoop lines out to second baseman Leury Garcia.,R,R,R,CWS,DET,B,,,0,1,2021,-0.35,1.58,1.63,0.36,,,543257.0,0,4,Top,,,,,518735,,,8.455286296941596,-135.03860665824743,-13.593567425989626,-6.091584178804992,28.88837749729061,-9.936659480927178,3.59,1.56,,,,93.9,2277.0,6.9,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.6,,,,,,,,23,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,202.0,-0.031,0.041,,
FF,2021-10-02,93.7,-1.36,6.54,"Schoop, Jonathan",570731,608337,,called_strike,,,,,8,Jonathan Schoop lines out to second baseman Leury Garcia.,R,R,R,CWS,DET,S,,,0,0,2021,-0.57,1.44,0.03,1.65,,,543257.0,0,4,Top,,,,,518735,,,4.902159331826836,-136.0563598652504,-10.14312054013566,-8.212608403252597,30.193368880089675,-12.23275838534293,3.47,1.56,,,,94.4,2284.0,6.9,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.65,,,,,,,,23,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,201.0,0.0,-0.057,,
FF,2021-10-02,94.8,-1.18,6.69,"Schoop, Jonathan",570731,621114,strikeout,swinging_strike,,,,,11,Jonathan Schoop strikes out swinging.,R,R,R,CWS,DET,S,2.0,,1,2,2021,-0.06,1.1,-0.75,3.88,,668731.0,543257.0,0,6,Top,,,,,518735,,,1.288029004731106,-138.15080404138777,-4.230527847662923,-1.0585351729241474,27.711527976806348,-17.28888351402461,3.41,1.56,,,,95.8,2003.0,6.6,632265,621114,518735,547989,544725,660162,641313,650391,673357,641553,53.93,,0.0,0.0,1.0,0.0,0.0,,39,5,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,192.0,0.051,-0.468,,
FC,2021-10-02,86.1,-1.48,6.5,"Schoop, Jonathan",570731,621114,,foul,,,,,8,Jonathan Schoop strikes out swinging.,R,R,R,CWS,DET,S,,,1,2,2021,0.34,-0.51,0.12,1.78,,668731.0,543257.0,0,6,Top,,,,,518735,,,3.1446595769615704,-125.43114465047074,-3.953788167481214,2.955415372129788,25.409236849144,-36.93803914620931,3.41,1.56,2.0,94.0,-42.0,86.7,2300.0,6.6,632265,621114,518735,547989,544725,660162,641313,650391,673357,641553,53.89,,,,,,,,39,4,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,79.0,0.0,0.0,,
SL,2021-10-02,84.9,-1.45,6.61,"Schoop, Jonathan",570731,608337,field_out,hit_into_play,,,,,5,Jonathan Schoop flies out to left fielder Eloy Jimenez.,R,R,R,CWS,DET,X,7.0,fly_ball,0,0,2021,0.44,0.41,0.07,2.44,,668731.0,,1,1,Top,44.04,105.23,,,518735,,,2.7058968331978823,-123.73345031100423,-4.324647536381877,4.001889074453967,22.778636960484167,-27.381910685785957,3.41,1.56,307.0,99.6,51.0,85.9,1854.0,6.7,632265,608337,518735,547989,544725,660162,641313,650391,673357,641553,53.85,0.006,0.007,0.0,1.0,0.0,0.0,3.0,3,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,199.0,0.034,-0.329,,
FC,2021-10-02,86.3,-1.37,6.62,"Schoop, Jonathan",570731,621114,,swinging_strike_blocked,,,,,14,Jonathan Schoop strikes out swinging.,R,R,R,CWS,DET,S,,,1,1,2021,0.25,-0.21,0.38,0.88,,668731.0,543257.0,0,6,Top,,,,,518735,,,3.670637609504362,-125.56629605187982,-7.014775528623675,1.880426411487299,25.729518652043275,-33.160009552285096,3.41,1.56,,,,86.6,2504.0,6.5,632265,621114,518735,547989,544725,660162,641313,650391,673357,641553,54.01,,,,,,,,39,3,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,106.0,0.0,-0.122,,
FC,2021-10-02,85.9,-1.32,6.63,"Schoop, Jonathan",570731,621114,,swinging_strike,,,,,8,Jonathan Schoop strikes out swinging.,R,R,R,CWS,DET,S,,,1,0,2021,0.59,-0.24,0.11,1.65,,668731.0,543257.0,0,6,Top,,,,,518735,,,2.205592997087799,-125.05561140908118,-5.094102440114865,5.734599710112507,24.48664307757652,-33.95722825566533,3.41,1.56,,,,86.4,2507.0,6.5,632265,621114,518735,547989,544725,660162,641313,650391,673357,641553,53.96,,,,,,,,39,2,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,101.0,0.0,-0.099,,
FC,2021-10-02,86.4,-1.37,6.59,"Schoop, Jonathan",570731,621114,,ball,,,,,13,Jonathan Schoop strikes out swinging.,R,R,R,CWS,DET,B,,,0,0,2021,0.17,-0.42,-1.05,1.94,,668731.0,543257.0,0,6,Top,,,,,518735,,,0.427527281286303,-125.700036952974,-3.97526482635557,1.6692667483878652,28.15379178444995,-35.900220870046155,3.42,1.56,,,,86.5,2465.0,6.6,632265,621114,518735,547989,544725,660162,641313,650391,673357,641553,53.89,,,,,,,,39,1,Cutter,0,1,1,0,1,0,1,0,Standard,Standard,95.0,0.0,0.083,,
FF,2021-10-02,93.4,-1.24,6.1,"Schoop, Jonathan",570731,641582,field_out,hit_into_play,,,,,2,Jonathan Schoop lines out to right fielder Adam Engel.,R,R,R,CWS,DET,X,9.0,line_drive,2,2,2021,-0.51,1.45,0.15,2.91,668731.0,,543257.0,2,7,Top,166.51,70.87,,,518735,,,4.667075207771109,-136.0016712313966,-5.663905584355216,-7.327388202016843,28.374549317445368,-13.108526769535992,3.41,1.56,344.0,96.9,23.0,93.1,2130.0,5.9,632265,641582,518735,547989,544725,660162,641313,650391,673357,641553,54.56,0.337,0.456,0.0,1.0,0.0,0.0,5.0,51,7,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,206.0,0.011,-0.41,,
