pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FC,2024-09-29,91.1,-2.45,5.65,"Meadows, Parker",678009,686563,walk,ball,,,,,14.0,Parker Meadows walks.   Spencer Torkelson to 3rd.    Trey Sweeney to 2nd.,R,L,R,DET,CWS,B,,,3,1,2024,-0.3,0.58,1.51,1.32,,679529.0,700242.0,2,5,Bot,,,,,686676,,,10.569808016325226,-132.26789448746916,-6.221617459897047,-5.6246826980248805,26.31070123843226,-24.233258822884952,3.28,1.52,,,,91.1,2361.0,6.3,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.21,,0.689131,0.7,1.0,0.0,0.0,,43,5,Cutter,0,5,0,5,5,0,0,5,Standard,Standard,225.0,0.023,0.228,,
FF,2024-09-29,94.1,-2.27,5.75,"Meadows, Parker",678009,686563,,called_strike,,,,,6.0,Parker Meadows walks.   Spencer Torkelson to 3rd.    Trey Sweeney to 2nd.,R,L,R,DET,CWS,S,,,3,0,2024,-0.61,1.31,0.42,2.48,,679529.0,700242.0,2,5,Bot,,,,,686676,,,8.293806710826537,-136.82742155579786,-5.66621603178666,-9.43062609877792,28.72769284224932,-14.652969543072214,3.33,1.62,,,,94.0,2236.0,6.1,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.36,,,,,,,,43,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,228.0,0.0,-0.092,,
FC,2024-09-29,92.6,-2.31,5.58,"Meadows, Parker",678009,686563,,ball,,,,,14.0,Parker Meadows walks.   Spencer Torkelson to 3rd.    Trey Sweeney to 2nd.,R,L,R,DET,CWS,B,,,2,0,2024,-0.44,0.6,1.34,1.21,,679529.0,700242.0,2,5,Bot,,,,,686676,,,10.219267886048833,-134.49062574612898,-6.710280940312761,-7.298323717242159,25.787586483147138,-23.61468414346763,3.33,1.52,,,,92.8,2345.0,6.2,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.26,,,,,,,,43,3,Cutter,0,5,0,5,5,0,0,5,Standard,Standard,223.0,0.0,0.129,,
SI,2024-09-29,92.7,-2.43,5.77,"Meadows, Parker",678009,686563,,ball,,,,,11.0,Parker Meadows walks.   Spencer Torkelson to 3rd.    Trey Sweeney to 2nd.,R,L,R,DET,CWS,B,,,1,0,2024,-1.5,0.49,-0.57,3.66,,679529.0,700242.0,2,5,Bot,,,,,686676,,,7.986095605773555,-134.92849043461464,-0.7317621987091185,-20.089272815784263,27.08890739612601,-26.17999465470045,3.25,1.54,,,,92.7,2150.0,6.1,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.4,,,,,,,,43,2,Sinker,0,5,0,5,5,0,0,5,Standard,Standard,222.0,0.0,0.068,,
CH,2024-09-29,86.2,-2.36,5.56,"Meadows, Parker",678009,686563,,ball,,,,,14.0,Parker Meadows walks.   Spencer Torkelson to 3rd.    Trey Sweeney to 2nd.,R,L,R,DET,CWS,B,,,0,0,2024,-1.04,0.39,0.92,1.53,,679529.0,700242.0,2,5,Bot,,,,,686676,,,9.906358952359962,-125.14657432755985,-4.177383848507606,-12.839101883854338,22.94959148240045,-27.47770247639864,3.35,1.54,,,,86.5,1516.0,6.4,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.1,,,,,,,,43,1,Changeup,0,5,0,5,5,0,0,5,Standard,Standard,247.0,0.0,0.041,,
FF,2024-09-29,94.4,-2.17,5.87,"Meadows, Parker",678009,686563,single,hit_into_play,,,,,5.0,Parker Meadows singles on a line drive to center fielder Luis Robert Jr.  Spencer Torkelson to 2nd.,R,L,R,DET,CWS,X,8.0,line_drive,1,2,2024,-0.6,1.3,-0.1,2.85,,,679529.0,2,3,Bot,127.7,75.88,,,686676,,,6.68956613807984,-137.3009949973992,-5.091852085805635,-8.948835846594,28.19662047539834,-14.777951207294455,3.44,1.61,263.0,91.0,15.0,94.3,2252.0,6.1,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.43,0.974,0.906,0.9,1.0,1.0,0.0,4.0,26,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,223.0,0.013,0.364,67.35301,6.65584
ST,2024-09-29,82.2,-2.4,5.55,"Meadows, Parker",678009,686563,,swinging_strike,,,,,14.0,Parker Meadows singles on a line drive to center fielder Luis Robert Jr.  Spencer Torkelson to 2nd.,R,L,R,DET,CWS,S,,,1,1,2024,1.02,0.12,0.82,1.3,,,679529.0,2,3,Bot,,,,,686676,,,5.3181314633791175,-119.55650835094808,-3.295550838106456,8.768364697046875,23.39735481216928,-30.62859417910441,3.44,1.61,,,,82.0,2583.0,6.2,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.3,,,,,,,,26,3,Sweeper,0,5,0,5,5,0,0,5,Standard,Standard,67.0,0.0,-0.051,37.03284,6.89802
FC,2024-09-29,89.4,-2.37,5.75,"Meadows, Parker",678009,686563,,ball,,,,,12.0,Parker Meadows singles on a line drive to center fielder Luis Robert Jr.  Spencer Torkelson to 2nd.,R,L,R,DET,CWS,B,,,0,1,2024,-0.01,0.79,1.36,2.71,,,679529.0,2,3,Bot,,,,,686676,,,9.164305489951731,-130.00845168709247,-3.1577199927702746,-1.906333977265229,25.82710148179846,-22.76127520581785,3.32,1.61,,,,89.3,2299.0,6.2,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.34,,,,,,,,26,2,Cutter,0,5,0,5,5,0,0,5,Standard,Standard,211.0,0.0,0.027,,
FF,2024-09-29,92.2,-2.38,5.84,"Meadows, Parker",678009,686563,,called_strike,,,,,3.0,Parker Meadows singles on a line drive to center fielder Luis Robert Jr.  Spencer Torkelson to 2nd.,R,L,R,DET,CWS,S,,,0,0,2024,-0.73,1.2,0.37,3.49,,,679529.0,2,3,Bot,,,,,686676,,,8.534812737896326,-134.12955039981367,-2.775023474403516,-10.582345090610136,26.896481730471088,-17.244077991725064,3.54,1.62,,,,92.1,2260.0,6.1,746416,686563,686676,683734,672820,678246,676070,676113,673357,666150,54.42,,,,,,,,26,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,223.0,0.0,-0.039,,
FF,2024-09-29,95.9,-1.85,5.38,"Meadows, Parker",678009,660853,single,hit_into_play,,,,,4.0,Parker Meadows singles on a line drive to center fielder Luis Robert Jr.,R,L,R,DET,CWS,X,8.0,line_drive,2,0,2024,-1.08,1.0,-0.37,2.3,,,,1,9,Bot,129.24,111.84,,,686676,,,6.325559746289792,-139.60380013225478,-4.814166190525357,-15.457134169602677,28.720307207408663,-18.24905656884956,3.44,1.61,174.0,94.9,8.0,96.0,2168.0,6.1,746416,660853,686676,683734,672820,678246,676070,676113,673357,666150,54.37,0.594,0.595,0.9,1.0,1.0,0.0,4.0,83,3,4-Seam Fastball,5,9,5,9,9,5,5,9,Standard,Standard,234.0,0.01,0.196,65.99042,6.99991
