pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
FF,2024-09-29,94.5,2.8,5.58,"Ibáñez, Andy",628451,686642,field_out,hit_into_play,,,,,7,Andy Ibáñez pops out to first baseman Andrew Vaughn in foul territory.,R,R,L,DET,CWS,X,3.0,popup,0,1,2024,0.91,1.19,-0.7,1.86,,,682985.0,1,6,Bot,163.45,195.15,,,686676,,,-11.048245314899331,-137.23522605977303,-6.670685407525623,13.67223660975381,25.682235575127063,-15.76789851774789,3.13,1.47,64.0,85.1,82.0,94.4,2565.0,6.0,746416,686642,686676,683734,672820,678246,676070,676113,673357,666150,54.51,0.006,0.006,0.0,1.0,0.0,0.0,3.0,53,2,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,131.0,-0.05,-0.253,70.95151,7.6285
FF,2024-09-29,94.2,2.86,5.59,"Ibáñez, Andy",628451,686642,,called_strike,,,,,1,Andy Ibáñez pops out to first baseman Andrew Vaughn in foul territory.,R,R,L,DET,CWS,S,,,0,0,2024,0.84,1.23,-0.29,2.79,,,682985.0,1,6,Bot,,,,,686676,,,-9.941957004202052,-136.8851623476967,-4.314727304121656,12.61447553513698,27.09966034665301,-15.845043105529362,3.02,1.44,,,,93.8,2516.0,5.9,746416,686642,686676,683734,672820,678246,676070,676113,673357,666150,54.61,,,,,,,,53,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,133.0,0.0,-0.048,,
FF,2024-09-28,95.5,-1.05,5.36,"Ibáñez, Andy",628451,681402,field_out,hit_into_play,,,,,5,Andy Ibáñez flies out sharply to center fielder Dominic Fletcher.,R,R,R,DET,CWS,X,8.0,fly_ball,0,2,2024,-1.1,1.65,0.17,2.57,,,,0,9,Bot,129.86,41.01,,,642020,,,5.722975382225024,-138.80195117589713,-5.411228140747889,-15.513099408825282,32.9659813436225,-9.906005387464983,3.13,1.47,390.0,102.1,31.0,95.5,2469.0,6.5,746414,681402,642020,683734,672820,678246,676070,643217,666150,676113,54.01,0.683,1.293,0.0,1.0,0.0,0.0,6.0,65,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,210.0,-0.01,-0.146,72.04548,7.14713
FF,2024-09-28,95.3,-1.24,5.28,"Ibáñez, Andy",628451,681402,,called_strike,,,,,3,Andy Ibáñez flies out sharply to center fielder Dominic Fletcher.,R,R,R,DET,CWS,S,,,0,1,2024,-1.06,1.46,0.73,2.59,,,,0,9,Bot,,,,,642020,,,7.569219726340677,-138.63277055918505,-4.743646933569034,-15.304031129132024,30.35196440006396,-12.42679109871875,3.08,1.5,,,,95.6,2320.0,6.4,746414,681402,642020,683734,672820,678246,676070,643217,666150,676113,54.07,,,,,,,,65,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,211.0,0.0,-0.049,,
FF,2024-09-28,94.9,-1.2,5.37,"Ibáñez, Andy",628451,681402,,called_strike,,,,,9,Andy Ibáñez flies out sharply to center fielder Dominic Fletcher.,R,R,R,DET,CWS,S,,,0,0,2024,-1.01,1.62,0.56,1.83,,,,0,9,Bot,,,,,642020,,,6.898237843131952,-137.84603371035288,-7.226644863209137,-14.379583126047557,31.130415384204117,-10.077389556525643,3.1,1.52,,,,95.2,2385.0,6.6,746414,681402,642020,683734,672820,678246,676070,643217,666150,676113,53.88,,,,,,,,65,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,207.0,0.0,-0.033,,
FF,2024-09-27,98.6,2.51,5.73,"Ibáñez, Andy",628451,676979,field_out,hit_into_play,,,,,11,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,X,5.0,popup,2,2,2024,0.44,1.07,-0.91,2.52,,,,2,3,Bot,101.85,186.5,,,686676,,,-10.41716857152018,-143.18846058215513,-5.823899502650396,8.290949514145188,30.5362932940282,-16.231448492314843,3.14,1.48,86.0,80.7,70.0,99.8,2431.0,6.9,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.59,0.003,0.003,0.0,1.0,0.0,0.0,3.0,21,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,131.0,-0.012,-0.084,66.4016,7.28028
CH,2024-09-27,92.3,2.53,5.64,"Ibáñez, Andy",628451,676979,,ball,,,,,12,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,B,,,1,2,2024,1.38,0.39,2.11,2.51,,,,2,3,Bot,,,,,686676,,,-4.116163000641012,-134.4088919374855,-3.023704229015552,17.621528337015967,29.00560709688685,-27.053578704805087,2.96,1.43,,,,93.5,1969.0,7.0,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.55,,,,,,,,21,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,121.0,0.0,0.015,,
SI,2024-09-27,100.4,2.55,5.76,"Ibáñez, Andy",628451,676979,,foul,,,,,6,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,S,,,1,2,2024,1.39,0.74,0.68,2.07,,,,2,3,Bot,,,,,686676,,,-8.576133112904934,-145.86198548710504,-6.666688490127205,21.87785987581292,34.15935339025807,-20.203634972646277,3.14,1.48,,,,101.4,2612.0,6.9,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.57,,,,,,,,21,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,134.0,0.0,0.0,69.57629,6.93111
FC,2024-09-27,89.9,2.46,6.01,"Ibáñez, Andy",628451,676979,,foul,,,,,5,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,S,,,1,1,2024,-0.57,0.04,0.12,2.04,,,,2,3,Bot,,,,,686676,,,-4.627174308244659,-130.90084094907257,-4.029614307765595,-5.709101152287505,25.699166975941274,-31.116748173016404,3.14,1.48,,,,91.1,2707.0,6.8,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.69,,,,,,,,21,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,253.0,0.0,-0.025,73.20154,7.47581
FC,2024-09-27,91.5,2.41,5.97,"Ibáñez, Andy",628451,676979,,called_strike,,,,,9,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,S,,,1,0,2024,-0.53,0.16,0.78,1.94,,,,2,3,Bot,,,,,686676,,,-2.989532794036707,-133.358208333117,-4.7575769337627385,-5.863834503966195,24.736358973569995,-29.55490600308964,3.19,1.48,,,,92.8,2751.0,6.7,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.82,,,,,,,,21,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.0,-0.02,,
SI,2024-09-27,98.3,2.46,5.77,"Ibáñez, Andy",628451,676979,,ball,,,,,12,Andy Ibáñez pops out to third baseman Bryan Ramos in foul territory.,R,R,L,DET,CWS,B,,,0,0,2024,1.34,0.64,1.71,2.48,,,,2,3,Bot,,,,,686676,,,-5.208689601737989,-143.1794191747716,-5.039649810234201,19.710072192627777,30.11003298329931,-22.476310395952986,3.11,1.42,,,,99.7,2370.0,6.8,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.7,,,,,,,,21,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,132.0,0.0,0.015,,
FF,2024-09-27,92.4,1.44,5.25,"Ibáñez, Andy",628451,694363,walk,ball,,,,,12,Andy Ibáñez walks.   Jake Rogers to 3rd.    Parker Meadows to 2nd.,R,R,L,DET,CWS,B,,,3,1,2024,0.85,1.23,1.85,3.44,,668670.0,678009.0,0,5,Bot,,,,,686676,,,-0.8023748025998947,-134.5908197597524,-1.4955207358123603,10.53311401147366,29.257276243751846,-17.070754321784836,3.08,1.42,,,,92.8,2196.0,6.5,746417,694363,686676,657757,672820,682868,670032,643217,666150,676113,54.02,,0.689131,0.7,1.0,0.0,0.0,,36,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,132.0,0.09,0.458,,
FF,2024-09-27,91.5,1.41,5.35,"Ibáñez, Andy",628451,694363,,called_strike,,,,,12,Andy Ibáñez walks.   Jake Rogers to 3rd.    Parker Meadows to 2nd.,R,R,L,DET,CWS,S,,,3,0,2024,0.72,1.25,0.22,3.29,,668670.0,678009.0,0,5,Bot,,,,,686676,,,-4.565875675662328,-133.36072978626194,-2.08862935366364,9.540918657946364,26.296700691294298,-16.99927774932385,3.13,1.4,,,,92.2,2165.0,6.4,746417,694363,686676,657757,672820,682868,670032,643217,666150,676113,54.06,,,,,,,,36,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,135.0,0.0,-0.203,,
SL,2024-09-27,83.8,1.44,5.26,"Ibáñez, Andy",628451,694363,,ball,,,,,12,Andy Ibáñez walks.   Jake Rogers to 3rd.    Parker Meadows to 2nd.,R,R,L,DET,CWS,B,,,2,0,2024,-0.24,0.47,1.1,3.17,,668670.0,678009.0,0,5,Bot,,,,,686676,,,-0.3163697470849232,-122.15659621186866,0.5727045891153051,-2.37350541995306,20.801762098363643,-27.698407443864333,3.05,1.48,,,,84.6,2109.0,6.4,746417,694363,686676,657757,672820,682868,670032,643217,666150,676113,54.11,,,,,,,,36,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,159.0,0.0,0.31,,
FF,2024-09-27,93.0,1.39,5.35,"Ibáñez, Andy",628451,694363,,ball,,,,,12,Andy Ibáñez walks.   Jake Rogers to 3rd.    Parker Meadows to 2nd.,R,R,L,DET,CWS,B,,,1,0,2024,0.78,1.13,1.45,3.95,,668670.0,678009.0,0,5,Bot,,,,,686676,,,-1.557614656468749,-135.52016382621255,-0.312321621849985,9.948708055313816,29.02111394902524,-18.405335041450147,3.13,1.42,,,,93.4,2097.0,6.4,746417,694363,686676,657757,672820,682868,670032,643217,666150,676113,54.08,,,,,,,,36,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,133.0,0.0,0.163,,
CH,2024-09-27,85.2,1.36,5.42,"Ibáñez, Andy",628451,694363,,ball,,,,,12,Andy Ibáñez walks.   Jake Rogers to 3rd.    Parker Meadows to 2nd.,R,R,L,DET,CWS,B,,,0,0,2024,1.02,0.9,2.48,2.69,,668670.0,678009.0,0,5,Bot,,,,,686676,,,0.5881999926724429,-124.03952798371505,-1.8876115864165888,10.31044764033174,26.85566083631938,-22.740755504219653,3.13,1.47,,,,85.3,1746.0,6.5,746417,694363,686676,657757,672820,682868,670032,643217,666150,676113,53.96,,,,,,,,36,1,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,122.0,0.0,0.093,,
CH,2024-09-27,89.7,3.0,5.6,"Ibáñez, Andy",628451,686642,double,hit_into_play,,,,,9,"Andy Ibáñez doubles (9) on a sharp line drive to center fielder Dominic Fletcher.   Andy Ibáñez to 3rd.  Andy Ibáñez advances to 3rd, on a fielding error by center fielder Dominic Fletcher.",R,R,L,DET,CWS,X,8.0,line_drive,1,1,2024,0.63,-0.04,0.37,1.62,,,,1,7,Bot,99.58,56.56,,,686676,,,-7.753571310074062,-130.630565968931,-3.8698129997939272,8.663440166193595,22.021124732393996,-32.124049124319434,3.14,1.48,325.0,102.9,15.0,89.4,1966.0,5.6,746417,686642,686676,657757,672820,682868,670032,643217,666150,676113,54.89,0.663,0.708,1.25,1.0,1.0,1.0,4.0,52,3,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,117.0,0.069,0.422,73.37235,7.53276
FF,2024-09-27,94.4,2.94,5.65,"Ibáñez, Andy",628451,686642,,ball,,,,,11,"Andy Ibáñez doubles (9) on a sharp line drive to center fielder Dominic Fletcher.   Andy Ibáñez to 3rd.  Andy Ibáñez advances to 3rd, on a fielding error by center fielder Dominic Fletcher.",R,R,L,DET,CWS,B,,,0,1,2024,1.01,1.34,-1.21,2.37,,,,1,7,Bot,,,,,686676,,,-12.84429114587534,-136.9287234391817,-5.78860379013558,15.251259150607694,26.22449242848377,-14.156863918301177,3.06,1.45,,,,93.6,2676.0,5.7,746417,686642,686676,657757,672820,682868,670032,643217,666150,676113,54.8,,,,,,,,52,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,129.0,0.0,0.015,,
FF,2024-09-27,93.2,2.9,5.66,"Ibáñez, Andy",628451,686642,,called_strike,,,,,2,"Andy Ibáñez doubles (9) on a sharp line drive to center fielder Dominic Fletcher.   Andy Ibáñez to 3rd.  Andy Ibáñez advances to 3rd, on a fielding error by center fielder Dominic Fletcher.",R,R,L,DET,CWS,S,,,0,0,2024,0.65,1.32,-0.05,2.98,,,,1,7,Bot,,,,,686676,,,-8.88033218377577,-135.4642079995205,-4.034704393264675,9.80137838222342,26.40868302235083,-15.188703647963182,3.14,1.45,,,,92.5,2569.0,5.7,746417,686642,686676,657757,672820,682868,670032,643217,666150,676113,54.78,,,,,,,,52,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,124.0,0.0,-0.023,,
FF,2024-09-27,96.2,2.57,5.94,"Ibáñez, Andy",628451,676979,field_out,hit_into_play,,,,,4,Andy Ibáñez pops out to first baseman Gavin Sheets in foul territory.,R,R,L,DET,CWS,X,3.0,popup,1,0,2024,0.44,1.36,-0.44,2.54,,,,0,1,Bot,166.32,193.12,,,686676,,,-9.040860886525842,-139.714556704887,-6.572723719324275,7.674945086345227,29.328763415036903,-13.045908716089542,3.14,1.48,110.0,76.4,73.0,97.1,2540.0,6.8,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.73,0.001,0.0,0.0,1.0,0.0,0.0,3.0,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,137.0,-0.021,-0.262,65.64391,6.97642
FF,2024-09-27,95.6,2.74,5.83,"Ibáñez, Andy",628451,676979,,ball,,,,,12,Andy Ibáñez pops out to first baseman Gavin Sheets in foul territory.,R,R,L,DET,CWS,B,,,0,0,2024,0.67,1.32,1.16,3.37,,,,0,1,Bot,,,,,686676,,,-5.719286987268769,-139.13228275267136,-3.8660505727835863,10.020819743131716,30.7078601390642,-14.329732292518196,3.15,1.52,,,,96.1,2408.0,6.5,746417,676979,686676,657757,672820,682868,670032,643217,666150,676113,53.96,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,131.0,0.0,0.034,,
FF,2024-09-26,90.7,1.6,5.38,"Ibáñez, Andy",628451,641302,field_out,hit_into_play,,,,,3,Andy Ibáñez flies out to right fielder Josh Lowe.,R,R,L,DET,TB,X,9.0,fly_ball,2,1,2024,0.97,1.35,0.44,2.67,,700242.0,678009.0,2,5,Bot,182.14,106.03,,,666163,,,-4.962965477955991,-132.07492960675543,-3.786383487580557,12.409568461223088,25.86676185980495,-15.677297489935924,3.14,1.48,270.0,91.1,50.0,90.9,2352.0,6.2,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.34,0.011,0.012,0.0,1.0,0.0,0.0,3.0,40,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shade,Standard,136.0,-0.047,-0.489,73.47976,6.99116
FC,2024-09-26,85.6,1.55,5.38,"Ibáñez, Andy",628451,641302,,foul_tip,,,,,3,Andy Ibáñez flies out to right fielder Josh Lowe.,R,R,L,DET,TB,S,,,2,0,2024,-0.34,0.93,0.49,2.81,,700242.0,678009.0,2,5,Bot,,,,,666163,,,-1.8060555594888732,-124.7966930055097,-1.774477138249822,-3.2975851212383818,20.8207170660549,-22.21615474892985,3.14,1.48,,,,86.0,2395.0,6.0,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.46,,,,,,,,40,3,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,164.0,0.0,-0.066,68.87496,6.77807
SI,2024-09-26,89.8,1.59,5.28,"Ibáñez, Andy",628451,641302,,ball,,,,,11,Andy Ibáñez flies out to right fielder Josh Lowe.,R,R,L,DET,TB,B,,,1,0,2024,1.37,0.78,-1.13,2.6,,700242.0,678009.0,2,5,Bot,,,,,666163,,,-9.560834439614856,-130.4281821014071,-2.3311761028120266,17.566780900014948,25.563186293998548,-22.917252642919696,3.11,1.48,,,,89.6,2142.0,6.1,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.41,,,,,,,,40,2,Sinker,0,3,0,3,3,0,0,3,Infield shade,Standard,130.0,0.0,0.068,,
FC,2024-09-26,86.9,1.6,5.34,"Ibáñez, Andy",628451,641302,,ball,,,,,11,Andy Ibáñez flies out to right fielder Josh Lowe.,R,R,L,DET,TB,B,,,0,0,2024,-0.2,0.77,-1.71,2.34,,700242.0,678009.0,2,5,Bot,,,,,666163,,,-7.535349074081687,-126.51113930868684,-2.620271944833503,-0.717119427598809,23.47411132693472,-23.59281359107093,3.17,1.48,,,,87.2,2401.0,6.2,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.27,,,,,,,,40,1,Cutter,0,3,0,3,3,0,0,3,Infield shade,Standard,150.0,0.0,0.041,,
FF,2024-09-26,91.1,1.53,5.37,"Ibáñez, Andy",628451,641302,strikeout,swinging_strike,,,,,11,Andy Ibáñez strikes out swinging.,R,R,L,DET,TB,S,2.0,,1,2,2024,0.83,1.23,-0.43,3.6,,678009.0,,2,3,Bot,,,,,666163,,,-6.67826780857765,-132.52137656742258,-1.1327870113541136,11.229279528367073,30.45926007788264,-17.745687184076143,3.14,1.48,,,,90.6,2376.0,6.2,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.31,,0.0,0.0,1.0,0.0,0.0,,22,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,137.0,-0.036,-0.236,68.78924,6.35118
FF,2024-09-26,91.4,1.55,5.45,"Ibáñez, Andy",628451,641302,,foul,,,,,12,Andy Ibáñez strikes out swinging.,R,R,L,DET,TB,S,,,1,1,2024,0.71,1.45,0.18,3.51,,678009.0,,2,3,Bot,,,,,666163,,,-4.952812745537923,-133.03954174565385,-2.149240745870641,9.506133062087253,29.472406267409276,-14.675864273215836,3.14,1.48,165.0,74.4,69.0,91.0,2319.0,6.1,746415,641302,666163,666018,664040,691406,670764,666185,642350,666139,54.4,,,,,,,,22,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,138.0,0.0,-0.067,62.20097,6.53004
