pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length
SI,2024-09-08,91.9,-1.45,6.12,"Kreidler, Ryan",668952,656232,field_out,hit_into_play,,,,,5,Ryan Kreidler lines out sharply to third baseman Max Schuemann.,R,R,R,OAK,DET,X,5.0,line_drive,1,0,2024,-1.12,0.47,-0.27,2.54,700242.0,668670.0,678009.0,2,9,Top,88.05,155.87,,,669127,,,5.319753126169166,-133.7797911134003,-4.2242575704634975,-14.590712003288209,28.84882501855685,-25.757547760425627,3.41,1.54,146.0,101.3,9.0,90.8,2238,5.6,745616,656232,669127,656484,680869,680474,805779,664913,668709,671732,54.92,0.674,0.638,0.0,1.0,0.0,0.0,4.0,82,2,Sinker,1,9,9,1,9,1,9,1,Standard,Standard,212,0.001,-0.891,73.46973,7.72876
SI,2024-09-08,91.8,-1.29,6.12,"Kreidler, Ryan",668952,656232,,ball,,,,,14,Ryan Kreidler lines out sharply to third baseman Max Schuemann.,R,R,R,OAK,DET,B,,,0,0,2024,-1.2,0.4,1.1,1.02,700242.0,668670.0,678009.0,2,9,Top,,,,,669127,,,8.491906827858147,-133.3543420426577,-7.8257425279413395,-16.03379761606594,26.345066478026343,-25.97671323110612,3.48,1.55,,,,90.8,2231,5.6,745616,656232,669127,656484,680869,680474,805779,664913,668709,671732,54.92,,,,,,,,82,1,Sinker,1,9,9,1,9,1,9,1,Standard,Standard,223,0.0,0.091,,
FF,2024-09-07,95.2,-2.27,5.83,"Kreidler, Ryan",668952,674370,walk,ball,,,,,11,Ryan Kreidler walks.,R,R,R,OAK,DET,B,,,3,2,2024,-0.91,1.4,-0.14,4.14,,,,1,9,Top,,,,,669127,,,7.662014755041604,-138.4337109003475,-1.927879058802842,-13.469834021576125,30.942036877546094,-13.974304518090124,3.41,1.59,,,,95.4,2322,6.5,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.03,,0.689131,0.7,1.0,0.0,0.0,,65,9,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,223,-0.017,0.22,,
FF,2024-09-07,97.5,-2.25,5.89,"Kreidler, Ryan",668952,674370,,foul,,,,,11,Ryan Kreidler walks.,R,R,R,OAK,DET,S,,,3,2,2024,-1.16,1.48,-0.97,3.01,,,,1,9,Top,,,,,669127,,,6.101779485102742,-141.79039166356344,-5.613377361826365,-17.077333527584393,33.818201468751695,-11.11280080492492,3.41,1.54,324.0,91.1,36.0,97.4,2628,6.4,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.15,,,,,,,,65,8,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,221,0.0,0.0,73.92028,7.20511
FF,2024-09-07,94.7,-2.16,5.76,"Kreidler, Ryan",668952,674370,,ball,,,,,14,Ryan Kreidler walks.,R,R,R,OAK,DET,B,,,2,2,2024,-1.04,1.56,1.41,1.96,,,,1,9,Top,,,,,669127,,,11.676678188395623,-137.2833411330889,-7.680754896268929,-15.792854031686224,31.354479525008895,-10.874972099037503,3.41,1.54,,,,94.7,2380,6.6,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,53.91,,,,,,,,65,7,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,219,0.0,0.068,,
FC,2024-09-07,85.9,-2.42,5.96,"Kreidler, Ryan",668952,674370,,ball,,,,,14,Ryan Kreidler walks.,R,R,R,OAK,DET,B,,,1,2,2024,-0.43,0.63,0.56,0.8,,,,1,9,Top,,,,,669127,,,7.895548716459401,-124.75666551027048,-7.233926723969133,-6.015873608825405,24.16625860893919,-24.31842124478055,3.41,1.59,,,,85.7,2185,6.2,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.29,,,,,,,,65,6,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,104,0.0,0.027,,
SI,2024-09-07,96.0,-2.22,5.85,"Kreidler, Ryan",668952,674370,,foul,,,,,2,Ryan Kreidler walks.,R,R,R,OAK,DET,S,,,1,2,2024,-1.33,1.01,-0.25,3.48,,,,1,9,Top,,,,,669127,,,8.212386906168229,-139.66462653773175,-2.9848547512735406,-19.1899535103743,30.427736614176425,-18.510089974250413,3.41,1.54,240.0,76.5,30.0,96.2,2316,6.4,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.15,,,,,,,,65,5,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,224,0.0,0.0,60.3128,6.1316
FF,2024-09-07,96.6,-2.09,5.96,"Kreidler, Ryan",668952,674370,,foul,,,,,1,Ryan Kreidler walks.,R,R,R,OAK,DET,S,,,1,2,2024,-1.08,1.45,-0.33,3.33,,,,1,9,Top,,,,,669127,,,7.162692317169365,-140.54112869551642,-4.749314575710069,-15.93015176887614,30.57529746345373,-12.063072492735452,3.41,1.54,,,,96.8,2493,6.3,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.17,,,,,,,,65,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,215,0.0,0.0,70.08284,6.54767
SI,2024-09-07,96.3,-2.13,5.83,"Kreidler, Ryan",668952,674370,,foul,,,,,5,Ryan Kreidler walks.,R,R,R,OAK,DET,S,,,1,1,2024,-1.36,0.91,-0.1,2.21,,,,1,9,Top,,,,,669127,,,8.472125780754205,-139.8585746940157,-6.09249838754502,-19.76536232073218,30.97060124303414,-19.03041272054299,3.41,1.54,2.0,91.7,-43.0,96.4,2321,6.4,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.07,,,,,,,,65,3,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,218,0.0,-0.039,71.05564,7.2242
FF,2024-09-07,95.8,-2.17,5.89,"Kreidler, Ryan",668952,674370,,swinging_strike,,,,,3,Ryan Kreidler walks.,R,R,R,OAK,DET,S,,,1,0,2024,-1.05,1.4,0.4,3.27,,,,1,9,Top,,,,,669127,,,9.14806286746154,-139.15549985828417,-4.438459289991284,-15.803984084682098,32.999672744681334,-13.166055655101792,3.41,1.54,,,,95.5,2531,6.4,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.15,,,,,,,,65,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,225,0.0,-0.032,69.93974,6.84364
FC,2024-09-07,83.1,-2.33,6.15,"Kreidler, Ryan",668952,674370,,ball,,,,,12,Ryan Kreidler walks.,R,R,R,OAK,DET,B,,,0,0,2024,0.27,0.79,1.2,3.04,,,,1,9,Top,,,,,669127,,,7.504197576429719,-120.7498024457992,-2.118497121418452,1.0106384791762415,25.9500729269269,-24.25452881125243,3.5,1.59,,,,82.2,2164,6.0,745613,674370,669127,656484,680869,680474,669397,663662,668709,671732,54.5,,,,,,,,65,1,Cutter,1,2,2,1,2,1,2,1,Standard,Standard,68,0.0,0.024,,
CH,2024-09-06,85.0,1.2,5.73,"Kreidler, Ryan",668952,518397,field_out,hit_into_play,,,,,9,"Ryan Kreidler grounds out, third baseman Max Schuemann to first baseman Tyler Nevin.",R,R,L,OAK,DET,X,5.0,ground_ball,0,1,2024,1.06,0.1,0.54,1.71,,678009.0,,2,11,Top,111.67,170.23,,,669127,,,-3.676625381676167,-123.7272883155676,-3.3331760993607533,11.674258384789702,23.869953310159424,-30.688173910237797,3.41,1.54,5.0,75.2,-22.0,85.1,1563,6.2,745611,518397,669127,663527,680869,680474,669397,663662,668709,671732,54.26,0.043,0.045,0.0,1.0,0.0,0.0,2.0,87,2,Changeup,3,5,5,3,5,3,5,3,Standard,Standard,131,-0.003,-0.288,67.91027,7.85218
SI,2024-09-06,91.3,1.42,5.65,"Kreidler, Ryan",668952,518397,,foul,,,,,8,"Ryan Kreidler grounds out, third baseman Max Schuemann to first baseman Tyler Nevin.",R,R,L,OAK,DET,S,,,0,0,2024,1.25,0.23,0.04,1.81,,678009.0,,2,11,Top,,,,,669127,,,-6.147032333486436,-132.84457879383282,-4.307082523638464,16.131351038029305,26.898733882405995,-28.712442340540363,3.41,1.54,2.0,77.0,-48.0,91.4,2115,6.2,745611,518397,669127,663527,680869,680474,669397,663662,668709,671732,54.27,,,,,,,,87,1,Sinker,3,5,5,3,5,3,5,3,Standard,Standard,130,0.0,-0.045,71.52435,7.17736
CH,2024-09-05,83.6,1.0,5.79,"Kreidler, Ryan",668952,527048,strikeout,swinging_strike,,,,,14,Ryan Kreidler strikes out swinging.,R,R,L,SD,DET,S,2.0,,1,2,2024,1.31,0.46,0.68,1.13,,,,1,5,Top,,,,,553869,,,-3.2767517948860894,-121.61828904848352,-5.172763583033648,13.61322767784514,24.40654890909425,-26.836258934264933,3.4,1.54,,,,83.1,1658,6.0,745369,527048,553869,630105,593428,592518,669200,595777,701538,665487,54.5,,0.0,0.0,1.0,0.0,0.0,,33,4,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,124,0.015,-0.115,68.49801,8.18861
FF,2024-09-05,90.4,0.84,5.84,"Kreidler, Ryan",668952,527048,,ball,,,,,11,Ryan Kreidler strikes out swinging.,R,R,L,SD,DET,B,,,0,2,2024,0.8,1.25,-0.82,4.05,,,,1,5,Top,,,,,553869,,,-5.814298686247925,-131.56509259334376,-1.1880148924981713,10.553726576483635,27.72936758928338,-17.64416168001773,3.52,1.54,,,,89.9,2054,6.0,745369,527048,553869,630105,593428,592518,669200,595777,701538,665487,54.55,,,,,,,,33,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,136,0.0,0.013,,
SI,2024-09-05,91.0,0.98,5.76,"Kreidler, Ryan",668952,527048,,foul,,,,,5,Ryan Kreidler strikes out swinging.,R,R,L,SD,DET,S,,,0,1,2024,1.39,0.7,-0.02,2.55,,,,1,5,Top,,,,,553869,,,-5.449626083183448,-132.30600258705223,-3.5893341630673907,17.52953186554366,30.50012091290565,-23.333744797127995,3.4,1.54,224.0,90.0,60.0,90.1,1950,6.0,745369,527048,553869,630105,593428,592518,669200,595777,701538,665487,54.5,,,,,,,,33,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,136,0.0,-0.036,71.70198,7.32407
SI,2024-09-05,90.2,1.19,5.73,"Kreidler, Ryan",668952,527048,,swinging_strike,,,,,3,Ryan Kreidler strikes out swinging.,R,R,L,SD,DET,S,,,0,0,2024,1.3,0.77,0.68,3.24,,,,1,5,Top,,,,,553869,,,-3.9738763642988495,-131.29780697398004,-1.8444136720764563,15.856396501316,29.70150924932254,-23.08359044961053,3.4,1.54,,,,89.3,1969,5.8,745369,527048,553869,630105,593428,592518,669200,595777,701538,665487,54.65,,,,,,,,33,1,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,135,0.0,-0.023,70.81765,7.05184
